日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-22,HV,grass,好,1200,192,02,城中勇士,4,12,2,46.48,47.08,-0.12,23.25,0.55,70.33,0.43,5 5 2,精選威,城中勇士,進優自在,周俊樂,紀仁安,4,125,130
2024-01-04,HV,grass,好,1200,307,05,城中勇士,4,12,6,46.14,47.18,-0.02,24.11,1.41,71.29,1.39,7 7 5,無限美麗,皇帝英明,欣感,周俊樂,紀仁安,4,126,130
2024-01-21,ST,grass,好,1200,356,08,城中勇士,4,12,5,46.93,47.21,0.31,23.94,1.49,71.15,1.8,3 3 8,大英才,增強,誠好運,霍宏聲,紀仁安,4,128,130
2024-02-18,ST,dirt,好,1200,432,03,城中勇士,4,12,9,45.27,46.07,-0.78,23.12,1.02,69.19,0.24,8 8 3,快錢,火神神樂,城中勇士,周俊樂,紀仁安,4,124,130
2024-03-16,ST,dirt,好,1200,504,06,城中勇士,4,12,5,45.68,46.44,-0.41,22.75,0.65,69.19,0.24,10 8 6,實力哥,澳華威威,鑽飾璀璨,潘頓,紀仁安,4,128,130
2024-04-03,ST,dirt,好,1650,557,03,城中勇士,4,12,10,75.34,75.38,0.13,23.87,0.07,99.25,0.2,7 7 3 3,年年友福,加非凡,城中勇士,潘頓,紀仁安,4,126,130
2024-05-11,ST,dirt,好,1650,659,07,城中勇士,4,12,7,75.16,75.36,0.11,24.15,0.35,99.51,0.46,3 3 3 7,日就月將,怪獸奇兵,妙算歡騰,潘頓,紀仁安,4,129,130
2024-05-29,ST,dirt,好,1200,706,03,城中勇士,4,12,3,45.59,46.43,-0.42,23.26,1.16,69.69,0.74,11 11 3,德心知遇,寶麗生輝,城中勇士,潘頓,紀仁安,4,123,130
2024-06-15,ST,dirt,濕慢,1200,757,08,城中勇士,4,12,3,45.94,46.14,-0.71,24.47,2.37,70.61,1.66,5 4 8,澳華威威,機械騎士,金榜之星,潘頓,紀仁安,4,124,130
2024-10-01,ST,grass,好/快,1200,067,03,城中勇士,4,12,1,45.66,46.18,-0.72,22.97,0.52,69.15,-0.2,3 5 3,好精神,帥帥友福,城中勇士,梁家俊,紀仁安,4,123,130
2024-11-03,ST,grass,好/快,1200,150,06,城中勇士,4,12,6,46.44,46.44,-0.46,23.47,1.02,69.91,0.56,2 1 6,糖不甩,健康快車,滿好世界,何澤堯,紀仁安,4,123,130
2024-12-01,ST,grass,好,1400,229,02,城中勇士,4,12,3,59.54,59.66,1.06,22.66,-0.74,82.32,0.32,2 3 3 2,皇仁歡星,城中勇士,勇冠群英,何澤堯,紀仁安,4,121,130
2024-12-22,ST,grass,好,1400,280,07,城中勇士,4,12,4,58.59,58.83,0.23,23.65,0.25,82.48,0.48,3 4 3 7,不同世界,幸運芙蓉,威武年代,蔡明紹,紀仁安,4,124,130
2025-01-12,ST,grass,好,1200,340,06,城中勇士,4,12,6,45.76,46.36,-0.54,23.44,0.99,69.8,0.45,6 7 6,新力好,旺旺快駒,美神來,周俊樂,紀仁安,4,120,130
2025-01-31,ST,grass,好,1200,393,10,城中勇士,4,12,6,46.23,47.07,0.17,23.37,0.92,70.44,1.09,8 9 10,怡昌光輝,騰龍四海,天天耍樂,何澤堯,紀仁安,4,124,130
2025-02-19,HV,grass,好,1200,440,02,城中勇士,4,12,11,45.93,46.89,-0.31,23.13,0.43,70.02,0.12,10 10 2,領航財子,城中勇士,競馬一心,杜苑欣,紀仁安,4,119,130
2025-03-12,HV,grass,好/快,1200,499,03,城中勇士,4,12,11,45.94,46.74,-0.46,22.9,0.2,69.64,-0.26,12 10 3,紅愛舍,獵寶勤,城中勇士,田泰安,紀仁安,4,120,130
2025-04-09,HV,grass,好/快,1200,573,09,城中勇士,4,12,9,45.98,46.98,-0.22,23.41,0.71,70.39,0.49,9 11 9,北地烈馬,跑得好快,嫡愛好,田泰安,紀仁安,4,121,130
2025-06-11,HV,grass,好/快,1200,753,09,城中勇士,4,12,11,46.83,48.11,0.91,22.95,0.25,71.06,1.16,12 12 9,光輝所願,運來伍寶,新力,艾兆禮,紀仁安,4,117,130
2025-06-25,HV,grass,好/快,1200,778,03,城中勇士,4,12,9,46.8,46.88,-0.47,22.82,0.07,69.7,-0.4,2 2 3,木火龍駒,快樂奇兵,城中勇士,潘頓,紀仁安,5,135,130
2025-07-16,HV,grass,好/快,1200,839,07,城中勇士,4,12,3,47.13,47.49,0.14,23.11,0.36,70.6,0.5,3 4 7,伶俐驫駒,快樂奇兵,花好月盈,潘頓,紀仁安,5,135,130
2025-09-17,HV,grass,好,1000,029,05,城中勇士,4,12,4,34.13,34.73,-1.22,22.83,1.43,57.56,0.21,6 5 5,銀刺勇士,友得盈,天火同心,奧爾民,紀仁安,5,130,130
