日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-17,ST,grass,好,1400,028,05,讓愛高飛,8,4,7,57.97,58.49,-0.01,23.57,0.42,82.06,0.41,4 5 7 5,巴閉哥,大紅袍,超級龍珠,蔡明紹,田泰安,3,127,125
2023-10-25,ST,dirt,好,1650,116,09,讓愛高飛,8,4,12,74.13,75.61,0.76,24.16,0.41,99.77,1.17,12 13 13 9,精彩動力,火鑽,魅影獵飛,鍾易禮,田泰安,3,118,125
2023-11-11,ST,grass,好,1600,161,06,讓愛高飛,8,4,12,72.32,72.84,1.94,23.09,-0.71,95.93,1.23,6 6 6 6,發財大師,一定美麗,銀皇興標,蔡明紹,田泰安,3,125,125
2023-12-13,HV,grass,好,1650,249,07,讓愛高飛,8,4,3,76.05,76.53,0.88,24.24,-0.01,100.77,0.87,5 6 5 7,飛輪步,威武覺醒,馬爾代夫,鍾易禮,田泰安,3,114,125
2024-01-10,HV,grass,好,1200,332,10,讓愛高飛,8,4,4,46.75,47.59,0.54,23.1,0.55,70.69,1.09,8 8 10,合夥雄心,寰宇豐采,有財有勢,鍾易禮,田泰安,3,115,125
2024-02-04,ST,grass,好,1400,396,10,讓愛高飛,8,4,3,59.32,60.08,1.48,23.4,0.0,83.48,1.48,10 9 10 10,陽光勇士,艾莉奧,金榜之星,鍾易禮,田泰安,4,130,125
2024-02-18,ST,grass,好,1200,430,02,讓愛高飛,8,4,11,46.95,47.83,0.93,22.34,-0.11,70.17,0.82,12 12 2,占士德,讓愛高飛,信心星,鍾易禮,田泰安,4,128,125
2024-03-03,ST,grass,好,1200,470,02,讓愛高飛,8,4,11,46.8,47.52,0.62,22.67,0.22,70.19,0.84,9 12 2,仁心星,讓愛高飛,德心知遇,鍾易禮,田泰安,4,129,125
2024-03-16,ST,grass,好,1200,505,03,讓愛高飛,8,4,3,45.38,46.46,-0.44,22.72,0.27,69.18,-0.17,8 8 3,海藍寶,揚揚大道,讓愛高飛,田泰安,田泰安,4,135,125
2024-03-31,ST,grass,好,1200,548,13,讓愛高飛,8,4,6,46.22,47.42,0.52,23.45,1.0,70.87,1.52,9 13 13,大才,佳運發,勇霸龍,鍾易禮,田泰安,4,130,125
2024-05-01,HV,grass,好/黏,1200,631,11,讓愛高飛,8,4,12,46.58,48.1,0.9,24.07,1.37,72.17,2.27,12 11 11,美麗緣分,風中勁松,新幹線,鍾易禮,田泰安,4,130,125
2024-05-19,ST,grass,好,1200,678,09,讓愛高飛,8,4,3,45.79,46.95,0.05,23.26,0.81,70.21,0.86,9 9 9,輝煌精英,鑽石星空,獎金大少,布文,田泰安,4,131,125
