馬場,跑道,場地狀況,途程,場次,日期,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
ST,grass,好,1000,182,15/11/2025,05,好好戀愛,3,7,13,33.77,33.85,33.85,23.36,-33.09,57.21,0.76,3 2 5,翠紅,會長之寶,飛來閃耀,何澤堯,何澤堯,3,123,132
HV,grass,好,1000,233,03/12/2025,02,好好戀愛,3,7,8,33.66,34.38,34.38,22.44,-34.21,56.82,0.17,8 7 2,藍地球,好好戀愛,手到齊來,何澤堯,何澤堯,3,125,132
HV,grass,好,1000,271,17/12/2025,06,好好戀愛,3,7,5,34.03,34.79,34.79,22.36,-34.29,57.15,0.5,12 10 6,燭光晚餐,添開心,精彩福星,何澤堯,何澤堯,3,124,132
HV,grass,好,1000,331,07/01/2026,01,好好戀愛,3,7,2,33.53,34.09,34.09,22.49,-34.16,56.58,-0.07,7 6 1,好好戀愛,手到齊來,連連幸運,何澤堯,何澤堯,3,119,132
