日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-10-22,HV,grass,好,1000,114,11,飛來霸,11,7,4,33.66,33.9,-2.0,24.31,3.01,58.21,1.01,2 3 11,凝聚美麗,精算奕然,精益大師,田泰安,艾兆禮,4,129,125
2026-01-04,ST,grass,好,1000,315,07,飛來霸,11,7,6,33.87,34.31,-1.59,23.29,2.54,57.6,0.95,6 9 7,俏眼光,拉合爾,烈焰光芒,霍宏聲,艾兆禮,4,127,125
2026-01-28,HV,grass,好/快,1000,388,07,飛來霸,11,7,4,34.0,34.0,-1.9,23.43,2.13,57.43,0.23,1 1 7,合夥飛馳,凝聚美麗,品德寶寶,潘明輝,艾兆禮,4,124,125
2026-02-08,ST,dirt,好,1200,415,06,飛來霸,11,7,11,46.21,46.21,-0.64,23.24,1.14,69.45,0.5,1 1 6,勁勇皇駒,馬錢子,金多囍,潘明輝,艾兆禮,4,123,125
2026-02-11,HV,grass,好/快,1000,429,07,飛來霸,11,7,7,34.06,34.06,-1.84,23.4,2.1,57.46,0.26,1 1 7,品德寶寶,凝聚美麗,天火同人,田泰安,艾兆禮,4,125,125
2026-03-08,ST,dirt,好,1200,497,04,飛來霸,11,7,7,45.06,45.06,-1.79,24.14,2.04,69.2,0.25,1 1 4,起舞奜奜,祥勝力駒,後無來者,田泰安,艾兆禮,4,120,125
2026-04-06,ST,grass,好,1000,574,01,飛來霸,11,7,7,33.15,33.27,-2.63,22.17,1.42,55.44,-1.21,1 2 1,飛來霸,閃電小子,極速神影,艾兆禮,艾兆禮,4,118,125
