日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-10,ST,grass,好/黏,1400,008,07,博愛先鋒,8,2,8,59.6,60.12,1.52,23.38,-0.02,83.5,1.5,10 10 10 7,馬林,神舟時代,一舖縱橫,周俊樂,布文,4,132,126
2024-02-12,ST,grass,好,1400,412,08,博愛先鋒,8,2,12,59.21,59.65,1.05,23.82,0.42,83.47,1.47,11 11 8 8,遨遊武士,聚風雲,風火恆雲,艾道拿,布文,4,132,126
2024-03-10,ST,grass,好,1200,488,07,博愛先鋒,8,2,1,46.02,46.62,-0.28,24.21,1.76,70.83,1.48,6 7 7,福星,健康快車,大才,艾兆禮,布文,4,129,126
2024-03-31,ST,grass,好,1400,545,03,博愛先鋒,8,2,10,59.4,59.96,1.36,23.2,-0.2,83.16,1.16,12 12 9 3,金發銀發,勤德威力,博愛先鋒,賀銘年,布文,4,127,126
2024-04-28,ST,grass,黏,1400,620,04,博愛先鋒,8,2,13,58.55,59.43,0.83,23.99,0.59,83.42,1.42,8 11 11 4,球星,綫路萬里,增強,賀銘年,布文,4,126,126
2024-05-26,ST,grass,好,1400,699,02,博愛先鋒,8,2,11,58.59,59.15,0.55,22.78,-0.62,81.93,-0.07,8 7 6 2,翹峯,博愛先鋒,聰明導彈,賀銘年,布文,4,125,126
2024-06-15,ST,grass,軟,1400,760,02,博愛先鋒,8,2,2,59.02,59.38,0.78,23.95,0.55,83.33,1.33,13 8 5 2,大勢至富,博愛先鋒,超悅明駒,布文,布文,4,125,126
2024-07-01,ST,grass,好,1400,789,02,博愛先鋒,8,2,4,59.01,59.57,0.97,22.29,-1.11,81.86,-0.14,8 8 8 2,聚風雲,博愛先鋒,鴻圖高星,布文,布文,4,125,126
2024-09-08,ST,grass,好/黏,1400,006,04,博愛先鋒,8,2,13,58.75,59.35,0.75,23.12,-0.28,82.47,0.47,10 8 7 4,奔妙星,堅闖,君達得,鍾易禮,布文,4,122,126
2024-09-28,ST,grass,好,1400,060,02,博愛先鋒,8,2,12,59.84,60.76,2.16,21.94,-1.46,82.7,0.7,12 12 12 2,大將鵰神,博愛先鋒,銀進,鍾易禮,布文,4,122,126
2024-10-20,ST,grass,好/快,1400,112,09,博愛先鋒,8,2,9,58.68,59.72,1.12,22.83,-0.57,82.55,0.55,12 12 10 9,超風速,保羅傳奇,相映紅,潘頓,布文,4,127,126
2024-12-29,ST,grass,好,1400,303,05,博愛先鋒,8,2,13,58.25,58.97,0.37,23.38,-0.02,82.35,0.35,10 12 11 5,定數,龍城強將,騰龍四海,布文,布文,4,127,126
2025-01-19,ST,grass,好,1400,359,01,博愛先鋒,8,2,7,57.74,58.5,-0.1,23.19,-0.21,81.69,-0.31,12 13 9 1,博愛先鋒,神馳,準輝煌,韋紀力,布文,4,125,126
2025-02-16,ST,grass,好/快,1400,430,02,博愛先鋒,8,2,1,57.79,58.31,-0.29,23.32,-0.08,81.63,-0.37,6 6 7 2,鐵金剛,博愛先鋒,勝得福,布文,布文,4,131,126
2025-03-23,ST,grass,好/快,1400,524,09,博愛先鋒,8,2,12,58.2,59.2,0.6,22.85,-0.55,82.05,0.05,14 14 13 9,綠野飛馳,小皇爺,火焰閃爍,布宜學,布文,4,132,126
2025-04-27,ST,grass,好,1400,622,08,博愛先鋒,8,2,10,57.56,58.48,-0.12,23.95,0.55,82.43,0.43,11 12 12 8,錶之星河,綠野飛馳,仁仁有餘,韋紀力,布文,4,132,126
2025-05-25,ST,grass,好,1400,703,08,博愛先鋒,8,2,5,58.18,58.38,-0.22,24.32,0.92,82.7,0.7,2 4 3 8,紫荊拼搏,勁沙塵,銳一,賀銘年,布文,4,133,126
2025-06-11,HV,grass,好/快,1650,749,02,博愛先鋒,8,2,6,75.9,76.58,0.73,23.52,-0.73,100.1,0.0,8 8 9 2,君智盛,博愛先鋒,多利神駒,希威森,布文,4,134,126
2025-07-05,ST,grass,好/快,1400,813,03,博愛先鋒,8,2,1,58.88,59.28,0.68,22.66,-0.74,81.94,-0.06,6 7 7 3,安都,多彩多姿,博愛先鋒,周俊樂,布文,4,129,126
2025-09-14,ST,grass,好/快,1400,023,09,博愛先鋒,8,2,7,58.0,58.64,0.04,23.34,-0.06,81.98,-0.02,8 10 11 9,勁沙塵,友瑩仁,後無來者,蔡明紹,布文,4,132,126
2025-10-08,HV,grass,好/快,1650,079,06,博愛先鋒,8,2,9,74.29,75.61,-0.24,23.71,-0.54,99.32,-0.78,11 11 11 6,勁進駒,康昌之星,堅多福,周俊樂,布文,4,128,126
2025-11-12,HV,grass,好/快,1650,172,10,博愛先鋒,8,2,11,74.92,75.96,0.11,24.15,-0.1,100.11,0.01,11 10 9 10,美麗邂逅,林寶精神,友瑩仁,布文,布文,4,129,126
2026-01-14,HV,grass,好,1650,348,12,博愛先鋒,8,2,6,75.46,75.86,0.01,25.73,1.48,101.59,1.49,5 4 4 12,康昌之星,頌星,加州星皓,紀仁安,布文,4,128,126
