日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-10,ST,grass,黏,1200,003,09,伶俐驫駒,3,12,8,47.13,47.13,0.23,24.35,1.9,71.48,2.13,1 1 9,以戰得勝,綠族光芒,喜勝威龍,周俊樂,田泰安,4,130,131
2023-10-15,ST,grass,好,1000,083,08,伶俐驫駒,3,12,4,33.86,34.3,-1.6,23.48,2.73,57.78,1.13,5 6 8,攻頂,萬事快,令才,周俊樂,田泰安,4,126,131
2023-11-08,HV,grass,好,1200,149,10,伶俐驫駒,3,12,8,45.99,46.07,-1.13,25.29,2.59,71.36,1.46,2 2 10,樂加福,財駿,寶麗生輝,希威森,田泰安,4,126,131
2023-12-03,ST,dirt,好,1200,217,05,伶俐驫駒,3,12,4,45.58,45.94,-0.91,23.72,1.62,69.66,0.71,5 7 5,荷花之星,友盈友福,龍騰飛翔,周俊樂,田泰安,4,122,131
2023-12-26,ST,dirt,好,1200,284,02,伶俐驫駒,3,12,1,44.83,45.31,-1.54,23.8,1.7,69.11,0.16,4 3 2,鑽飾璀璨,伶俐驫駒,澳華威威,周俊樂,田泰安,4,123,131
2024-01-24,ST,dirt,好,1200,366,02,伶俐驫駒,3,12,6,45.03,45.43,-1.42,23.56,1.46,68.99,0.04,3 2 2,佳尊三,伶俐驫駒,實力哥,希威森,田泰安,4,124,131
2024-02-18,ST,dirt,好,1200,432,05,伶俐驫駒,3,12,8,45.27,45.71,-1.14,23.67,1.57,69.38,0.43,3 4 5,快錢,火神神樂,城中勇士,潘頓,田泰安,4,125,131
2024-03-16,ST,dirt,好,1200,504,07,伶俐驫駒,3,12,9,45.68,46.12,-0.73,23.14,1.04,69.26,0.31,3 4 7,實力哥,澳華威威,鑽飾璀璨,周俊樂,田泰安,4,125,131
2024-04-10,HV,grass,好,1200,572,03,伶俐驫駒,3,12,7,46.45,47.09,-0.11,23.72,1.02,70.81,0.91,8 8 3,合夥奔馳,精明勇駿,伶俐驫駒,周俊樂,田泰安,4,121,131
2024-05-05,ST,dirt,好,1200,638,11,伶俐驫駒,3,12,8,45.66,47.02,0.17,28.55,6.45,75.57,6.62,8 12 11,寶麗生輝,中華威威,大眾勝利,霍宏聲,田泰安,4,122,131
2024-06-05,HV,grass,好/黏,1200,725,03,伶俐驫駒,3,12,7,46.72,47.16,-0.04,24.04,1.34,71.2,1.3,4 4 3,包裝猛將,電路七號,伶俐驫駒,班德禮,田泰安,4,125,131
2024-07-04,HV,grass,好,1200,796,05,伶俐驫駒,3,12,1,45.7,46.7,-0.5,23.76,1.06,70.46,0.56,7 8 5,椒椒醒,金匯昇昇,晨曦儷人,周俊樂,田泰安,4,121,131
2024-11-27,HV,grass,好,1200,218,07,伶俐驫駒,3,12,11,46.19,46.31,-0.89,24.04,1.34,70.35,0.45,2 2 7,美麗緣分,電訊驕陽,日頌月讚,希威森,田泰安,4,119,131
2024-12-11,HV,grass,好,1200,252,04,伶俐驫駒,3,12,12,46.29,47.13,-0.07,23.32,0.62,70.45,0.55,12 10 4,美麗之光,電訊龍駒,富國兄弟,田泰安,田泰安,4,115,131
2024-12-26,HV,grass,好,1200,287,05,伶俐驫駒,3,12,1,47.06,47.46,0.11,23.17,0.42,70.63,0.53,4 4 5,超勁火力,三代同心,有心意,周俊樂,田泰安,5,133,131
2025-01-31,ST,grass,好,1200,387,06,伶俐驫駒,3,12,12,46.21,46.53,-0.62,23.92,1.52,70.45,0.9,5 5 6,可愛新星,威力勇驥,前風,布文,田泰安,5,133,131
2025-02-12,ST,dirt,濕慢,1200,419,03,伶俐驫駒,3,12,4,46.19,46.59,-0.41,25.19,2.84,71.78,2.43,5 4 3,錶之多多,南區旺,伶俐驫駒,霍宏聲,田泰安,5,131,131
2025-03-02,ST,grass,好,1200,467,07,伶俐驫駒,3,12,14,46.85,47.05,-0.1,23.06,0.66,70.11,0.56,5 5 7,全神貫注,電路十號,星運皇爵,麥道朗,田泰安,5,132,131
2025-03-15,ST,grass,好/快,1200,505,03,伶俐驫駒,3,12,8,46.42,46.54,-0.61,22.9,0.5,69.44,-0.11,2 2 3,環球英雄,夢幻駿駒,伶俐驫駒,艾道拿,田泰安,5,128,131
2025-04-02,HV,grass,好/快,1200,554,11,伶俐驫駒,3,12,8,46.11,46.55,-0.8,24.45,1.7,71.0,0.9,3 3 11,金駿星,前風,快樂奇兵,艾道拿,田泰安,5,128,131
2025-05-04,ST,grass,好/快,1200,640,04,伶俐驫駒,3,12,8,47.04,47.52,0.37,22.63,0.23,70.15,0.6,3 4 4,綫路光驊,有心意,威力勇驥,周俊樂,田泰安,5,124,131
