日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-14,ST,grass,好/快,1200,582,06,快樂高球,12,3,5,46.06,46.82,-0.08,22.55,0.1,69.37,0.02,4 4 6,安康萬里,鑽石星空,千杯敬典,周俊樂,班德禮,4,125,118
2024-05-11,ST,grass,好/快,1400,664,04,快樂高球,12,3,2,58.94,59.14,0.54,23.19,-0.21,82.33,0.33,6 6 4 4,旌鷹,金榜之星,信心星,布文,班德禮,4,127,118
2024-06-08,ST,grass,好,1400,736,01,快樂高球,12,3,7,59.58,59.58,0.98,22.85,-0.55,82.43,0.43,1 1 1 1,快樂高球,勇冠群英,時間寶,布文,班德禮,4,129,118
2024-07-06,ST,grass,好/快,1400,809,03,快樂高球,12,3,6,57.86,58.38,-0.22,23.23,-0.17,81.61,-0.39,7 7 5 3,極速贏,勇冠群英,快樂高球,布文,班德禮,4,135,118
2024-09-15,ST,grass,好/快,1400,023,03,快樂高球,12,3,10,58.43,58.71,0.11,23.23,-0.17,81.94,-0.06,8 7 5 3,添喜運,勁大威猛,快樂高球,布文,班德禮,4,135,118
2024-10-01,ST,grass,好/快,1400,069,07,快樂高球,12,3,3,58.77,58.97,0.37,23.5,0.1,82.47,0.47,3 4 3 7,觀天下,連連歡呼,元朗精英,布文,班德禮,4,131,118
2024-10-30,HV,grass,好,1650,143,11,快樂高球,12,3,6,75.79,76.31,0.46,25.85,1.6,102.16,2.06,2 3 4 11,川河首駒,香港神駒,智勇名駒,布文,班德禮,4,135,118
2025-01-05,ST,grass,好,1000,319,02,快樂高球,12,3,10,33.99,34.39,-1.51,22.23,1.48,56.62,-0.03,7 4 2,綫路盈樂,快樂高球,美麗老撾,布文,班德禮,4,129,118
2025-01-26,ST,grass,好,1000,379,02,快樂高球,12,3,11,34.26,34.34,-1.56,23.09,2.34,57.43,0.78,6 3 2,時時歡欣,快樂高球,鄉村樂韻,布文,班德禮,4,134,118
2025-02-09,ST,grass,好,1000,409,02,快樂高球,12,3,10,33.93,33.97,-1.93,23.04,2.29,57.01,0.36,6 2 2,超力量,快樂高球,攻頂,艾道拿,班德禮,4,134,118
2025-03-23,ST,grass,好/快,1200,527,02,快樂高球,12,3,6,46.13,46.57,-0.33,22.34,-0.11,68.91,-0.44,3 4 2,幸運星球,快樂高球,拍馬難追,布文,班德禮,4,135,118
2025-04-13,ST,grass,好,1200,584,02,快樂高球,12,3,3,45.37,46.21,-0.69,23.27,0.82,69.48,0.13,3 3 2,魅影戈飛,快樂高球,精益大師,布文,班德禮,4,135,118
2025-05-10,ST,grass,好,1200,664,03,快樂高球,12,3,8,45.66,46.3,-0.6,23.19,0.74,69.49,0.14,6 6 3,小鳥天堂,海藍寶,快樂高球,黃智弘,班德禮,4,128,118
2025-06-08,ST,grass,好/快,1400,742,07,快樂高球,12,3,11,58.74,58.74,0.14,24.1,0.7,82.84,0.84,1 1 1 7,久久為軍,多彩多姿,同心同樂,黃智弘,班德禮,4,128,118
2025-07-09,HV,grass,好/快,1200,825,11,快樂高球,12,3,4,45.97,45.97,-1.23,24.5,1.8,70.47,0.57,1 1 11,祥勝力駒,天外迎天,領航財子,布文,班德禮,4,133,118
2025-09-14,ST,grass,好/快,1400,023,11,快樂高球,12,3,2,58.0,58.0,-0.6,24.46,1.06,82.46,0.46,2 1 1 11,勁沙塵,友瑩仁,後無來者,班德禮,班德禮,4,130,118
2025-09-28,ST,grass,好,1000,046,06,快樂高球,12,3,13,33.85,33.93,-1.97,22.97,2.22,56.9,0.25,5 3 6,常嚐發財,飛龍在天,拉合爾,班德禮,班德禮,4,127,118
2025-10-19,ST,grass,好/快,1000,105,05,快樂高球,12,3,1,34.17,34.61,-1.29,22.51,1.76,57.12,0.47,12 12 5,官金騏,加州本事,團結勇士,班德禮,班德禮,4,123,118
2025-11-30,ST,grass,好,1200,220,05,快樂高球,12,3,4,45.63,45.83,-1.07,23.63,1.18,69.46,0.11,4 4 5,勇者為皇,大愛無疆,驕陽雄心,班德禮,班德禮,4,124,118
2025-12-27,ST,grass,好,1400,298,11,快樂高球,12,3,1,58.16,58.56,-0.04,24.42,1.02,82.98,0.98,7 6 5 11,開心老闆,久久為軍,友瑩亮,班德禮,班德禮,4,122,118
2026-01-25,ST,grass,好,1000,374,04,快樂高球,12,3,9,33.97,34.21,-1.69,23.07,2.32,57.28,0.63,7 5 4,手機錶勁,飛來閃耀,怡昌光輝,班德禮,班德禮,4,120,118
