horse_no,horses,win_odds,prev_win_odds,win_odds_change,win_amount,prev_win_amount,win_amount_increase,place_odds,prev_place_odds,place_odds_change,place_amount,prev_place_amount,place_amount_increase
1,嘉應高昇,1.0,1.0,0.0,52657939.12,52640829.45,17109.67,1.0,1.0,0.0,22873084.57,21769220.55,1103864.02
2,驕陽明駒,70.0,70.0,0.0,752256.27,752011.85,244.42,1.2,1.2,0.0,19060903.81,18141017.12,919886.69
5,美麗第一,150.0,150.0,0.0,351052.93,350938.86,114.07,3.3,3.3,0.0,6931237.75,6596733.5,334504.25
7,星際快車,164.0,164.0,0.0,321084.99,320980.67,104.32,6.0,6.0,0.0,3812180.76,3628203.42,183977.34
3,精算暴雪,176.0,176.0,0.0,299192.84,299095.62,97.22,2.9,2.9,0.0,7887270.54,7506627.78,380642.76
4,好友心得,196.0,196.0,0.0,268662.95,268575.66,87.29,3.7,3.7,0.0,6181914.75,5883573.12,298341.63
6,幸運有您,213.0,213.0,0.0,247220.37,247140.04,80.33,7.8,7.8,0.0,2932446.74,2790925.71,141521.03
