日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-03-23,ST,grass,好/快,1200,532,12,本能,2,5,7,46.24,47.28,0.63,22.85,0.5,70.13,1.13,10 12 12,笑傲江湖,凱旋升,英勇快車,董明朗,金誠剛,3,121,132
2025-04-09,HV,grass,好/快,1000,576,10,本能,2,5,9,33.21,34.57,-1.08,22.68,1.68,57.25,0.6,10 10 10,顏色之皇,年少多好,領航君子,楊明綸,金誠剛,3,120,132
2025-04-23,HV,grass,好,1000,618,12,本能,2,5,1,33.46,34.46,-1.19,23.32,2.32,57.78,1.13,8 10 12,馬力,四季醒,勝萬金,楊明綸,金誠剛,3,119,132
2025-05-07,HV,grass,好,1200,658,11,本能,2,5,6,45.92,46.52,-0.53,24.76,2.21,71.28,1.68,6 7 11,飲杯,安康萬里,無限美麗,楊明綸,金誠剛,3,116,132
2025-05-31,ST,grass,好,1400,721,10,本能,2,5,2,58.18,58.42,-0.18,24.61,1.21,83.03,1.03,1 4 4 10,一定超,時尚歡欣,金運來,董明朗,金誠剛,4,134,132
2025-06-28,ST,grass,好,1200,790,08,本能,2,5,8,47.08,47.92,1.02,22.68,0.23,70.6,1.25,13 13 8,合夥飛馳,嫡愛好,金創福威,董明朗,金誠剛,4,131,132
2025-09-21,ST,grass,黏,1200,039,12,本能,2,5,4,46.73,47.05,0.15,25.16,2.71,72.21,2.86,6 6 12,會當凌,朗日自強,洪才,潘大衛,金誠剛,4,128,132
2025-10-01,ST,grass,好/快,1400,061,13,本能,2,5,12,58.42,58.9,0.3,23.98,0.58,82.88,0.88,10 9 9 13,白鷺金剛,如蝶翩翩,銀騰,金誠剛,金誠剛,4,127,132
2025-10-22,HV,grass,好,1200,120,05,本能,2,5,4,46.99,47.43,0.23,23.42,0.72,70.85,0.95,5 5 5,銀刺勇士,金運來,鴻圖新星,奧爾民,金誠剛,4,125,132
2025-11-05,HV,grass,好,1200,153,10,本能,2,5,6,45.93,46.53,-0.67,23.69,0.99,70.22,0.32,8 7 10,飛輪霸,祥龍駒,機不可失,艾兆禮,金誠剛,4,122,132
2025-11-19,HV,grass,好,1200,189,09,本能,2,5,1,46.16,47.2,0.0,23.45,0.75,70.65,0.75,11 11 9,知道穩勝,凌風傲雪,三強,潘明輝,金誠剛,4,119,132
2025-12-03,HV,grass,好,1200,231,10,本能,2,5,6,46.46,47.42,0.22,23.06,0.36,70.48,0.58,11 12 10,團結戰靈,駿馬之寶,維港激流,巫顯東,金誠剛,4,115,132
