日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-10-13,ST,grass,好/快,1200,097,14,駿馬之星,5,10,13,46.54,46.66,-0.24,23.7,1.25,70.36,1.01,1 2 14,佳運發,勇冠群英,富國兄弟,周俊樂,何澤堯,4,125,129
2024-11-13,HV,grass,好,1200,180,12,駿馬之星,5,10,9,46.43,46.59,-0.61,25.2,2.5,71.79,1.89,1 2 12,炯炯有神,真心傳奇,酷霸王,潘明輝,何澤堯,4,126,129
2024-12-11,HV,grass,好,1200,257,05,駿馬之星,5,10,12,46.72,47.8,0.6,22.6,-0.1,70.4,0.5,11 11 5,加州得力,新幹線,中華威威,楊明綸,何澤堯,4,125,129
2025-01-15,HV,grass,好,1000,351,11,駿馬之星,5,10,11,34.07,35.67,-0.23,22.59,1.29,58.26,1.06,12 12 11,勝萬金,知道長勝,萬眾開心,蔡明紹,何澤堯,4,125,129
2025-03-05,HV,grass,好,1200,477,07,駿馬之星,5,10,10,46.07,47.19,-0.01,23.01,0.31,70.2,0.3,12 12 7,人和家盛,酷霸王,幸運星球,楊明綸,何澤堯,4,124,129
2025-04-02,HV,grass,好/快,1200,556,11,駿馬之星,5,10,4,46.59,47.19,-0.01,23.19,0.49,70.38,0.48,6 6 11,日馳千里,獵寶勤,樂加福,蔡明紹,何澤堯,4,124,129
2025-05-28,HV,grass,好/快,1200,711,06,駿馬之星,5,10,7,46.24,47.44,0.24,22.84,0.14,70.28,0.38,12 12 6,比特星,雷神太保,喆喆友福,蔡明紹,何澤堯,4,120,129
2025-06-11,HV,grass,好/快,1200,750,03,駿馬之星,5,10,9,47.38,48.02,0.82,22.47,-0.23,70.49,0.59,10 8 3,喜勝駿駒,維港激流,駿馬之星,梁家俊,何澤堯,4,124,129
2025-07-01,ST,grass,好,1400,803,04,駿馬之星,5,10,9,58.31,58.99,0.39,23.44,0.04,82.43,0.43,10 9 10 4,百勝威龍,美麗邂逅,一定掂,蔡明紹,何澤堯,4,121,129
2025-10-01,ST,grass,好/快,1200,059,05,駿馬之星,5,10,2,46.52,46.96,0.06,22.48,0.03,69.44,0.09,5 7 5,新力驕,做好自己,文明福星,蔡明紹,何澤堯,4,120,129
2025-10-22,HV,grass,好,1200,120,07,駿馬之星,5,10,6,46.99,47.95,0.75,23.08,0.38,71.03,1.13,11 10 7,銀刺勇士,金運來,鴻圖新星,蔡明紹,何澤堯,4,122,129
2025-11-12,HV,grass,好/快,1650,172,06,駿馬之星,5,10,4,74.92,75.16,-0.69,24.39,0.14,99.55,-0.55,4 3 3 6,美麗邂逅,林寶精神,友瑩仁,梁家俊,何澤堯,4,119,129
2025-12-10,HV,grass,好,1650,245,11,駿馬之星,5,10,6,76.33,77.09,1.04,24.64,0.39,101.73,1.43,9 8 9 11,富裕君子,至旺財,勁爽,梁家俊,何澤堯,5,135,129
2026-01-04,ST,grass,好,1400,314,04,駿馬之星,5,10,2,57.49,58.01,-0.94,24.27,0.92,82.28,-0.02,6 6 6 4,全神貫注,旋風傳奇,至旺財,梁家俊,何澤堯,5,133,129
2026-02-01,ST,grass,好,1200,395,03,駿馬之星,5,10,3,46.17,46.77,-0.38,22.87,0.47,69.64,0.09,7 7 3,盛勢威楓,果然僥倖,駿馬之星,何澤堯,何澤堯,5,133,129
