日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-02-26,HV,grass,好,1000,465,10,萬事得意,10,6,12,33.31,35.35,-0.3,22.0,1.0,57.35,0.7,12 12 10,紅逸舍,年少多好,人和家興,湯普新,田泰安,3,115,125
2025-03-12,HV,grass,好/快,1200,503,10,萬事得意,10,6,4,45.75,46.39,-0.66,23.78,1.23,70.17,0.57,7 8 10,無限美麗,運高八斗,川河動駒,鍾易禮,田泰安,3,121,125
2025-04-09,HV,grass,好/快,1000,576,09,萬事得意,10,6,1,33.21,34.25,-1.4,22.93,1.93,57.18,0.53,6 7 9,顏色之皇,年少多好,領航君子,鍾易禮,田泰安,3,113,125
2025-05-07,HV,grass,好,1200,655,09,萬事得意,10,6,1,46.63,47.19,-0.01,24.19,1.49,71.38,1.48,6 6 9,電訊驕陽,喆喆友福,比特星,鍾易禮,田泰安,4,132,125
2025-05-28,HV,grass,好/快,1650,712,12,萬事得意,10,6,5,75.61,76.13,0.28,27.02,2.77,103.15,3.05,2 3 5 12,盈好威楓,連連歡呼,奔妙星,鍾易禮,田泰安,4,129,125
2025-07-01,ST,grass,好,1000,799,14,萬事得意,10,6,1,33.51,36.03,0.13,22.76,2.01,58.79,2.14,14 14 14,銀河勇士,金滙千帥,官金騏,蔡明紹,田泰安,4,134,125
2025-09-17,HV,grass,好/快,1200,033,11,萬事得意,10,6,9,46.12,46.56,-0.64,24.34,1.64,70.9,1.0,5 5 11,長勝金剛,錶之多多,新力,鍾易禮,田泰安,4,125,125
2025-10-04,ST,grass,好/快,1200,070,08,萬事得意,10,6,1,45.76,46.04,-0.86,23.5,1.05,69.54,0.19,3 3 8,紅海風帆,進傲星,加州本事,金誠剛,田泰安,4,126,125
2025-10-19,ST,grass,好/快,1400,108,13,萬事得意,10,6,6,57.66,57.94,-0.66,24.71,1.31,82.65,0.65,2 3 4 13,一生好彩,榮利雙收,火悟空,金誠剛,田泰安,4,123,125
2025-11-12,HV,grass,好/快,1200,174,10,萬事得意,10,6,2,46.68,47.2,0.0,23.55,0.85,70.75,0.85,7 6 10,天天友福,官金騏,銀刺勇士,蔡明紹,田泰安,4,120,125
2025-12-20,ST,grass,好,1600,279,14,萬事得意,10,6,12,71.01,71.09,-0.01,26.42,2.62,97.51,2.61,1 1 2 14,一世美麗,君達得,天蓬貓,艾兆禮,田泰安,4,117,125
2026-01-14,HV,grass,好,1200,345,11,萬事得意,10,6,6,45.84,46.2,-1.15,24.9,2.15,71.1,1.0,3 4 11,前衛火影,歷險大將,快樂寶寶,鍾易禮,田泰安,5,132,125
2026-01-28,HV,grass,好,1000,385,12,萬事得意,10,6,2,33.98,34.74,-1.21,23.76,2.36,58.5,1.15,6 7 12,亮寶,謙謙君子,鼓浪高升,鍾易禮,田泰安,5,129,125
