horse_no,horses,win_odds,prev_win_odds,win_odds_change,win_amount,prev_win_amount,win_amount_increase,place_odds,prev_place_odds,place_odds_change,place_amount,prev_place_amount,place_amount_increase
2,通情達理,2.2,2.5,-0.12,2781299.62,81739.02,2699560.6,1.4,1.5,-0.07,3322619.14,68511.3,3254107.84
6,精英奪冠,2.9,3.4,-0.15,2109951.44,60102.22,2049849.22,1.3,1.8,-0.28,3578205.23,57092.75,3521112.48
5,雙劍合璧,4.0,4.1,-0.02,1529714.79,49840.87,1479873.92,2.0,2.9,-0.31,2325833.4,35436.88,2290396.52
3,銀騎士,12.0,9.9,0.21,509904.93,20641.17,489263.76,4.6,3.1,0.48,1011231.91,33150.63,978081.28
1,嘉應感恩,16.0,9.1,0.76,382428.7,22455.77,359972.93,5.7,3.1,0.84,816081.89,33150.63,782931.26
4,盛世英雄,23.0,13.0,0.77,266037.36,15719.04,250318.32,8.9,4.3,1.07,522659.19,23899.29,498759.9
