日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-12-29,ST,grass,好,1200,301,13,加州本事,8,12,2,46.1,46.62,-0.28,23.71,1.26,70.33,0.98,7 7 13,真心傳奇,天外迎天,加非凡,蔡明紹,潘明輝,4,127,122
2025-02-23,ST,grass,好,1400,449,05,加州本事,8,12,6,58.92,59.16,0.56,23.5,0.1,82.66,0.66,3 3 4 5,首飾天空,南區之星,哈羅威,蔡明紹,潘明輝,4,127,122
2025-03-30,ST,grass,好,1400,550,12,加州本事,8,12,13,57.81,58.65,0.05,24.0,0.6,82.65,0.65,3 4 5 12,南區之星,開心宇宙,劍無名,蔡明紹,潘明輝,4,127,122
2025-04-13,ST,grass,好,1200,584,10,加州本事,8,12,6,45.37,46.73,-0.17,23.7,1.25,70.43,1.08,4 7 10,魅影戈飛,快樂高球,精益大師,蔡明紹,潘明輝,4,124,122
2025-07-01,ST,grass,好,1200,801,02,加州本事,8,12,6,45.34,46.14,-0.76,23.25,0.8,69.39,0.04,6 6 2,手到齊來,加州本事,喜勝駿駒,賀銘年,潘明輝,4,122,122
2025-07-16,HV,grass,好/快,1200,841,06,加州本事,8,12,12,45.63,46.31,-0.89,23.38,0.68,69.69,-0.21,8 9 6,星火燎原,星辰千帥,一生好彩,賀銘年,潘明輝,4,123,122
2025-09-17,HV,grass,好,1200,030,02,加州本事,8,12,2,46.87,47.07,-0.13,22.8,0.1,69.87,-0.03,3 3 2,三軍勇將,加州本事,電訊驕陽,周俊樂,潘明輝,4,121,122
2025-10-04,ST,grass,好/快,1200,070,03,加州本事,8,12,5,45.76,46.24,-0.66,22.63,0.18,68.87,-0.48,5 6 3,紅海風帆,進傲星,加州本事,周俊樂,潘明輝,4,122,122
2025-10-19,ST,grass,好/快,1000,105,02,加州本事,8,12,6,34.17,34.17,-1.73,22.76,2.01,56.93,0.28,1 1 2,官金騏,加州本事,團結勇士,蔡明紹,潘明輝,4,122,122
2025-11-09,ST,grass,好,1200,165,03,加州本事,8,12,7,46.58,46.62,-0.28,23.67,1.22,70.29,0.94,1 2 3,弦力寶,好精神,加州本事,蔡明紹,潘明輝,4,125,122
2025-12-03,HV,grass,好,1200,232,01,加州本事,8,12,7,46.56,46.56,-0.64,23.24,0.54,69.8,-0.1,2 1 1,加州本事,心裡有數,祥勝力駒,蔡明紹,潘明輝,4,125,122
2025-12-23,HV,grass,好,1200,288,01,加州本事,8,12,9,45.57,45.57,-1.63,23.88,1.18,69.45,-0.45,1 1 1,加州本事,寶成智好,心裡有數,蔡明紹,潘明輝,4,130,122
2026-01-14,HV,grass,好,1200,353,03,加州本事,8,12,3,45.99,46.27,-0.78,23.34,0.79,69.61,0.01,3 5 3,三軍勇將,臻至辰,加州本事,蔡明紹,潘明輝,3,118,122
2026-02-04,HV,grass,好/快,1200,411,02,加州本事,8,12,7,46.19,46.19,-0.86,23.18,0.63,69.37,-0.23,1 1 2,友愛心得,加州本事,電源之駒,蔡明紹,潘明輝,3,120,122
2026-02-25,HV,grass,好,1200,474,03,加州本事,8,12,12,46.32,46.68,-0.37,22.96,0.41,69.64,0.04,4 4 3,亞機拉,天外迎天,加州本事,蔡明紹,潘明輝,3,121,122
