日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-12-10,ST,grass,好,1200,232,10,合夥奔馳,7,9,12,45.59,45.83,-1.07,25.52,3.07,71.35,2.0,2 3 10,華麗再勝,風雲武士,幸運星球,何澤堯,奧爾民,4,128,126
2023-12-20,HV,grass,好,1200,263,03,合夥奔馳,7,9,11,46.61,46.77,-0.43,24.12,1.42,70.89,0.99,3 3 3,耀寶駒,宏才,合夥奔馳,董明朗,奧爾民,4,129,126
2024-01-13,ST,grass,好,1200,335,02,合夥奔馳,7,9,12,46.56,46.68,-0.22,23.6,1.15,70.28,0.93,2 2 2,時間寶,合夥奔馳,旺旺快駒,董明朗,奧爾民,4,128,126
2024-02-18,ST,grass,好,1200,428,04,合夥奔馳,7,9,8,46.13,46.21,-0.69,23.68,1.23,69.89,0.54,2 2 4,飲杯,好精神,志勝時機,董明朗,奧爾民,4,128,126
2024-03-13,HV,grass,好,1200,497,01,合夥奔馳,7,9,7,47.48,47.52,0.32,23.14,0.44,70.66,0.76,2 2 1,合夥奔馳,九秒九,千杯敬典,潘頓,奧爾民,4,129,126
2024-04-10,HV,grass,好,1200,572,01,合夥奔馳,7,9,6,46.45,46.57,-0.63,23.76,1.06,70.33,0.43,2 2 1,合夥奔馳,精明勇駿,伶俐驫駒,潘頓,奧爾民,4,135,126
2024-05-01,HV,grass,好/黏,1200,633,01,合夥奔馳,7,9,6,46.67,46.67,-0.38,23.73,1.18,70.4,0.8,2 2 1,合夥奔馳,快搏,嘉應喝彩,潘頓,奧爾民,3,122,126
2024-05-15,HV,grass,好,1200,674,01,合夥奔馳,7,9,7,46.14,46.58,-0.47,23.29,0.74,69.87,0.27,4 3 1,合夥奔馳,加州德至,太陽拍檔,潘頓,奧爾民,3,132,126
2024-06-08,ST,grass,好,1200,738,01,合夥奔馳,7,9,8,45.26,45.46,-0.94,22.81,0.56,68.27,-0.38,3 4 1,合夥奔馳,韋小寶,華麗再勝,潘頓,奧爾民,2,120,126
2024-06-26,HV,grass,好,1200,779,01,合夥奔馳,7,9,2,46.33,46.41,-0.54,22.57,0.22,68.98,-0.32,2 2 1,合夥奔馳,人和家興,八駿巨昇,潘頓,奧爾民,2,128,126
