日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-01,ST,grass,好,1200,058,01,錶之銀河,5,7,1,46.89,47.25,0.6,21.91,-0.44,69.16,0.16,8 7 1,錶之銀河,爵登,龍之心,田泰安,田泰安,3,121,126
2023-10-25,ST,dirt,好,1200,118,05,錶之銀河,5,7,3,44.92,45.64,-0.86,23.65,1.6,69.29,0.74,7 6 5,包裝伯樂,怡勁力,自強不息,田泰安,田泰安,3,124,126
2023-11-19,ST,grass,好/快,1200,185,01,錶之銀河,5,7,10,45.93,46.57,-0.08,22.08,-0.27,68.65,-0.35,9 7 1,錶之銀河,星運少爵,爵登,田泰安,田泰安,3,125,126
2023-12-10,ST,grass,好,1200,240,01,錶之銀河,5,7,3,45.81,46.37,-0.28,22.71,0.36,69.08,0.08,9 6 1,錶之銀河,星運少爵,美麗第一,田泰安,田泰安,3,135,126
2024-01-13,ST,grass,好,1200,339,01,錶之銀河,5,7,5,45.98,46.3,-0.1,22.38,0.13,68.68,0.03,6 5 1,錶之銀河,晶晶日上,幸運遇見,田泰安,田泰安,2,123,126
2024-02-12,ST,grass,好,1200,416,02,錶之銀河,5,7,9,46.44,46.84,0.44,22.27,0.02,69.11,0.46,10 6 2,嫡愛心,錶之銀河,魅力寶駒,田泰安,田泰安,2,131,126
2024-03-03,ST,grass,好,1000,472,05,錶之銀河,5,7,9,34.27,34.99,-0.46,22.07,1.47,57.06,1.01,8 9 5,緊張大師,賢者無敵,當家精神,田泰安,田泰安,2,128,126
2024-03-10,ST,grass,好,1400,490,02,錶之銀河,5,7,9,59.55,60.19,1.94,22.15,-0.7,82.34,1.24,9 7 9 2,加州星球,錶之銀河,紅運帝王,田泰安,田泰安,0,126,126
2024-04-28,ST,grass,黏,1600,623,05,錶之銀河,5,7,1,71.92,72.52,1.87,22.76,-0.49,95.28,1.38,8 8 7 5,永遠美麗,紅運帝王,遨遊氣泡,薛恩,田泰安,0,126,126
2024-06-02,ST,grass,好/快,1600,719,01,錶之銀河,5,7,1,71.64,72.08,1.43,21.85,-1.4,93.93,0.03,5 5 5 1,錶之銀河,禪勝輝煌,美麗同享,何澤堯,田泰安,0,122,126
2024-06-23,ST,grass,好,1800,770,01,錶之銀河,5,7,10,86.15,86.95,3.35,21.69,-1.81,108.64,1.54,10 10 10 10 1,錶之銀河,美麗同享,越駿歡欣,何澤堯,田泰安,0,129,126
2024-10-13,ST,grass,好/快,1600,099,01,錶之銀河,5,7,2,71.1,71.38,0.73,22.11,-1.14,93.49,-0.41,8 8 5 1,錶之銀河,遨遊氣泡,禪勝輝煌,何澤堯,田泰安,0,129,126
2024-11-17,ST,grass,好,1600,189,03,錶之銀河,5,7,5,70.05,70.25,-0.4,22.88,-0.37,93.13,-0.77,8 6 5 3,遨遊氣泡,禪勝輝煌,錶之銀河,何澤堯,田泰安,0,123,126
2024-12-08,ST,grass,好,1600,246,07,錶之銀河,5,7,14,70.3,71.06,0.41,22.64,-0.61,93.7,-0.2,14 13 12 7,遨遊氣泡,神志勇進,美麗同享,何澤堯,田泰安,0,126,126
2025-01-19,ST,grass,好/快,1600,363,02,錶之銀河,5,7,3,71.34,71.78,1.13,22.13,-1.12,93.91,0.01,8 8 7 2,遨遊氣泡,錶之銀河,紅運帝王,薛恩,田泰安,0,126,126
2025-02-23,ST,grass,好,2000,453,08,錶之銀河,5,7,5,97.31,97.79,0.84,23.84,0.29,121.63,1.13,4 6 7 8 8,遨遊氣泡,安騁,禪勝輝煌,薛恩,田泰安,0,126,126
2025-03-30,ST,grass,好,1600,547,02,錶之銀河,5,7,9,70.76,71.2,0.55,22.93,-0.32,94.13,0.23,10 8 5 2,直線力山,錶之銀河,智取神駒,潘頓,田泰安,0,123,126
2025-04-27,ST,grass,好,1600,626,05,錶之銀河,5,7,11,70.21,71.05,0.4,22.38,-0.87,93.43,-0.47,13 13 12 5,紅運帝王,遨遊氣泡,陽光勇士,潘頓,田泰安,0,126,126
2025-10-19,ST,grass,好/快,1600,110,06,錶之銀河,5,7,9,69.17,69.89,-0.76,23.11,-0.14,93.0,-0.9,14 14 14 6,祝願,合夥奔馳,美麗同享,周俊樂,田泰安,0,122,126
2025-11-23,ST,grass,好/快,1600,204,01,錶之銀河,5,7,2,69.25,69.81,-0.84,23.07,-0.18,92.88,-1.02,11 10 9 1,錶之銀河,陽光勇士,越駿歡欣,麥道朗,田泰安,0,123,126
2025-12-14,ST,grass,好,1600,260,05,錶之銀河,5,7,5,69.99,70.51,-0.14,23.4,0.15,93.91,0.01,11 10 10 5,遨遊氣泡,神志勇進,紅運帝王,麥道朗,田泰安,0,126,126
2026-01-25,ST,grass,好/快,1600,381,07,錶之銀河,5,7,4,69.95,70.47,-0.18,23.03,-0.22,93.5,-0.4,5 6 9 7,浪漫勇士,金鑽貴人,遨遊氣泡,紀仁安,田泰安,0,126,126
