日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-09-28,ST,grass,好/快,1400,054,14,家傳之寶,3,6,9,58.66,59.46,0.96,23.86,0.71,83.32,1.67,10,同樣美麗,南區之星,醒目先駒,希威森,楊明綸,3,122,129
2025-11-02,HV,grass,好/快,1650,150,12,家傳之寶,3,6,7,77.22,78.1,2.45,23.44,-0.81,101.54,1.64,12,我做到,蓮冠皇,泰泰精神,潘大衛,楊明綸,3,120,129
2026-02-08,ST,grass,好,1400,423,12,家傳之寶,3,6,7,58.21,59.17,0.67,23.72,0.57,82.89,1.24,7,會當凌,嘉應奇兵,至尊高超,潘大衛,楊明綸,3,119,129
2026-03-04,HV,grass,好,1200,491,07,家傳之寶,3,6,8,46.59,47.43,0.38,22.94,0.39,70.37,0.77,8,乘數表,東來欣賞,電源之駒,楊明綸,楊明綸,3,119,129
2026-03-29,ST,grass,好/快,1400,559,08,家傳之寶,3,6,9,58.35,59.23,0.63,23.36,-0.04,82.59,0.59,9,勁勇皇駒,馬上盈,綫路萬里,楊明綸,楊明綸,4,134,129
2026-04-19,ST,grass,好/快,1600,618,05,家傳之寶,3,6,4,72.53,73.09,1.99,22.39,-1.41,95.48,0.58,11,超開心,睿智多寶,瑞祺威楓,楊明綸,楊明綸,4,131,129
