日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-03-16,ST,grass,好,1200,508,04,日馳千里,2,11,6,46.25,46.93,0.03,22.97,0.52,69.9,0.55,8 9 4,快狠準,佳運發,新力,潘明輝,艾兆禮,4,126,134
2024-04-07,ST,grass,好,1200,564,10,日馳千里,2,11,11,46.47,47.55,0.65,23.45,1.0,71.0,1.65,7 9 10,同祥和順,球星,健康快車,潘明輝,艾兆禮,4,121,134
2024-05-11,ST,grass,好/快,1400,663,08,日馳千里,2,11,1,59.31,59.47,0.87,23.64,0.24,83.11,1.11,3 3 5 8,金勝名駒,怡昌奇兵,競駿天下,艾兆禮,艾兆禮,4,125,134
2024-06-08,ST,grass,好,1200,735,04,日馳千里,2,11,11,46.5,46.62,-0.28,22.87,0.42,69.49,0.14,2 2 4,以戰常勝,勝利神駒,精選威,賀銘年,艾兆禮,4,124,134
2024-07-01,ST,grass,好,1200,786,02,日馳千里,2,11,14,46.91,47.03,0.13,22.32,-0.13,69.35,0.0,2 2 2,拍馬難追,日馳千里,哈羅威,賀銘年,艾兆禮,4,121,134
2024-07-10,HV,grass,好/快,1200,816,01,日馳千里,2,11,2,46.61,46.61,-0.59,23.21,0.51,69.82,-0.08,1 1 1,日馳千里,砂漿金剛,尋寶勇士,賀銘年,艾兆禮,4,123,134
2024-09-18,HV,grass,好,1200,029,09,日馳千里,2,11,3,46.47,47.31,0.11,23.52,0.82,70.83,0.93,7 7 9,精彩駿將,飲杯,新幹線,賀銘年,艾兆禮,4,131,134
2024-10-20,ST,grass,好/快,1200,114,09,日馳千里,2,11,1,45.98,46.42,-0.48,23.26,0.81,69.68,0.33,4 4 9,英勇快車,非凡達,辣得金,周俊樂,艾兆禮,4,130,134
2024-11-06,HV,grass,好,1200,162,01,日馳千里,2,11,4,46.86,46.86,-0.34,22.96,0.26,69.82,-0.08,2 1 1,日馳千里,怡昌精神,砂漿金剛,艾兆禮,艾兆禮,4,131,134
2024-12-04,HV,grass,好,1200,238,12,日馳千里,2,11,1,46.49,46.49,-0.56,24.15,1.6,70.64,1.04,1 1 12,晨曦儷人,家樂龍駒,時尚風趣,潘頓,艾兆禮,3,120,134
2024-12-29,ST,dirt,好,1200,305,05,日馳千里,2,11,10,45.48,45.88,-0.62,23.41,1.36,69.29,0.74,7 5 5,同祥和順,德心知遇,包裝伯樂,潘明輝,艾兆禮,3,115,134
2025-01-12,ST,dirt,好,1200,342,07,日馳千里,2,11,6,45.2,45.48,-1.02,23.86,1.81,69.34,0.79,4 4 7,假面騎士,智跑得,德心知遇,貝知仁,艾兆禮,3,120,134
2025-01-26,ST,grass,好,1200,385,08,日馳千里,2,11,2,46.64,46.72,0.07,23.31,0.96,70.03,1.03,2 2 8,膨才,馬上盈,飲杯,潘明輝,艾兆禮,3,122,134
2025-02-19,HV,grass,好,1200,445,11,日馳千里,2,11,8,46.77,47.53,0.48,23.45,0.9,70.98,1.38,7 9 11,得道猴王,椒椒醒,實力加,湯普新,艾兆禮,3,119,134
2025-03-12,HV,grass,好/快,1200,501,05,日馳千里,2,11,3,46.24,46.24,-0.96,23.8,1.1,70.04,0.14,1 1 5,智勝攻略,光輝所願,紅衣醒目,布文,艾兆禮,4,135,134
2025-04-02,HV,grass,好/快,1200,556,01,日馳千里,2,11,7,46.59,46.79,-0.41,22.88,0.18,69.67,-0.23,2 2 1,日馳千里,獵寶勤,樂加福,金誠剛,艾兆禮,4,134,134
2025-04-16,HV,grass,好/快,1200,595,01,日馳千里,2,11,9,46.47,46.47,-0.58,23.08,0.53,69.55,-0.05,1 1 1,日馳千里,電源之駒,撼天鐵翼,艾兆禮,艾兆禮,3,119,134
2025-06-04,HV,grass,好/黏,1200,733,03,日馳千里,2,11,1,46.03,46.31,-0.74,24.27,1.72,70.58,0.98,2 3 3,風雲武士,勇霸龍,日馳千里,艾兆禮,艾兆禮,3,129,134
2025-09-10,HV,grass,好,1200,018,12,日馳千里,2,11,10,46.29,46.29,-0.76,24.93,2.38,71.22,1.62,1 1 12,勇霸龍,至尊瑰寶,佛亮老撾,金誠剛,艾兆禮,3,125,134
2025-09-21,ST,grass,軟,1200,042,08,日馳千里,2,11,10,45.98,46.62,-0.03,24.01,1.66,70.63,1.63,5 4 8,信心星,手到齊來,天福,金誠剛,艾兆禮,3,130,134
2025-10-12,ST,dirt,濕慢,1200,092,03,日馳千里,2,11,7,45.24,45.64,-0.86,23.37,1.32,69.01,0.46,7 6 3,勁先生,熾烈神駒,日馳千里,艾道拿,艾兆禮,3,124,134
2025-10-30,ST,dirt,好,1200,139,06,日馳千里,2,11,7,45.57,46.05,-0.45,23.75,1.7,69.8,1.25,5 5 6,時尚風趣,肯佩斯,天天耍樂,金誠剛,艾兆禮,3,122,134
