日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-03-30,ST,grass,好,1000,548,05,枕頭之星,8,6,7,33.84,34.16,-1.64,22.96,2.31,57.12,0.67,8 8 5,超力量,綫路盈樂,錶之極光,霍宏聲,巴度,3,121,122
2025-04-23,HV,grass,好,1000,618,09,枕頭之星,8,6,11,33.46,34.74,-0.91,22.46,1.46,57.2,0.55,12 12 9,馬力,四季醒,勝萬金,田泰安,巴度,3,120,122
2025-06-08,ST,grass,好/快,1000,745,11,枕頭之星,8,6,7,33.29,34.33,-1.47,22.57,1.92,56.9,0.45,10 12 11,英勇快車,會長之寶,新力好,希威森,巴度,3,118,122
2025-09-07,ST,grass,好,1000,004,12,枕頭之星,8,6,1,33.58,34.18,-1.72,23.3,2.55,57.48,0.83,6 8 12,金金小子,金滙千帥,勝萬金,霍宏聲,巴度,4,134,122
2025-10-01,ST,grass,好/快,1200,057,08,枕頭之星,8,6,14,45.59,46.51,-0.39,23.71,1.26,70.22,0.87,5 5 8,錶之極光,金風萬里,賢心星,潘大衛,巴度,4,134,122
2025-10-15,HV,grass,好/快,1200,100,07,枕頭之星,8,6,4,45.85,46.21,-0.99,24.39,1.69,70.6,0.7,3 4 7,飛龍在天,紅愛舍,飛輪霸,潘大衛,巴度,4,130,122
2025-11-02,HV,grass,好/快,1000,144,05,枕頭之星,8,6,6,33.94,34.34,-1.56,23.12,1.82,57.46,0.26,3 4 5,瑤瑤日上,添開心,飛龍在天,潘大衛,巴度,4,128,122
2025-11-19,HV,grass,好,1000,193,06,枕頭之星,8,6,2,33.89,34.13,-1.77,23.74,2.44,57.87,0.67,3 3 6,飛龍在天,品德寶寶,天下寵兒,霍宏聲,巴度,4,127,122
2025-12-10,HV,grass,好,1000,248,04,枕頭之星,8,6,3,33.67,34.23,-1.67,23.29,1.99,57.52,0.32,6 6 4,品德寶寶,凝聚美麗,添開心,杜苑欣,巴度,4,125,122
2026-01-28,HV,grass,好/快,1000,388,04,枕頭之星,8,6,8,34.0,34.44,-1.46,22.71,1.41,57.15,-0.05,7 6 4,合夥飛馳,凝聚美麗,品德寶寶,巴度,巴度,4,123,122
2026-02-11,HV,grass,好/快,1000,429,06,枕頭之星,8,6,5,34.06,34.38,-1.52,22.92,1.62,57.3,0.1,4 5 6,品德寶寶,凝聚美麗,天火同人,巴度,巴度,4,126,122
