日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-12-26,ST,grass,好,1000,282,08,勁爽,12,10,9,33.9,34.66,-1.24,22.86,2.11,57.52,0.87,10 11 8,中環精英,水晶酒杯,健康快車,梁家俊,楊明綸,4,127,119
2024-07-01,ST,grass,好,1200,786,11,勁爽,12,10,6,46.91,48.03,1.13,22.18,-0.27,70.21,0.86,13 10 11,拍馬難追,日馳千里,哈羅威,霍宏聲,楊明綸,4,127,119
2024-07-10,HV,grass,好/快,1200,818,10,勁爽,12,10,12,45.89,47.57,0.37,23.7,1.0,71.27,1.37,12 12 10,還看今朝,佳尊三,皆益善,霍宏聲,楊明綸,4,126,119
2024-12-01,ST,grass,好,1200,222,08,勁爽,12,10,6,45.93,46.77,-0.13,23.44,0.99,70.21,0.86,7 7 8,膨才,鼓浪好友,黑白,鍾易禮,楊明綸,4,119,119
2025-01-01,ST,grass,好,1400,312,06,勁爽,12,10,1,58.62,59.18,0.58,23.38,-0.02,82.56,0.56,8 7 6 6,一定掂,大才,魅力知福,楊明綸,楊明綸,4,119,119
2025-01-19,ST,grass,好,1400,359,12,勁爽,12,10,3,57.74,58.14,-0.46,24.65,1.25,82.79,0.79,5 5 5 12,博愛先鋒,神馳,準輝煌,鍾易禮,楊明綸,4,114,119
2025-02-19,HV,grass,好,1650,441,11,勁爽,12,10,11,75.78,76.18,0.33,25.03,0.78,101.21,1.11,7 6 7 11,論文,非凡豪傑,魔法速遞,巫顯東,楊明綸,4,113,119
2025-03-09,ST,grass,好/快,1400,485,06,勁爽,12,10,7,58.9,59.46,0.51,23.41,0.06,82.87,0.57,6 8 9 6,帝豪歡星,進優自在,加州代表,班德禮,楊明綸,5,133,119
2025-04-06,ST,grass,好,1400,563,11,勁爽,12,10,5,58.36,59.12,0.17,23.73,0.38,82.85,0.55,5 7 8 11,帝豪歡星,文明福星,富裕君子,班德禮,楊明綸,5,133,119
2025-05-18,ST,grass,好/快,1400,678,11,勁爽,12,10,12,58.92,60.12,1.17,23.55,0.2,83.67,1.37,13 13 14 11,荃程路通,志在福星,夢幻駿駒,班德禮,楊明綸,5,129,119
2025-06-28,ST,grass,好,1400,787,10,勁爽,12,10,7,57.76,58.52,-0.43,24.16,0.81,82.68,0.38,9 10 9 10,冠寶駒,綫路萬里,添喜運,班德禮,楊明綸,5,126,119
2025-09-10,HV,grass,好,1650,012,02,勁爽,12,10,1,76.13,76.33,0.28,24.11,-0.14,100.44,0.14,4 3 3 2,堅多福,勁爽,華美之威,楊明綸,楊明綸,5,120,119
2025-10-08,HV,grass,好/快,1800,076,05,勁爽,12,10,6,85.1,85.46,-0.09,24.08,-0.32,109.54,-0.41,3 4 4 3 5,客家之光,步風雷,華美之威,楊明綸,楊明綸,5,123,119
2025-11-12,HV,grass,好,1650,170,05,勁爽,12,10,1,75.53,75.81,-0.24,24.11,-0.14,99.92,-0.38,3 3 3 5,幸運福星,無極勇將,快樂老撾,楊明綸,楊明綸,5,121,119
2025-12-10,HV,grass,好,1650,245,03,勁爽,12,10,8,76.33,76.49,0.44,24.46,0.21,100.95,0.65,1 1 2 3,富裕君子,至旺財,勁爽,楊明綸,楊明綸,5,120,119
2026-01-28,HV,grass,好/快,1650,386,08,勁爽,12,10,9,75.39,75.47,-0.58,24.66,0.41,100.13,-0.17,2 2 2 8,同得威,極速之子,電訊驕陽,楊明綸,楊明綸,5,120,119
