日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-25,ST,grass,好,1200,449,06,神駒馬靈,7,2,6,46.85,47.29,0.39,23.17,0.72,70.46,1.11,6 6 6,快狠準,實力哥,包裝希望,鍾易禮,奧爾民,4,123,128
2024-03-24,ST,grass,好,1400,523,07,神駒馬靈,7,2,2,58.88,59.36,0.76,22.96,-0.44,82.32,0.32,4 4 5 7,獨步天下,綠族威,金勝名駒,班德禮,奧爾民,4,127,128
2024-04-20,ST,grass,好,1600,604,07,神駒馬靈,7,2,10,72.55,72.79,1.69,23.38,-0.42,96.17,1.27,5 5 5 7,佳福駒,春風萬里,你知我得,班德禮,奧爾民,4,124,128
2024-05-11,ST,grass,好/快,1400,663,07,神駒馬靈,7,2,7,59.31,59.39,0.79,23.67,0.27,83.06,1.06,2 5 3 7,金勝名駒,怡昌奇兵,競駿天下,班德禮,奧爾民,4,125,128
2024-05-26,ST,grass,好,1600,701,12,神駒馬靈,7,2,11,71.9,72.06,0.96,24.13,0.33,96.19,1.29,1 2 2 12,光明傳承,精英雄心,富喜來,賀銘年,奧爾民,4,123,128
2024-09-15,ST,grass,好/快,1600,019,03,神駒馬靈,7,2,3,70.63,71.15,0.05,22.65,-1.15,93.8,-1.1,2 3 3 3,共享富裕,精算特殊,神駒馬靈,潘明輝,奧爾民,4,117,128
2024-10-01,ST,grass,好/快,1800,070,04,神駒馬靈,7,2,10,83.9,84.14,0.49,23.84,-0.36,107.98,0.13,1 2 2 2 4,國大合,一支箭,慶萬家,潘明輝,奧爾民,4,120,128
2024-10-13,ST,grass,好/快,1600,098,06,神駒馬靈,7,2,5,70.47,70.71,-0.39,24.18,0.38,94.89,-0.01,3 4 2 6,共享富裕,金獅勝將,加州動員,潘明輝,奧爾民,4,118,128
2024-11-03,ST,grass,好/快,1600,149,03,神駒馬靈,7,2,6,71.18,71.38,0.28,23.29,-0.51,94.67,-0.23,5 5 4 3,加州動員,連連歡呼,神駒馬靈,何澤堯,奧爾民,4,120,128
2024-11-24,ST,grass,好,1600,207,06,神駒馬靈,7,2,5,69.9,70.38,-0.72,24.25,0.45,94.63,-0.27,5 7 5 6,江南勇士,昭易搵,連連歡呼,潘頓,奧爾民,4,121,128
