日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-12-22,ST,grass,好,1200,283,10,同心同樂,6,13,4,45.46,46.14,-0.51,23.49,1.14,69.63,0.63,6 7 10,愛馬善,超霸勝,運高八斗,潘頓,麥文堅,3,122,125
2025-01-22,HV,grass,好,1200,374,07,同心同樂,6,13,8,46.76,46.88,-0.17,23.12,0.57,70.0,0.4,2 2 7,美麗緣分,天足貓,競駿非凡,潘頓,麥文堅,3,124,125
2025-01-31,ST,grass,好,1200,396,11,同心同樂,6,13,4,46.47,47.31,0.66,22.76,0.41,70.07,1.07,11 12 11,駿跑得,新力好,魯班精神,艾兆禮,麥文堅,3,119,125
2025-03-15,ST,grass,好/黏,1400,514,06,同心同樂,6,13,5,59.79,59.91,1.41,23.43,0.28,83.34,1.69,2 2 2 6,康樂高球,首飾天空,信心星,蔡明紹,麥文堅,3,118,125
2025-04-06,ST,grass,好,1400,570,08,同心同樂,6,13,3,58.02,58.7,0.2,23.53,0.38,82.23,0.58,3 4 5 8,神馳,光年八十,膨才,蔡明紹,麥文堅,3,120,125
2025-04-27,ST,grass,好,1400,622,04,同心同樂,6,13,5,57.56,57.8,-0.8,24.03,0.63,81.83,-0.17,1 3 3 4,錶之星河,綠野飛馳,仁仁有餘,艾兆禮,麥文堅,4,133,125
2025-05-10,ST,grass,好,1400,661,02,同心同樂,6,13,10,59.17,59.17,0.57,23.13,-0.27,82.3,0.3,2 1 1 2,閃光燈,同心同樂,豐辰,艾兆禮,麥文堅,4,131,125
2025-06-08,ST,grass,好/快,1400,742,03,同心同樂,6,13,7,58.74,59.1,0.5,23.12,-0.28,82.22,0.22,3 4 4 3,久久為軍,多彩多姿,同心同樂,艾兆禮,麥文堅,4,132,125
2025-06-28,ST,grass,好,1400,795,01,同心同樂,6,13,4,57.95,58.03,-0.57,23.68,0.28,81.71,-0.29,2 2 2 1,同心同樂,一生好彩,糖不甩,艾兆禮,麥文堅,4,132,125
2025-07-13,ST,grass,好/快,1400,838,04,同心同樂,6,13,4,57.83,57.83,-0.67,23.54,0.39,81.37,-0.28,1 2 1 4,美麗星晨,勇冠群英,泰泰精神,田泰安,麥文堅,3,121,125
2025-10-19,ST,grass,好/快,1400,112,14,同心同樂,6,13,8,57.3,57.62,-0.88,26.25,3.1,83.87,2.22,4 4 4 14,駿奕快車,大眾福星,哈羅威,艾兆禮,麥文堅,3,119,125
2025-11-23,ST,grass,好/快,1400,207,01,同心同樂,6,13,9,58.79,58.79,0.29,23.19,0.04,81.98,0.33,1 1 1 1,同心同樂,勇冠群英,大眾福星,希威森,麥文堅,3,121,125
2025-12-20,ST,grass,好,1400,282,04,同心同樂,6,13,3,58.33,58.57,0.07,23.48,0.33,82.05,0.4,4 5 5 4,超勁赤兔,加州熱浪,做好自己,希威森,麥文堅,3,126,125
2026-01-18,ST,grass,好/快,1400,363,06,同心同樂,6,13,2,58.59,59.23,0.73,22.77,-0.38,82.0,0.35,6 8 8 6,天星,綠野飛馳,做好自己,希威森,麥文堅,3,125,125
2026-02-01,ST,grass,好,1400,404,06,同心同樂,6,13,10,58.3,58.3,-0.2,23.29,0.14,81.59,-0.06,1 1 1 6,綠野飛馳,韋金主,新力好,希威森,麥文堅,3,122,125
