日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-19,ST,grass,好,1200,357,08,閃光燈,10,6,5,46.71,47.11,0.21,23.06,0.61,70.17,0.82,7 8 8,天賜喜,天外迎天,飛躍成就,梁家俊,巴度,4,127,122
2025-02-09,ST,grass,好,1200,412,01,閃光燈,10,6,12,46.08,46.92,0.02,22.31,-0.14,69.23,-0.12,12 12 1,閃光燈,天下寵兒,巧眼光,班德禮,巴度,4,128,122
2025-03-09,ST,grass,好/快,1200,487,03,閃光燈,10,6,9,47.44,48.2,1.3,21.98,-0.47,70.18,0.83,11 10 3,天星,海綠寶,閃光燈,班德禮,巴度,4,133,122
2025-04-06,ST,grass,好,1200,566,07,閃光燈,10,6,8,46.35,47.07,0.17,22.82,0.37,69.89,0.54,8 6 7,海藍寶,天星,幸運旅程,班德禮,巴度,4,133,122
2025-05-10,ST,grass,好,1400,661,01,閃光燈,10,6,7,59.17,59.69,1.09,22.46,-0.94,82.15,0.15,7 8 7 1,閃光燈,同心同樂,豐辰,潘頓,巴度,4,133,122
2025-06-22,ST,grass,好,1600,776,09,閃光燈,10,6,6,70.99,71.55,0.65,23.5,-0.3,95.05,0.35,4 4 7 9,龍城精將,增有,鐵金剛,潘頓,巴度,3,122,122
2025-07-13,ST,grass,好/快,1400,838,10,閃光燈,10,6,1,57.83,58.55,0.05,23.41,0.26,81.96,0.31,7 7 7 10,美麗星晨,勇冠群英,泰泰精神,班德禮,巴度,3,123,122
2025-11-23,ST,grass,好/快,1400,207,12,閃光燈,10,6,12,58.79,60.11,1.61,22.66,-0.49,82.77,1.12,11 12 13 12,同心同樂,勇冠群英,大眾福星,班德禮,巴度,3,123,122
2025-12-17,HV,grass,好,1650,272,08,閃光燈,10,6,10,76.8,77.8,2.15,23.17,-1.08,100.97,1.07,9 8 8 8,有財有勢,超加加,勁進駒,班德禮,巴度,3,122,122
2026-01-01,ST,grass,好,1200,313,04,閃光燈,10,6,14,46.16,47.16,0.51,22.5,0.15,69.66,0.66,13 12 4,晒冷,千帆駒,狼來了,楊明綸,巴度,3,118,122
2026-01-18,ST,grass,好/快,1400,362,02,閃光燈,10,6,7,58.24,59.04,0.54,22.65,-0.5,81.69,0.04,13 12 9 2,會當凌,閃光燈,至尊高超,楊明綸,巴度,3,119,122
