日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-28,HV,grass,好,1200,464,11,星火燎原,6,2,5,46.95,47.91,0.71,24.39,1.69,72.3,2.4,10 10 11,無限美麗,多利神駒,花好月盈,周俊樂,布文,4,125,126
2024-03-24,ST,grass,好,1200,524,08,星火燎原,6,2,1,46.45,47.45,0.55,22.32,-0.13,69.77,0.42,11 12 8,健康快車,同祥和順,勝意,周俊樂,布文,4,125,126
2024-04-20,ST,grass,好,1400,599,07,星火燎原,6,2,1,58.9,59.22,0.62,23.1,-0.3,82.32,0.32,5 5 4 7,新力好,陸知,無敵勇士,希威森,布文,4,123,126
2024-05-08,HV,grass,好,1200,650,09,星火燎原,6,2,5,46.66,47.46,0.26,24.35,1.65,71.81,1.91,9 10 9,祥勝力駒,九秒九,木火同明,潘明輝,布文,4,121,126
2024-05-19,ST,grass,好,1400,680,06,星火燎原,6,2,13,59.28,60.12,1.52,23.48,0.08,83.6,1.6,13 11 9 6,信心星,艾莉奧,大利好運,鍾易禮,布文,4,118,126
2024-06-02,ST,grass,好/快,1400,721,11,星火燎原,6,2,11,58.99,59.87,1.27,23.12,-0.28,82.99,0.99,12 12 13 11,帥炸,鴻圖高星,紅海風帆,鍾易禮,布文,4,116,126
2024-06-12,HV,grass,好,1650,743,08,星火燎原,6,2,7,75.15,75.15,-0.7,26.09,1.84,101.24,1.14,2 1 1 8,燊榮之星,駟跑得,聰明導彈,巫顯東,布文,4,115,126
2024-07-04,HV,grass,好,1650,793,09,星火燎原,6,2,12,75.5,76.34,0.29,25.62,1.37,101.96,1.66,10 10 9 9,小神仙,喜勝威龍,馬有運,田泰安,布文,5,135,126
2024-07-10,HV,grass,好/快,1800,813,10,星火燎原,6,2,6,85.23,85.23,-0.32,25.28,0.88,110.51,0.56,1 1 1 1 10,瀧澤飛駒,上市魅力,滿載歸來,陳嘉熙,布文,5,128,126
2024-09-15,ST,grass,好/快,1400,020,08,星火燎原,6,2,12,58.92,59.32,0.37,23.42,0.07,82.74,0.44,6 6 5 8,旋風傳奇,可愛新星,喜勝威龍,田泰安,布文,5,125,126
2024-09-28,ST,dirt,好,1200,055,02,星火燎原,6,2,9,46.3,46.82,-0.18,23.34,0.99,70.16,0.81,5 5 2,日日獎,星火燎原,高明力量,鍾易禮,布文,5,125,126
2024-10-23,ST,dirt,好,1200,122,05,星火燎原,6,2,7,45.85,46.61,-0.39,24.11,1.76,70.72,1.37,6 6 5,醒目勇駒,世界籐王,逆市奇爸,鍾易禮,布文,5,127,126
2024-11-06,HV,grass,好,1200,157,02,星火燎原,6,2,8,46.05,46.65,-0.7,23.28,0.53,69.93,-0.17,6 5 2,極速之星,星火燎原,宇宙動力,何澤堯,布文,5,129,126
2024-11-09,ST,dirt,好,1650,166,05,星火燎原,6,2,10,74.43,75.03,-0.42,24.34,0.34,99.37,-0.08,6 6 7 5,閃耀威龍,天時明駒,喜悅一生,鍾易禮,布文,5,126,126
2024-12-01,ST,dirt,好,1200,223,01,星火燎原,6,2,2,46.13,46.45,-0.55,23.16,0.81,69.61,0.26,4 2 1,星火燎原,逆市奇爸,快馬加鞭,何澤堯,布文,5,132,126
2024-12-18,ST,dirt,好,1200,272,02,星火燎原,6,2,4,45.33,45.73,-1.12,23.41,1.31,69.14,0.19,6 5 2,智跑得,星火燎原,超加加,何澤堯,布文,4,120,126
2025-01-12,ST,dirt,好,1200,339,02,星火燎原,6,2,12,45.13,45.81,-1.04,23.48,1.38,69.29,0.34,11 11 2,皇龍飛將,星火燎原,贏得自然,潘頓,布文,4,123,126
2025-02-12,ST,dirt,濕慢,1200,422,02,星火燎原,6,2,11,46.03,47.27,0.42,23.64,1.54,70.91,1.96,10 9 2,運來勇士,星火燎原,機械騎士,艾兆禮,布文,4,125,126
2025-03-09,ST,dirt,好,1200,489,05,星火燎原,6,2,1,45.47,46.51,-0.34,23.13,1.03,69.64,0.69,8 8 5,贏得自然,超加加,運來勇士,布文,布文,4,124,126
2025-03-26,ST,dirt,好,1200,540,06,星火燎原,6,2,10,45.21,46.33,-0.52,23.03,0.93,69.36,0.41,10 10 6,扶搖勢勁,錶之星河,五福星,艾兆禮,布文,4,125,126
2025-04-20,ST,dirt,好,1650,605,12,星火燎原,6,2,13,75.2,76.04,0.79,23.95,0.15,99.99,0.94,12 11 11 12,超加加,閃耀威龍,年年友福,田泰安,布文,4,125,126
2025-05-07,HV,grass,好,1200,653,06,星火燎原,6,2,3,46.99,47.39,0.19,23.58,0.88,70.97,1.07,6 8 6,超霸勝,好節拍,你知我得,奧爾民,布文,4,123,126
2025-05-14,HV,grass,好/快,1200,675,02,星火燎原,6,2,1,46.77,47.21,0.01,22.94,0.24,70.15,0.25,7 7 2,千杯敬典,星火燎原,洛河,董明朗,布文,4,119,126
2025-06-04,HV,grass,好/黏,1200,730,02,星火燎原,6,2,1,46.44,46.64,-0.56,23.95,1.25,70.59,0.69,3 3 2,有鴻利,星火燎原,皇帝英明,董明朗,布文,4,121,126
2025-06-25,HV,grass,好/快,1200,780,05,星火燎原,6,2,3,46.46,47.26,0.06,22.6,-0.1,69.86,-0.04,8 8 5,縱橫天下,中環精英,紅錢到,董明朗,布文,4,120,126
2025-07-16,HV,grass,好/快,1200,841,01,星火燎原,6,2,3,45.63,45.83,-1.37,23.22,0.52,69.05,-0.85,6 4 1,星火燎原,星辰千帥,一生好彩,梁家俊,布文,4,120,126
2025-09-17,HV,grass,好/快,1200,034,06,星火燎原,6,2,5,46.23,46.63,-0.57,23.54,0.84,70.17,0.27,2 4 6,蓮冠皇,至合拍,翼羽陽明,梁家俊,布文,4,130,126
2025-10-08,HV,grass,好/快,1200,078,05,星火燎原,6,2,11,45.96,46.96,-0.24,22.77,0.07,69.73,-0.17,11 12 5,渡月橋,銀刺勇士,獵寶勤,梁家俊,布文,4,131,126
2025-10-30,ST,dirt,好,1200,137,01,星火燎原,6,2,8,46.26,46.7,-0.15,23.65,1.55,70.35,1.4,7 6 1,星火燎原,運來伍寶,金多囍,布文,布文,4,130,126
2025-11-09,ST,grass,好,1200,165,06,星火燎原,6,2,8,46.58,47.18,0.28,23.55,1.1,70.73,1.38,11 9 6,弦力寶,好精神,加州本事,周俊樂,布文,4,132,126
2025-12-07,ST,dirt,好,1200,241,02,星火燎原,6,2,4,45.14,45.86,-0.99,23.07,0.97,68.93,-0.02,9 6 2,大番薯,星火燎原,星光快驅,布文,布文,4,135,126
2025-12-14,ST,grass,好,1200,256,06,星火燎原,6,2,12,47.58,48.14,1.24,22.46,0.01,70.6,1.25,13 11 6,冷娃,幸運愉快,包裝戰將,艾道拿,布文,4,135,126
2026-01-04,ST,dirt,好,1200,316,04,星火燎原,6,2,9,45.18,45.9,-0.95,23.05,0.95,68.95,0.0,10 7 4,砂漿麒星,顯勝高昇,嘉嘉友福,布文,布文,4,135,126
2026-01-21,ST,dirt,好,1200,369,01,星火燎原,6,2,1,45.51,45.95,-0.9,22.88,0.78,68.83,-0.12,4 3 1,星火燎原,旺旺嘉駒,紅衣醒目,紀仁安,布文,4,135,126
2026-02-08,ST,dirt,好,1200,422,06,星火燎原,6,2,9,44.64,45.68,-0.82,22.77,0.72,68.45,-0.1,11 11 6,錶之極光,穿甲戰鷹,時時歡欣,紀仁安,布文,3,120,126
2026-02-19,ST,grass,好,1200,451,06,星火燎原,6,2,6,45.53,46.25,-0.4,22.89,0.54,69.14,0.14,8 8 6,快活英雄,開心指數,傑出雷霆,鍾易禮,布文,3,122,126
