日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-03-10,ST,grass,好,1200,488,04,安康萬里,1,6,12,46.02,46.82,-0.08,23.52,1.07,70.34,0.99,9 11 4,福星,健康快車,大才,周俊樂,周俊樂 (-2),4,125,135
2024-03-31,ST,grass,好,1200,548,04,安康萬里,1,6,1,46.22,46.22,-0.68,23.93,1.48,70.15,0.8,1 1 4,大才,佳運發,勇霸龍,布文,周俊樂 (-2),4,127,135
2024-04-14,ST,grass,好/快,1200,582,01,安康萬里,1,6,10,46.06,47.02,0.12,21.99,-0.46,69.01,-0.34,9 8 1,安康萬里,鑽石星空,千杯敬典,布文,周俊樂 (-2),4,127,135
2024-05-11,ST,grass,好/快,1200,660,02,安康萬里,1,6,5,46.67,47.03,0.13,22.21,-0.24,69.24,-0.11,8 5 2,佳運發,安康萬里,全城帶勝,布文,周俊樂 (-2),4,133,135
2024-06-02,ST,grass,好,1400,716,01,安康萬里,1,6,5,58.07,58.39,-0.21,23.34,-0.06,81.73,-0.27,6 5 5 1,安康萬里,大勢至富,怡昌奇兵,何澤堯,周俊樂 (-2),4,135,135
2024-07-06,ST,grass,好/快,1400,810,01,安康萬里,1,6,1,58.01,58.25,-0.25,22.86,-0.29,81.11,-0.54,6 5 4 1,安康萬里,以戰常勝,駿奕快車,何澤堯,周俊樂 (-2),3,124,135
2024-09-28,ST,grass,好,1400,064,07,安康萬里,1,6,11,58.22,58.58,0.08,23.77,0.62,82.35,0.7,8 9 7 7,盈妍威楓,風繼續吹,非凡之星,何澤堯,周俊樂 (-2),3,132,135
2024-10-20,ST,grass,好/快,1400,120,06,安康萬里,1,6,9,58.45,59.13,0.63,22.97,-0.18,82.1,0.45,14 12 12 6,堅又威,信心星,盈妍威楓,何澤堯,周俊樂 (-2),3,131,135
2024-11-17,ST,grass,好,1400,191,07,安康萬里,1,6,2,59.06,59.06,0.56,23.0,-0.15,82.06,0.41,1 1 1 7,銀亮奔騰,同樣美麗,玩笑,何澤堯,周俊樂 (-2),3,131,135
2025-01-01,ST,grass,好,1200,316,03,安康萬里,1,6,12,46.11,46.99,0.34,22.52,0.17,69.51,0.51,11 10 3,舞林密碼,友愛心得,安康萬里,何澤堯,周俊樂 (-2),3,129,135
2025-01-12,ST,grass,好,1600,345,13,安康萬里,1,6,13,70.87,71.43,0.53,23.38,-0.42,94.81,0.11,14 13 9 13,皇仁歡星,但求開心,舉步生風,貝知仁,周俊樂 (-2),3,124,135
