日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-11,HV,grass,好,1200,081,06,多利神駒,12,3,8,46.62,47.18,0.13,23.3,0.75,70.48,0.88,10 8 6,閃電,鈁糖武士,威武覺醒,蔡明紹,田泰安,3,118,117
2023-11-01,HV,grass,好,1200,134,07,多利神駒,12,3,11,47.18,48.14,0.94,23.21,0.51,71.35,1.45,11 12 7,正氣青驅,龍的風采,馬有運,班德禮,田泰安,4,134,117
2023-11-22,HV,grass,好,1650,189,04,多利神駒,12,3,5,75.89,76.49,0.64,23.97,-0.28,100.46,0.36,7 8 8 4,獨角獸,得意佳作,但求快活,艾兆禮,田泰安,4,132,117
2023-12-13,HV,grass,好,1650,248,08,多利神駒,12,3,8,76.42,77.38,1.53,24.42,0.17,101.8,1.7,8 8 9 8,皇仁福星,武林至尊,威威鬥士,董明朗,田泰安,4,131,117
2024-02-07,HV,grass,好,1200,401,08,多利神駒,12,3,10,47.21,48.49,1.29,22.83,0.13,71.32,1.42,10 11 8,時尚風趣,無限美麗,俏郎中,班德禮,田泰安,4,131,117
2024-02-28,HV,grass,好,1200,464,02,多利神駒,12,3,8,46.95,47.43,0.23,23.81,1.11,71.24,1.34,5 5 2,無限美麗,多利神駒,花好月盈,班德禮,田泰安,4,127,117
2024-03-27,HV,grass,好,1200,537,01,多利神駒,12,3,1,46.36,46.84,-0.36,23.51,0.81,70.35,0.45,6 5 1,多利神駒,皇帝英明,進優自在,班德禮,田泰安,4,127,117
2024-04-24,HV,grass,好,1200,614,01,多利神駒,12,3,2,46.12,46.48,-0.72,23.83,1.13,70.31,0.41,4 4 1,多利神駒,飛雲,鑽飾璀璨,班德禮,田泰安,4,132,117
2024-05-15,HV,grass,好,1200,674,04,多利神駒,12,3,5,46.14,46.98,-0.07,23.36,0.81,70.34,0.74,6 6 4,合夥奔馳,加州德至,太陽拍檔,艾兆禮,田泰安,3,119,117
2024-06-05,HV,grass,好/黏,1200,731,10,多利神駒,12,3,8,46.07,47.15,0.1,24.31,1.76,71.46,1.86,10 11 10,加州德至,嘉應喝彩,有財有勢,艾兆禮,田泰安,3,122,117
2024-07-06,ST,grass,好/快,1400,808,08,多利神駒,12,3,3,58.86,59.46,0.96,22.58,-0.57,82.04,0.39,6 8 8 8,一定美麗,綠族豐收,陽光勇士,班德禮,田泰安,3,120,117
2024-10-16,HV,grass,好/快,1200,110,04,多利神駒,12,3,3,46.07,47.03,-0.02,22.72,0.17,69.75,0.15,11 12 4,家樂龍駒,得道猴王,伊臣,巴度,田泰安,3,119,117
2024-11-20,HV,grass,好/黏,1200,201,04,多利神駒,12,3,7,46.2,47.24,0.19,23.14,0.59,70.38,0.78,11 11 4,得道猴王,伊臣,勇威神駒,艾兆禮,田泰安,3,122,117
2024-12-11,HV,grass,好,1650,258,11,多利神駒,12,3,11,77.16,78.08,2.43,23.33,-0.92,101.41,1.51,12 12 10 11,我做到,大學生,駟跑得,班德禮,田泰安,3,119,117
2024-12-26,HV,grass,好,1650,296,11,多利神駒,12,3,9,76.1,76.82,1.17,23.58,-0.67,100.4,0.5,8 8 9 11,浪漫老撾,時時稱心,太陽勇士,班德禮,田泰安,3,120,117
2025-01-22,HV,grass,好,1200,369,06,多利神駒,12,3,2,46.67,47.27,0.07,23.25,0.55,70.52,0.62,6 7 6,泰泰精神,千杯敬典,運來伍寶,班德禮,田泰安,4,133,117
2025-02-19,HV,grass,好,1200,439,02,多利神駒,12,3,8,46.13,46.89,-0.31,23.03,0.33,69.92,0.02,8 8 2,智勝攻略,多利神駒,有鴻利,班德禮,田泰安,4,131,117
2025-03-19,HV,grass,好/快,1200,518,07,多利神駒,12,3,11,46.17,46.97,-0.23,23.17,0.47,70.14,0.24,9 10 7,祥勝力駒,東來欣賞,精彩駿將,班德禮,田泰安,4,134,117
2025-04-16,HV,grass,好/快,1200,599,11,多利神駒,12,3,2,46.17,47.37,0.17,23.3,0.6,70.67,0.77,9 9 11,幸運星球,有鴻利,首駿,班德禮,田泰安,4,134,117
2025-05-14,HV,grass,好/快,1650,671,04,多利神駒,12,3,5,75.47,76.15,0.3,23.94,-0.31,100.09,-0.01,8 7 8 4,得意佳作,綠色好景,龍船快,班德禮,田泰安,4,132,117
2025-06-11,HV,grass,好/快,1650,749,03,多利神駒,12,3,1,75.9,76.42,0.57,23.72,-0.53,100.14,0.04,6 7 7 3,君智盛,博愛先鋒,多利神駒,班德禮,田泰安,4,132,117
2025-07-09,HV,grass,好/快,1650,823,12,多利神駒,12,3,11,75.22,76.38,0.53,24.38,0.13,100.76,0.66,12 12 12 12,赤馬雄風,勁進駒,川河首駒,班德禮,田泰安,4,128,117
2025-09-17,HV,grass,好/快,1200,034,09,多利神駒,12,3,6,46.23,47.71,0.51,22.6,-0.1,70.31,0.41,12 12 9,蓮冠皇,至合拍,翼羽陽明,巴度,田泰安,4,126,117
2025-10-08,HV,grass,好/快,1650,077,04,多利神駒,12,3,10,76.24,76.88,1.03,23.36,-0.89,100.24,0.14,9 9 9 4,紅海勁,凝妙星,錶之量子,巴度,田泰安,4,122,117
2025-11-02,HV,grass,好/快,1650,143,03,多利神駒,12,3,2,74.83,75.83,-0.02,23.69,-0.56,99.52,-0.58,9 8 8 3,凡凡有餘,建測羣英,多利神駒,巴度,田泰安,4,121,117
2025-11-26,HV,grass,好/快,1800,212,03,多利神駒,12,3,3,86.52,87.12,1.82,23.25,-1.1,110.37,0.72,7 7 7 7 3,蜜蜜送,架勢奇爸,多利神駒,巴度,田泰安,4,122,117
2025-12-23,HV,grass,好,1650,286,03,多利神駒,12,3,9,76.01,76.57,0.72,24.06,-0.19,100.63,0.53,11 11 9 3,錶之量子,新幹線,多利神駒,霍宏聲,田泰安,4,122,117
2026-01-11,ST,grass,好/快,1800,339,10,多利神駒,12,3,7,83.35,83.35,-0.3,25.49,1.29,108.84,0.99,4 1 2 1 10,中國心,大千雄心,風火恆雲,霍宏聲,田泰安,4,122,117
