日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-02-12,ST,dirt,濕慢,1650,426,13,至高心得,11,1,9,75.3,77.1,2.25,31.89,8.14,108.99,10.39,8 10 13 13,天威,堅闖,新意馬,班德禮,班德禮,3,118,119
2025-04-09,HV,grass,好/快,1650,579,03,至高心得,11,1,2,75.56,76.0,0.35,23.41,-0.84,99.41,-0.49,7 6 4 3,非凡豪傑,黑桃火箭,至高心得,蔡明紹,班德禮,3,122,119
2025-04-30,HV,grass,好/快,1650,637,12,至高心得,11,1,5,75.12,76.04,0.39,24.1,-0.15,100.14,0.24,8 8 10 12,有財有勢,非凡豪傑,駟跑得,蔡明紹,班德禮,3,125,119
2025-05-21,HV,grass,好/快,1650,695,12,至高心得,11,1,3,75.69,76.33,0.68,24.64,0.39,100.97,1.07,7 6 7 12,納百川,久久為攻,盈妍威楓,蔡明紹,班德禮,3,125,119
2025-06-25,HV,grass,好/快,1650,785,11,至高心得,11,1,9,75.22,75.66,0.01,25.46,1.21,101.12,1.22,4 4 3 11,暴風之子,浪漫老撾,香港神駒,董明朗,班德禮,3,123,119
2025-07-13,ST,grass,好/快,1600,836,14,至高心得,11,1,14,71.53,71.69,0.79,25.62,1.82,97.31,2.61,2 1 5 14,大浪圖田,英駿飛駒,增有,鍾易禮,班德禮,3,113,119
2025-10-01,ST,grass,好/快,1400,061,09,至高心得,11,1,6,58.42,58.82,0.22,23.72,0.32,82.54,0.54,7 7 8 9,白鷺金剛,如蝶翩翩,銀騰,奧爾民,班德禮,4,135,119
2025-11-05,HV,grass,好/快,1650,154,11,至高心得,11,1,5,74.76,75.48,-0.37,24.74,0.49,100.22,0.12,6 6 6 11,相映紅,翠兒威威,活力精神,奧爾民,班德禮,4,135,119
2025-11-19,HV,grass,好,1650,192,03,至高心得,11,1,2,75.9,76.06,0.21,24.83,0.58,100.89,0.79,4 3 3 3,建測羣英,佳登,至高心得,潘大衛,班德禮,4,128,119
2025-12-10,HV,grass,好,1650,247,10,至高心得,11,1,11,75.59,75.91,0.06,25.17,0.92,101.08,0.98,4 3 3 10,好實力,卓越蒨鋒,頌星,潘大衛,班德禮,4,127,119
2026-01-04,ST,dirt,好,1200,317,12,至高心得,11,1,11,45.52,46.92,0.07,24.64,2.54,71.56,2.61,11 12 12,旺旺嘉駒,花果猴王,起舞奜奜,潘大衛,班德禮,4,126,119
2026-02-11,HV,grass,好/快,1650,427,05,至高心得,11,1,2,75.67,76.15,0.3,23.92,-0.33,100.07,-0.03,6 5 4 5,創科群英,大千氣象,北海盜,麥文堅,班德禮,4,125,119
2026-03-04,HV,grass,好,1650,492,10,至高心得,11,1,4,77.68,78.04,2.19,23.86,-0.39,101.9,1.8,4 4 4 10,加州活力,本領非凡,佳登,班德禮,班德禮,4,121,119
