日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-01-21,ST,grass,好,1400,359,10,愛心神駒,7,11,11,58.04,58.8,0.45,24.39,1.29,83.19,1.74,7 7 9 10,綠族無限,巴閉哥,增有,賀銘年,周俊樂 (-2),2,117,124
2024-02-12,ST,grass,好,1600,415,10,愛心神駒,7,11,4,70.8,71.32,0.42,24.19,0.39,95.51,0.81,5 5 7 10,加州偟者,魅力知遇,發財大師,賀銘年,周俊樂 (-2),3,130,124
2024-03-03,ST,grass,好,2000,473,08,愛心神駒,7,11,11,98.57,99.45,1.1,24.05,0.5,123.5,1.6,12 12 13 14 8,大至尊,精算謀略,發財秘笈,賀銘年,周俊樂 (-2),3,135,124
2024-03-24,ST,grass,好/快,1800,530,07,愛心神駒,7,11,3,83.73,84.41,0.91,23.71,-0.29,108.12,0.62,12 10 10 11 7,桃花雲,常拼常勇,好勁力,湯普新,周俊樂 (-2),3,126,124
2024-04-07,ST,grass,好,2000,568,10,愛心神駒,7,11,9,98.76,100.2,1.85,24.74,1.19,124.94,3.04,11 11 10 10 10,十八掌門,難以置信,明亮天下,鍾易禮,周俊樂 (-2),3,124,124
2024-05-15,HV,grass,好,1800,668,08,愛心神駒,7,11,9,85.21,86.13,1.13,24.83,0.38,110.96,1.51,7 6 9 9 8,港林福將,又龍串鳳,非惟僥倖,巴度,周俊樂 (-2),3,127,124
2024-05-26,ST,grass,好,2000,696,10,愛心神駒,7,11,1,98.3,98.9,0.55,23.7,0.15,122.6,0.7,4 5 6 7 10,非惟僥倖,十八掌門,包裝旋風,希威森,周俊樂 (-2),3,120,124
2024-06-23,ST,grass,好/快,2000,768,06,愛心神駒,7,11,3,97.11,97.47,-0.88,24.12,0.57,121.59,-0.31,9 9 7 5 6,非惟僥倖,精算謀略,都靈福星,希威森,周俊樂 (-2),3,121,124
2024-10-20,ST,grass,好/快,1600,119,01,愛心神駒,7,11,2,71.44,72.16,1.26,22.52,-1.28,94.68,-0.02,9 10 11 1,愛心神駒,快路,久久為尊,潘明輝,周俊樂 (-2),3,118,124
2024-11-17,ST,grass,好,2000,187,01,愛心神駒,7,11,9,97.99,98.55,0.2,22.91,-0.64,121.46,-0.44,10 10 10 7 1,愛心神駒,共享富裕,金陽飛駒,潘明輝,周俊樂 (-2),3,123,124
