日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-02-16,ST,grass,好/快,1000,435,10,傳承效應,12,2,3,33.64,34.48,-1.32,22.51,1.86,56.99,0.54,14 13 10,馬力,錶之極光,連連有盈,梁家俊,巴度,3,124,116
2025-03-05,HV,grass,好,1200,484,07,傳承效應,12,2,7,46.56,47.72,0.67,22.8,0.25,70.52,0.92,7 7 7,椒椒醒,川河動駒,鈁糖武士,班德禮,巴度,3,121,116
2025-03-23,ST,grass,好/快,1200,532,09,傳承效應,12,2,11,46.24,46.88,0.23,22.63,0.28,69.51,0.51,8 8 9,笑傲江湖,凱旋升,英勇快車,田泰安,巴度,3,118,116
2025-04-13,ST,grass,好,1400,591,12,傳承效應,12,2,3,57.9,58.74,0.24,23.66,0.51,82.4,0.75,3 4 4 12,康樂高球,光年魅力,安泰,田泰安,巴度,3,117,116
2025-05-14,HV,grass,好/快,1200,674,11,傳承效應,12,2,7,46.33,47.29,0.09,23.35,0.65,70.64,0.74,10 10 11,天外迎天,翹峯,心裡有數,梁家俊,巴度,4,134,116
2025-06-28,ST,grass,好,1200,792,12,傳承效應,12,2,5,46.16,46.84,-0.06,24.65,2.2,71.49,2.14,8 10 12,幸運多彩,魅力知福,實力派,田泰安,巴度,4,131,116
2025-09-14,ST,grass,好/快,1200,024,12,傳承效應,12,2,4,45.71,46.19,-0.71,23.68,1.23,69.87,0.52,9 6 12,有你有我,皇金合,海綠寶,潘大衛,巴度,4,131,116
2025-10-15,HV,grass,好/快,1200,100,06,傳承效應,12,2,12,45.85,46.73,-0.47,23.35,0.65,70.08,0.18,7 7 6,飛龍在天,紅愛舍,飛輪霸,周俊樂,巴度,4,122,116
2025-11-05,HV,grass,好/快,1200,155,05,傳承效應,12,2,6,46.68,47.12,-0.08,23.3,0.6,70.42,0.52,7 6 5,自動自覺,渡月橋,怡昌精神,周俊樂,巴度,4,121,116
2025-12-03,HV,grass,好,1200,231,06,傳承效應,12,2,1,46.46,46.74,-0.46,23.34,0.64,70.08,0.18,5 4 6,團結戰靈,駿馬之寶,維港激流,班德禮,巴度,4,122,116
2026-01-07,HV,grass,好,1200,330,11,傳承效應,12,2,10,46.19,47.59,0.39,23.12,0.42,70.71,0.81,11 11 11,團結勇士,可靠大師,遨遊波士,何澤堯,巴度,4,121,116
2026-02-04,HV,grass,好/快,1200,405,06,傳承效應,12,2,5,46.2,46.36,-0.84,23.47,0.77,69.83,-0.07,3 2 6,棒棒糖,寶成智好,好精神,巴度,巴度,4,123,116
