日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-22,ST,grass,好,1400,106,06,北海盜,8,10,13,58.59,59.23,0.63,23.12,-0.28,82.35,0.35,14 14 10 6,時尚歡欣,好勁力,馬主雄風,布文,奧爾民,4,127,125
2023-11-11,ST,grass,好,1600,164,11,北海盜,8,10,8,71.83,72.43,1.33,24.42,0.62,96.85,1.95,9 9 10 11,唯美主義,佳福駒,精算特殊,艾道拿,奧爾民,4,128,125
2023-12-17,ST,grass,好,1600,258,05,北海盜,8,10,9,70.92,71.96,0.86,23.74,-0.06,95.7,0.8,13 13 13 5,唯美主義,智勝龍,將俠,艾道拿,奧爾民,4,124,125
2024-01-13,ST,grass,好,1600,338,14,北海盜,8,10,6,71.95,72.99,1.89,24.73,0.93,97.72,2.82,10 12 12 14,好勁力,艾莉奧,幸運雄威,賀銘年,奧爾民,4,122,125
2024-02-07,HV,grass,好,1200,401,05,北海盜,8,10,4,47.21,47.69,0.49,23.5,0.8,71.19,1.29,6 6 5,時尚風趣,無限美麗,俏郎中,潘明輝,奧爾民,4,120,125
2024-03-03,ST,grass,好,1200,470,08,北海盜,8,10,8,46.8,47.52,0.62,23.14,0.69,70.66,1.31,10 11 8,仁心星,讓愛高飛,德心知遇,巴度,奧爾民,4,118,125
2024-03-20,HV,grass,好,1650,518,03,北海盜,8,10,5,75.63,76.51,0.66,23.89,-0.36,100.4,0.3,8 9 10 3,赤馬雄風,架勢奇爸,北海盜,潘明輝,奧爾民,4,115,125
2024-03-27,HV,grass,好,1650,534,02,北海盜,8,10,10,77.08,77.88,1.83,23.8,-0.45,101.68,1.38,10 10 8 2,獎星,北海盜,贏盡天下,布文,奧爾民,5,135,125
2024-04-17,HV,grass,好,1650,590,01,北海盜,8,10,5,76.92,77.28,1.23,23.61,-0.64,100.89,0.59,4 4 4 1,北海盜,贏盡天下,無敵精英,布文,奧爾民,5,135,125
2024-05-01,HV,grass,好/黏,1650,632,05,北海盜,8,10,10,75.69,75.69,-0.16,25.46,1.21,101.15,1.05,5 3 1 5,銀進,富喜來,包裝至善,巴度,奧爾民,4,120,125
2024-05-26,ST,grass,好,1600,701,08,北海盜,8,10,2,71.9,72.34,1.24,23.69,-0.11,96.03,1.13,5 4 6 8,光明傳承,精英雄心,富喜來,潘明輝,奧爾民,4,118,125
2024-06-05,HV,grass,好/黏,1650,728,01,北海盜,8,10,2,77.08,77.36,1.51,24.09,-0.16,101.45,1.35,4 4 4 1,北海盜,紅海勁,信心星,潘頓,奧爾民,4,121,125
2024-07-04,HV,grass,好,1650,797,01,北海盜,8,10,2,75.55,75.91,0.06,24.06,-0.19,99.97,-0.13,5 5 5 1,北海盜,雙贏,紅海勁,艾道拿,奧爾民,4,126,125
2024-09-28,ST,grass,好,1400,060,11,北海盜,8,10,2,59.84,60.2,1.6,23.03,-0.37,83.23,1.23,4 4 3 11,大將鵰神,博愛先鋒,銀進,潘頓,奧爾民,4,133,125
2024-10-09,HV,grass,好,1650,087,09,北海盜,8,10,11,75.33,75.57,-0.28,26.06,1.81,101.63,1.53,2 2 2 9,勁好運,盈益善,武林至尊,布文,奧爾民,4,135,125
2024-11-06,HV,grass,好,1650,160,03,北海盜,8,10,1,75.85,76.33,0.48,24.11,-0.14,100.44,0.34,5 5 7 3,大力猴王,得意佳作,北海盜,潘頓,奧爾民,4,135,125
2024-12-01,ST,dirt,好,1800,226,05,北海盜,8,10,7,83.69,85.17,0.27,23.92,0.27,109.09,0.54,10 10 11 10 5,堅有利,超旺財,一鹿歡騰,潘頓,奧爾民,4,135,125
2024-12-11,HV,grass,好,1800,254,03,北海盜,8,10,6,84.01,84.81,-0.49,24.26,-0.09,109.07,-0.58,7 7 7 7 3,獎星,喜勝威龍,北海盜,潘頓,奧爾民,4,135,125
2025-01-15,HV,grass,好,1650,349,03,北海盜,8,10,9,76.02,76.74,0.89,23.84,-0.41,100.58,0.48,10 10 10 3,先到先得,勝意,北海盜,田泰安,奧爾民,4,132,125
2025-02-05,HV,grass,好,1800,403,01,北海盜,8,10,1,85.48,86.0,0.7,23.59,-0.76,109.59,-0.06,8 6 6 5 1,北海盜,皇仁福星,妙算奇勝,潘頓,奧爾民,4,134,125
2025-03-12,HV,grass,好/快,1800,504,03,北海盜,8,10,4,86.24,86.24,1.24,23.68,-0.77,109.92,0.47,1 1 1 1 3,一起美麗,快路,北海盜,潘明輝,奧爾民,3,117,125
2025-04-13,ST,grass,好,1800,590,11,北海盜,8,10,4,83.94,84.62,1.12,23.46,-0.54,108.08,0.58,8 8 7 8 11,天將龍駒,金主,昭易搵,潘明輝,奧爾民,3,120,125
2025-04-23,HV,grass,好,1800,619,12,北海盜,8,10,10,84.31,84.31,-0.69,26.23,1.78,110.54,1.09,3 1 1 1 12,快路,星價,中華英雄,田泰安,奧爾民,3,117,125
2025-05-10,ST,dirt,好,1650,665,10,北海盜,8,10,1,74.74,74.74,-0.11,24.75,1.0,99.49,0.89,2 1 1 10,皇龍飛將,超加加,精英雄心,黃寶妮,奧爾民,3,107,125
2025-05-18,ST,grass,好/快,1800,681,11,北海盜,8,10,4,83.95,84.59,0.94,24.56,0.36,109.15,1.3,5 6 7 10 11,東方飛影,雙贏,架勢奇爸,奧爾民,奧爾民,4,135,125
2025-07-16,HV,grass,好/快,1650,844,02,北海盜,8,10,4,75.72,75.72,-0.13,23.96,-0.29,99.68,-0.42,5 5 1 2,奔妙星,北海盜,爭金奪冠,艾兆禮,奧爾民,4,132,125
2025-09-10,HV,grass,好,1650,016,05,北海盜,8,10,11,76.95,77.27,1.42,24.01,-0.24,101.28,1.18,3 3 4 5,爆笑,錶之量子,青春力量,艾道拿,奧爾民,4,134,125
2025-10-01,ST,grass,好/快,1800,060,11,北海盜,8,10,5,82.93,82.93,-0.72,24.77,0.57,107.7,-0.15,8 5 2 1 11,東方飛影,爆出美麗,雙贏,艾兆禮,奧爾民,4,134,125
2025-10-15,HV,grass,好/快,1650,096,04,北海盜,8,10,1,75.4,75.6,-0.25,24.79,0.54,100.39,0.29,4 3 2 4,佳福駒,爭金奪冠,建測羣英,潘頓,奧爾民,4,134,125
