日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-04-09,HV,grass,好/快,1000,576,03,領航君子,12,12,10,33.21,33.53,-2.12,23.26,2.26,56.79,0.14,3 2 3,顏色之皇,年少多好,領航君子,潘明輝,潘明輝,3,126,117
2025-04-23,HV,grass,好,1000,618,08,領航君子,12,12,4,33.46,33.86,-1.79,23.33,2.33,57.19,0.54,5 4 8,馬力,四季醒,勝萬金,潘明輝,潘明輝,3,127,117
2025-10-04,ST,grass,好/快,1000,072,04,領航君子,12,12,8,33.71,33.95,-1.85,22.88,2.23,56.83,0.38,10 5 4,手到齊來,英雄豪傑,年少多好,潘明輝,潘明輝,3,119,117
2025-10-26,ST,grass,好/快,1000,131,03,領航君子,12,12,6,33.63,33.63,-2.17,22.81,2.16,56.44,-0.01,2 1 3,星運傳奇,飛來閃耀,領航君子,潘明輝,潘明輝,3,128,117
2025-11-15,ST,grass,好,1000,182,08,領航君子,12,12,1,33.77,34.09,-1.71,23.44,2.79,57.53,1.08,8 6 8,翠紅,會長之寶,飛來閃耀,潘頓,潘明輝,3,125,117
2025-12-17,HV,grass,好,1000,271,07,領航君子,12,12,6,34.03,34.87,-0.78,22.5,1.5,57.37,0.72,11 11 7,燭光晚餐,添開心,精彩福星,潘明輝,潘明輝,3,124,117
2026-01-18,ST,grass,好,1000,356,10,領航君子,12,12,2,33.96,33.96,-1.84,24.12,3.47,58.08,1.63,1 1 10,國千金,三甲之星,魅力寶駒,潘明輝,潘明輝,3,122,117
2026-02-14,ST,grass,好/快,1000,442,06,領航君子,12,12,2,33.28,34.52,-1.28,21.4,0.75,55.92,-0.53,14 14 6,興馳千里,路路勁,俏眼光,金誠剛,潘明輝,3,122,117
2026-03-15,ST,grass,好/快,1200,524,12,領航君子,12,12,11,45.89,46.85,0.2,23.18,0.83,70.03,1.03,9 11 12,醒目高球,首飾悟空,赤海,金誠剛,潘明輝,3,119,117
