日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-05,ST,grass,好,1200,146,04,金發盛世,2,1,9,46.4,46.56,-0.09,22.68,0.33,69.24,0.24,3 3 4,朗朗乾坤,愛馬善,同樣美麗,希威森,霍宏聲,3,129,134
2023-11-26,ST,grass,好,1200,204,11,金發盛世,2,1,7,45.99,46.39,-0.26,23.47,1.12,69.86,0.86,2 3 11,我為您,新風俠,朗朗乾坤,希威森,霍宏聲,3,129,134
2023-12-06,HV,grass,好,1200,230,09,金發盛世,2,1,7,46.46,47.54,0.49,23.4,0.85,70.94,1.34,10 10 9,好友心得,鈦易搵,旋風飛影,馬昆,霍宏聲,3,130,134
2023-12-29,HV,grass,好,1200,295,10,金發盛世,2,1,9,46.68,46.92,-0.13,24.15,1.6,71.07,1.47,2 2 10,穿甲鷹,一代天嬌,炯炯有神,希威森,霍宏聲,3,126,134
2024-01-21,ST,grass,好,1400,360,11,金發盛世,2,1,14,58.59,59.43,0.93,23.71,0.56,83.14,1.49,8 14 13 11,風雲武士,星運少爵,銀騰,何澤堯,霍宏聲,3,127,134
2024-02-15,HV,grass,好,1200,425,01,金發盛世,2,1,7,46.8,47.04,-0.01,23.23,0.68,70.27,0.67,3 2 1,金發盛世,常常有餘,凌厲,希威森,霍宏聲,3,124,134
2024-03-06,HV,grass,好,1200,481,03,金發盛世,2,1,3,46.1,46.62,-0.43,23.58,1.03,70.2,0.6,4 4 3,寰宇豐采,鈦易搵,金發盛世,潘頓,霍宏聲,3,131,134
2024-03-20,HV,grass,好,1200,521,07,金發盛世,2,1,5,46.84,47.24,0.19,23.12,0.57,70.36,0.76,4 3 7,顏色大皇,撼天鐵翼,添開心,希威森,霍宏聲,3,129,134
2024-04-07,ST,grass,好,1200,561,09,金發盛世,2,1,8,46.61,47.09,0.44,24.57,2.22,71.66,2.66,6 6 9,光年八十,駿奕快車,嘉應獎昇,布文,霍宏聲,3,131,134
2024-05-11,ST,grass,好/快,1200,665,02,金發盛世,2,1,7,47.09,47.09,0.44,22.5,0.15,69.59,0.59,1 1 2,駿奕快車,金發盛世,加州得力,希威森,霍宏聲,3,130,134
2024-06-12,HV,grass,好,1200,748,06,金發盛世,2,1,9,46.48,47.08,0.03,23.83,1.28,70.91,1.31,7 5 6,幸運旅程,加州得力,雪勇神駒,希威森,霍宏聲,3,128,134
2024-07-04,HV,grass,好,1200,801,10,金發盛世,2,1,8,46.31,46.75,-0.3,24.46,1.91,71.21,1.61,3 5 10,錶壇精英,穿甲鷹,競駿非凡,希威森,霍宏聲,3,128,134
2024-09-11,HV,grass,好,1200,018,06,金發盛世,2,1,12,46.57,47.69,0.64,23.66,1.11,71.35,1.75,11 11 6,時尚風趣,明心知遇,幸運旅程,何澤堯,霍宏聲,3,128,134
2024-09-22,ST,grass,黏,1200,045,07,金發盛世,2,1,8,46.13,46.77,0.12,23.31,0.96,70.08,1.08,7 8 7,氣勢,鑽石星空,旭日昇,艾兆禮,霍宏聲,3,123,134
2024-10-09,HV,grass,好,1200,092,05,金發盛世,2,1,4,46.55,47.23,0.18,23.14,0.59,70.37,0.77,8 8 5,飲杯,精選威,撼天鐵翼,何澤堯,霍宏聲,3,123,134
2024-11-20,HV,grass,好/黏,1200,201,10,金發盛世,2,1,8,46.2,46.92,-0.13,23.8,1.25,70.72,1.12,6 8 10,得道猴王,伊臣,勇威神駒,何澤堯,霍宏聲,3,126,134
2024-12-26,HV,grass,好,1200,295,04,金發盛世,2,1,3,45.96,46.52,-0.53,23.12,0.57,69.64,0.04,5 4 4,晨曦儷人,美麗緣分,雪勇神駒,希威森,霍宏聲,3,121,134
2025-01-08,HV,grass,好,1200,335,08,金發盛世,2,1,11,45.86,47.3,0.25,22.87,0.32,70.17,0.57,12 12 8,連連幸運,椒椒醒,競駿非凡,希威森,霍宏聲,3,120,134
2025-01-22,HV,grass,好,1200,368,01,金發盛世,2,1,10,45.97,46.45,-0.75,23.66,0.96,70.11,0.21,3 4 1,金發盛世,砂漿金剛,快樂老撾,希威森,霍宏聲,4,135,134
2025-02-19,HV,grass,好,1200,445,04,金發盛世,2,1,6,46.77,46.97,-0.08,23.13,0.58,70.1,0.5,3 3 4,得道猴王,椒椒醒,實力加,希威森,霍宏聲,3,124,134
