日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-07-06,ST,grass,好/快,1400,810,11,勁進駒,1,7,4,58.01,58.49,-0.01,24.07,0.92,82.56,0.91,5 6 9 11,安康萬里,以戰常勝,駿奕快車,蔡明紹,潘頓,3,122,135
2024-09-15,ST,grass,好/快,1400,028,03,勁進駒,1,7,14,58.3,59.1,0.6,22.55,-0.6,81.65,0.0,13 14 12 3,陽光勇士,將義,勁進駒,楊明綸,潘頓,3,117,135
2024-10-01,ST,grass,好/快,1400,074,06,勁進駒,1,7,7,58.46,59.1,0.6,23.32,0.17,82.42,0.77,8 9 10 6,金勝名駒,壯志凌雲,魯班精神,何澤堯,潘頓,3,118,135
2024-10-16,HV,grass,好/快,1650,109,05,勁進駒,1,7,1,74.54,74.94,-0.71,24.15,-0.1,99.09,-0.81,4 4 4 5,銀進,本領非凡,爭金奪冠,湯普新,潘頓,3,118,135
2024-10-30,HV,grass,好,1650,139,04,勁進駒,1,7,6,76.55,76.87,1.02,23.5,-0.75,100.37,0.27,2 3 4 4,健康之星,獎星,喜勝威龍,潘頓,潘頓,4,135,135
2024-12-01,ST,grass,好,1400,229,10,勁進駒,1,7,14,59.54,60.02,1.42,23.1,-0.3,83.12,1.12,9 11 11 10,皇仁歡星,城中勇士,勇冠群英,潘頓,潘頓,4,135,135
2025-04-06,ST,grass,好,1400,569,06,勁進駒,1,7,7,57.86,58.46,-0.14,23.59,0.19,82.05,0.05,7 6 6 6,紅衣醒目,準輝煌,紫荊拼搏,鍾易禮,潘頓,4,132,135
2025-05-04,ST,grass,好/快,1400,647,06,勁進駒,1,7,9,57.64,59.24,0.64,22.57,-0.83,81.81,-0.19,10 11 11 6,一定超,勁沙塵,凱旋幸運,鍾易禮,潘頓,4,129,135
2025-05-25,ST,grass,好,1400,703,06,勁進駒,1,7,14,58.18,58.74,0.14,23.33,-0.07,82.07,0.07,9 9 10 6,紫荊拼搏,勁沙塵,銳一,鍾易禮,潘頓,4,127,135
2025-06-14,ST,grass,好,1400,760,04,勁進駒,1,7,3,58.32,58.68,0.08,22.94,-0.46,81.62,-0.38,3 4 5 4,真僥倖,祥龍駒,十二神將,鍾易禮,潘頓,4,125,135
2025-07-01,ST,grass,好,1400,800,10,勁進駒,1,7,4,58.06,58.98,0.38,23.69,0.29,82.67,0.67,7 7 11 10,泰泰精神,中國心,銀騰,艾兆禮,潘頓,4,128,135
2025-07-09,HV,grass,好/快,1650,823,02,勁進駒,1,7,7,75.22,75.22,-0.63,24.03,-0.22,99.25,-0.85,1 1 1 2,赤馬雄風,勁進駒,川河首駒,鍾易禮,潘頓,4,125,135
2025-09-10,HV,grass,好,1650,014,02,勁進駒,1,7,3,75.55,75.79,-0.06,24.65,0.4,100.44,0.34,4 3 3 2,極速滿貫,勁進駒,豐辰,何澤堯,潘頓,4,128,135
2025-10-08,HV,grass,好/快,1650,079,01,勁進駒,1,7,11,74.29,74.57,-1.28,23.96,-0.29,98.53,-1.57,4 4 4 1,勁進駒,康昌之星,堅多福,潘頓,潘頓,4,129,135
2025-11-02,HV,grass,好/快,1650,150,07,勁進駒,1,7,11,77.22,77.38,1.73,23.44,-0.81,100.82,0.92,4 2 5 7,我做到,蓮冠皇,泰泰精神,鍾易禮,潘頓,3,115,135
2025-11-26,HV,grass,好/快,1650,215,03,勁進駒,1,7,12,76.73,76.73,1.08,23.81,-0.44,100.54,0.64,1 1 1 3,膨才,蓮冠皇,勁進駒,杜苑欣,潘頓,3,118,135
2025-12-17,HV,grass,好,1650,272,03,勁進駒,1,7,8,76.8,76.8,1.15,23.6,-0.65,100.4,0.5,1 1 1 3,有財有勢,超加加,勁進駒,杜苑欣,潘頓,3,118,135
2026-01-11,ST,grass,好/快,1400,344,07,勁進駒,1,7,12,59.79,59.83,1.33,23.12,-0.03,82.95,1.3,5 2 2 8,一生好彩,凌登,火悟空,紀仁安,潘頓,3,118,135
2026-02-01,ST,grass,好,1600,403,07,勁進駒,1,7,12,70.62,70.82,-0.08,23.69,-0.11,94.51,-0.19,4 4 3 7,一生好彩,紫荊傳令,天然數字,蔡明紹,潘頓,3,115,135
