日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-24,ST,grass,好,1400,044,06,龍城強將,4,11,8,59.45,59.53,0.93,23.56,0.16,83.09,1.09,2 3 5 6,堅又威,滿歡笑,武林至尊,田泰安,希威森,4,121,130
2023-10-22,ST,grass,好,1400,106,09,龍城強將,4,11,12,58.59,59.35,0.75,23.36,-0.04,82.71,0.71,13 12 13 9,時尚歡欣,好勁力,馬主雄風,田泰安,希威森,4,122,130
2023-11-19,ST,grass,好,1200,178,02,龍城強將,4,11,3,45.69,46.13,-0.77,22.89,0.44,69.02,-0.33,4 5 2,精算暴雪,龍城強將,華麗再勝,董明朗,希威森,4,119,130
2023-12-03,ST,grass,好,1200,216,02,龍城強將,4,11,4,46.95,47.23,0.33,22.7,0.25,69.93,0.58,3 3 2,嘉應高昇,龍城強將,電訊龍駒,董明朗,希威森,4,120,130
2023-12-26,ST,grass,好,1200,283,09,龍城強將,4,11,8,46.12,47.44,0.54,22.93,0.48,70.37,1.02,8 11 9,誠好運,金榜之星,大才,董明朗,希威森,4,120,130
2024-01-21,ST,grass,好,1200,356,04,龍城強將,4,11,6,46.93,47.65,0.75,23.13,0.68,70.78,1.43,8 8 4,大英才,增強,誠好運,田泰安,希威森,4,120,130
2024-03-03,ST,grass,好,1200,466,03,龍城強將,4,11,8,46.64,47.2,0.3,22.7,0.25,69.9,0.55,6 7 3,東方飛影,譽友翔駒,龍城強將,蔡明紹,希威森,4,118,130
2024-03-31,ST,grass,好,1200,548,06,龍城強將,4,11,2,46.22,47.1,0.2,23.2,0.75,70.3,0.95,8 8 6,大才,佳運發,勇霸龍,班德禮,希威森,4,118,130
2024-05-11,ST,grass,好/快,1200,661,05,龍城強將,4,11,3,46.48,47.48,0.58,22.57,0.12,70.05,0.7,10 11 5,千杯敬典,遙遙領先,魯班精神,蔡明紹,希威森,4,116,130
2024-05-19,ST,grass,好,1400,682,01,龍城強將,4,11,12,58.22,59.02,0.42,23.46,0.06,82.48,0.48,8 9 9 1,龍城強將,妙算高歌,勁好運,蔡明紹,希威森,4,116,130
2024-06-08,ST,grass,好,1400,736,10,龍城強將,4,11,12,59.58,60.54,1.94,22.93,-0.47,83.47,1.47,11 13 12 10,快樂高球,勇冠群英,時間寶,蔡明紹,希威森,4,123,130
2024-09-22,ST,grass,黏,1400,044,04,龍城強將,4,11,12,58.77,59.13,0.53,24.0,0.6,83.13,1.13,4 5 5 4,智智多寶,初戀,大勢至富,蔡明紹,希威森,4,121,130
2024-10-13,ST,grass,好/快,1400,100,05,龍城強將,4,11,12,58.62,58.74,0.14,23.39,-0.01,82.13,0.13,5 4 3 5,紫荊歡呼,快活英雄,騰龍四海,蔡明紹,希威森,4,121,130
2024-11-09,ST,grass,好/快,1400,173,01,龍城強將,4,11,2,58.17,58.41,-0.19,23.02,-0.38,81.43,-0.57,4 4 4 1,龍城強將,保羅傳奇,川河型駒,希威森,希威森,4,121,130
2024-12-29,ST,grass,好,1400,303,02,龍城強將,4,11,12,58.25,58.61,0.01,23.49,0.09,82.1,0.1,5 5 4 2,定數,龍城強將,騰龍四海,希威森,希威森,4,126,130
2025-01-19,ST,grass,好,1400,359,05,龍城強將,4,11,2,57.74,58.46,-0.14,23.58,0.18,82.04,0.04,9 9 8 5,博愛先鋒,神馳,準輝煌,希威森,希威森,4,126,130
2025-03-09,ST,grass,好/快,1400,490,09,龍城強將,4,11,12,58.33,58.61,0.01,23.92,0.52,82.53,0.53,1 5 4 9,豐辰,威武年代,嘉應巨昇,霍宏聲,希威森,4,127,130
2025-04-20,ST,grass,好/快,1400,602,07,龍城強將,4,11,7,57.97,58.29,-0.31,23.39,-0.01,81.68,-0.32,4 6 5 7,喜尊龍,威武年代,快活英雄,奧爾民,希威森,4,127,130
2025-06-14,ST,grass,好,1400,762,03,龍城強將,4,11,11,58.0,58.76,0.16,23.45,0.05,82.21,0.21,9 7 4 3,哈羅威,環球英雄,龍城強將,希威森,希威森,4,123,130
2025-09-14,ST,grass,好/快,1400,023,05,龍城強將,4,11,6,58.0,58.52,-0.08,23.02,-0.38,81.54,-0.46,7 7 9 5,勁沙塵,友瑩仁,後無來者,希威森,希威森,4,122,130
2025-10-04,ST,grass,好/快,1400,069,01,龍城強將,4,11,1,57.81,57.97,-0.63,23.61,0.21,81.58,-0.42,4 3 3 1,龍城強將,競駿良駒,大千雄心,希威森,希威森,4,120,130
2025-11-09,ST,grass,好,1400,167,02,龍城強將,4,11,3,59.62,59.86,1.26,23.35,-0.05,83.21,1.21,1 3 4 2,戀愛狂,龍城強將,巴閉佬,希威森,希威森,4,127,130
2026-01-11,ST,grass,好/快,1400,338,02,龍城強將,4,11,10,58.17,58.17,-0.43,23.87,0.47,82.04,0.04,1 1 1 2,機械之星,龍城強將,跨境駿馬,希威森,希威森,4,128,130
