日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-11-15,ST,grass,好,1200,179,05,精英高球,2,5,6,45.95,46.31,-0.59,23.79,1.34,70.1,0.75,4 5 5,極上紗瓏,源好運,冷娃,班德禮,班德禮,4,124,135
2026-01-11,ST,grass,好/快,1200,336,01,精英高球,2,5,6,46.8,46.92,0.02,22.67,0.22,69.59,0.24,2 2 1,精英高球,逍遙人生,大愛無疆,班德禮,班德禮,4,127,135
2026-02-19,ST,grass,好,1200,447,02,精英高球,2,5,14,47.23,47.23,0.33,22.73,0.28,69.96,0.61,1 1 2,櫻花酒杯,精英高球,安定神駒,班德禮,班德禮,4,135,135
