日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-05-11,ST,grass,好/快,1200,661,02,遙遙領先,11,11,4,46.48,47.08,0.18,22.19,-0.26,69.27,-0.08,9 7 2,千杯敬典,遙遙領先,魯班精神,布文,希威森,4,127,119
2024-06-02,ST,grass,好/快,1200,718,02,遙遙領先,11,11,1,46.17,46.77,-0.13,22.27,-0.18,69.04,-0.31,7 7 2,鑽石星空,遙遙領先,還看今朝,何澤堯,希威森,4,129,119
2024-06-23,ST,grass,好/快,1400,766,03,遙遙領先,11,11,5,58.96,59.64,1.04,22.29,-1.11,81.93,-0.07,4 5 4 3,綠族光芒,勇霸龍,遙遙領先,布文,希威森,4,131,119
2024-07-14,ST,grass,好,1400,827,01,遙遙領先,11,11,6,58.81,59.13,0.53,23.0,-0.4,82.13,0.13,3 4 4 1,遙遙領先,翹峯,聚風雲,潘頓,希威森,4,133,119
2024-11-03,ST,grass,好/快,1400,156,01,遙遙領先,11,11,6,58.02,58.22,-0.28,23.54,0.39,81.76,0.11,4 4 3 1,遙遙領先,穿甲戰鷹,同樣美麗,何澤堯,希威森,3,121,119
2024-12-01,ST,grass,好,1400,230,02,遙遙領先,11,11,4,57.88,58.4,-0.1,23.01,-0.14,81.41,-0.24,6 6 6 2,祝願,遙遙領先,鐵金剛,何澤堯,希威森,3,130,119
2025-01-01,ST,grass,好,1600,317,02,遙遙領先,11,11,14,71.84,72.32,1.42,22.67,-1.13,94.99,0.29,12 9 9 2,大浪圖田,遙遙領先,祝願,何澤堯,希威森,3,122,119
2025-01-12,ST,grass,好,1600,345,12,遙遙領先,11,11,12,70.87,71.35,0.45,23.4,-0.4,94.75,0.05,8 5 7 12,皇仁歡星,但求開心,舉步生風,周俊樂,希威森,3,124,119
2025-02-16,ST,grass,好/快,1800,433,01,遙遙領先,11,11,8,83.91,83.99,0.49,22.96,-1.04,106.95,-0.55,3 2 2 2 1,遙遙領先,平凡騎士,奔放,艾兆禮,希威森,3,130,119
2025-04-20,ST,grass,好/快,1800,606,02,遙遙領先,11,11,10,83.25,83.41,-0.54,22.45,-0.9,105.86,-1.44,3 3 3 3 2,加州動員,遙遙領先,和平波,希威森,希威森,2,118,119
2025-05-04,ST,grass,好/快,1600,642,03,遙遙領先,11,11,7,71.78,71.78,0.98,22.3,-1.15,94.08,-0.17,1 1 1 3,康樂高球,和平波,遙遙領先,霍宏聲,希威森,2,124,119
2025-06-11,HV,grass,好/快,1650,752,02,遙遙領先,11,11,3,74.84,75.12,-0.38,23.34,-0.46,98.46,-0.84,4 4 3 2,康樂高球,遙遙領先,太陽勇士,艾兆禮,希威森,2,123,119
2025-09-17,HV,grass,好/快,1650,036,04,遙遙領先,11,11,9,74.83,75.31,-0.19,23.52,-0.28,98.83,-0.47,6 7 7 4,平凡騎士,安遇,太陽勇士,希威森,希威森,2,126,119
2025-10-01,ST,grass,好/快,1400,063,02,遙遙領先,11,11,4,58.69,58.73,0.38,22.3,-0.8,81.03,-0.42,5 5 2 2,健康愉快,遙遙領先,康樂高球,潘頓,希威森,2,125,119
2025-10-26,ST,grass,好/快,1600,128,02,遙遙領先,11,11,10,70.05,70.09,-0.71,22.95,-0.5,93.04,-1.21,3 5 4 2,睿盛人生,遙遙領先,桃花開,周俊樂,希威森,2,118,119
2025-11-09,ST,grass,好,1400,169,05,遙遙領先,11,11,13,57.25,57.93,-0.42,24.22,1.12,82.15,0.7,3 3 3 5,光年魅力,風再起時,駿跑得,希威森,希威森,2,120,119
2025-11-30,ST,grass,好,1600,223,03,遙遙領先,11,11,6,70.66,70.82,0.02,23.27,-0.18,94.09,-0.16,4 4 4 3,康樂高球,太陽勇士,遙遙領先,潘頓,希威森,2,123,119
2025-12-23,HV,grass,好,1650,292,05,遙遙領先,11,11,10,75.53,75.81,0.31,23.53,-0.27,99.34,0.04,6 7 6 5,喜蓮勇感,鈦易搵,大浪圖田,杜苑欣,希威森,2,127,119
