日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-12-10,ST,grass,好,1200,232,02,風雲武士,3,7,2,45.59,46.15,-0.75,23.78,1.33,69.93,0.58,7 5 2,華麗再勝,風雲武士,幸運星球,梁家俊,艾道拿,4,128,135
2024-01-01,ST,grass,好,1200,298,01,風雲武士,3,7,12,46.53,47.09,0.19,22.66,0.21,69.75,0.4,5 5 1,風雲武士,電訊龍駒,連連勝利,潘頓,艾道拿,4,130,135
2024-01-21,ST,grass,好,1400,360,01,風雲武士,3,7,11,58.59,58.75,0.25,23.32,0.17,82.07,0.42,2 2 2 1,風雲武士,星運少爵,銀騰,潘頓,艾道拿,3,122,135
2024-02-12,ST,grass,好,1400,417,12,風雲武士,3,7,10,58.75,58.87,0.37,24.13,0.98,83.0,1.35,2 2 2 12,跑得好快,巴閉仔,馬林,陳嘉熙,艾道拿,3,122,135
2024-04-28,ST,grass,黏,1200,626,09,風雲武士,3,7,14,46.2,47.12,0.47,23.81,1.46,70.93,1.93,12 13 9,大才,占士德,同祥和順,潘頓,艾道拿,3,128,135
2024-06-02,ST,grass,好/快,1400,722,04,風雲武士,3,7,9,58.95,59.07,0.57,23.21,0.06,82.28,0.63,3 4 3 4,滿歡笑,旌鷹,獨步天下,田泰安,艾道拿,3,129,135
2024-09-22,ST,grass,黏,1200,045,06,風雲武士,3,7,9,46.13,46.69,0.04,23.37,1.02,70.06,1.06,9 7 6,氣勢,鑽石星空,旭日昇,希威森,艾道拿,3,123,135
2024-10-13,ST,grass,好/快,1400,101,11,風雲武士,3,7,10,58.94,59.1,0.6,23.31,0.16,82.41,0.76,4 2 2 11,鑽石星空,還看今朝,駿奕快車,希威森,艾道拿,3,124,135
2024-11-09,ST,grass,好/快,1200,174,03,風雲武士,3,7,3,45.17,45.89,-0.76,22.75,0.4,68.64,-0.36,5 4 3,耀寶,河好運,風雲武士,田泰安,艾道拿,3,123,135
2024-12-01,ST,grass,好,1400,230,11,風雲武士,3,7,10,57.88,58.48,-0.02,24.02,0.87,82.5,0.85,10 8 7 11,祝願,遙遙領先,鐵金剛,麥道朗,艾道拿,3,129,135
2024-12-29,ST,grass,好,1400,306,02,風雲武士,3,7,3,59.41,59.61,1.11,22.62,-0.53,82.23,0.58,2 4 3 2,飛輪步,風雲武士,但求開心,湯普新,艾道拿,3,124,135
2025-01-12,ST,grass,好,1600,345,08,風雲武士,3,7,2,70.87,71.15,0.25,23.48,-0.32,94.63,-0.07,3 6 4 8,皇仁歡星,但求開心,舉步生風,湯普新,艾道拿,3,122,135
2025-02-09,ST,grass,好,1400,413,09,風雲武士,3,7,12,58.89,60.05,1.55,22.16,-0.99,82.21,0.56,11 12 13 9,光年魅力,至尊高超,糖不甩,希威森,艾道拿,3,129,135
2025-02-23,ST,grass,好,1400,454,04,風雲武士,3,7,11,57.83,58.67,0.17,22.49,-0.66,81.16,-0.49,12 12 10 4,至尊高超,穿甲戰鷹,樂勝天下,湯普新,艾道拿,3,124,135
2025-03-19,HV,grass,好/快,1200,522,05,風雲武士,3,7,10,46.3,47.3,0.25,22.64,0.09,69.94,0.34,12 11 5,傑出漢子,時尚風趣,金匯昇昇,湯普新,艾道拿,3,122,135
2025-04-09,HV,grass,好/快,1200,580,02,風雲武士,3,7,5,46.36,46.64,-0.41,22.84,0.29,69.48,-0.12,4 3 2,金發盛世,風雲武士,鈁糖武士,艾道拿,艾道拿,3,122,135
