日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-03-24,ST,grass,好,1200,524,12,銀刺勇士,6,8,13,46.45,47.09,0.19,23.13,0.68,70.22,0.87,9 8 12,健康快車,同祥和順,勝意,薛恩,麥文堅,4,127,126
2024-04-17,HV,grass,好,1200,594,10,銀刺勇士,6,8,6,46.6,47.44,0.24,24.29,1.59,71.73,1.83,8 8 10,加州德至,嘉應喝彩,精明勇駿,何澤堯,麥文堅,4,128,126
2024-10-16,HV,grass,好,1000,104,03,銀刺勇士,6,8,1,33.95,34.35,-1.55,23.09,1.79,57.44,0.24,6 5 3,生生勝利,威武寶寶,銀刺勇士,巴度,麥文堅,4,124,126
2024-11-13,HV,grass,好,1000,179,10,銀刺勇士,6,8,2,33.51,34.19,-1.71,23.56,2.26,57.75,0.55,7 7 10,知道長勝,精益大師,極光彗星,何澤堯,麥文堅,4,124,126
2024-12-04,HV,grass,好,1000,234,05,銀刺勇士,6,8,7,33.8,34.6,-1.3,22.94,1.64,57.54,0.34,7 7 5,胡椒軍曹,精益大師,勝萬金,麥道朗,麥文堅,4,123,126
2025-01-15,HV,grass,好,1200,352,03,銀刺勇士,6,8,7,46.91,46.91,-0.29,23.48,0.78,70.39,0.49,1 1 3,首飾天空,銳高,銀刺勇士,巴度,麥文堅,4,122,126
2025-01-26,ST,grass,好,1000,379,08,銀刺勇士,6,8,5,34.26,34.5,-1.4,23.52,2.77,58.02,1.37,5 5 8,時時歡欣,快樂高球,鄉村樂韻,艾道拿,麥文堅,4,120,126
2025-02-12,ST,dirt,濕慢,1200,422,06,銀刺勇士,6,8,10,46.03,46.75,-0.1,24.6,2.5,71.35,2.4,7 6 6,運來勇士,星火燎原,機械騎士,董明朗,麥文堅,4,119,126
2025-03-05,HV,grass,好,1200,480,04,銀刺勇士,6,8,3,46.16,46.28,-0.92,24.02,1.32,70.3,0.4,2 2 4,金匯昇昇,砂漿金剛,競駿天下,巴度,麥文堅,4,119,126
2025-03-26,ST,dirt,好,1200,538,05,銀刺勇士,6,8,12,46.12,46.28,-0.57,23.27,1.17,69.55,0.6,3 3 5,加州星馳,實力哥,手錶之星,班德禮,麥文堅,4,115,126
2025-09-17,HV,grass,好,1000,029,01,銀刺勇士,6,8,3,34.13,34.13,-1.82,22.95,1.55,57.08,-0.27,1 1 1,銀刺勇士,友得盈,天火同心,黃智弘,麥文堅,5,128,126
2025-10-08,HV,grass,好/快,1200,078,02,銀刺勇士,6,8,3,45.96,45.96,-1.24,23.41,0.71,69.37,-0.53,1 1 2,渡月橋,銀刺勇士,獵寶勤,黃智弘,麥文堅,4,117,126
2025-10-22,HV,grass,好,1200,120,01,銀刺勇士,6,8,1,46.99,46.99,-0.21,23.41,0.71,70.4,0.5,1 1 1,銀刺勇士,金運來,鴻圖新星,黃智弘,麥文堅,4,118,126
2025-11-12,HV,grass,好/快,1200,174,03,銀刺勇士,6,8,10,46.68,46.68,-0.52,23.4,0.7,70.08,0.18,1 1 3,天天友福,官金騏,銀刺勇士,黃智弘,麥文堅,4,121,126
2025-12-03,HV,grass,好,1200,231,09,銀刺勇士,6,8,2,46.46,46.46,-0.74,23.91,1.21,70.37,0.47,1 1 9,團結戰靈,駿馬之寶,維港激流,黃智弘,麥文堅,4,123,126
2026-02-01,ST,grass,好,1000,394,03,銀刺勇士,6,8,10,34.22,34.26,-1.64,23.25,2.5,57.51,0.86,2 2 3,八仟好運,文采風流,銀刺勇士,黃智弘,麥文堅,4,122,126
2026-02-25,HV,grass,好,1200,470,09,銀刺勇士,6,8,12,45.74,45.94,-1.26,24.52,1.82,70.46,0.56,2 3 9,彩虹七色,當家精彩,金風萬里,黃智弘,麥文堅,4,122,126
