日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-17,ST,grass,好,1400,191,03,玩笑,3,2,14,59.06,59.06,0.56,22.74,-0.41,81.8,0.15,2 2 2 3,銀亮奔騰,同樣美麗,玩笑,潘頓,周俊樂 (-2),3,134,128
2024-12-08,ST,grass,好,1400,248,04,玩笑,3,2,4,58.61,59.17,0.67,22.66,-0.49,81.83,0.18,12 11 9 4,但求開心,川河帥駒,同樣美麗,潘頓,周俊樂 (-2),3,132,128
2024-12-22,ST,grass,好,1400,285,01,玩笑,3,2,2,57.97,58.21,-0.29,23.27,0.12,81.48,-0.17,2 3 4 1,玩笑,同樣美麗,本領輝煌,麥道朗,周俊樂 (-2),3,131,128
2025-01-12,ST,grass,好,1400,343,03,玩笑,3,2,8,57.87,58.51,0.16,22.57,-0.53,81.08,-0.37,8 11 9 3,球星,競駿輝煌,玩笑,艾兆禮,周俊樂 (-2),2,120,128
2025-02-16,ST,grass,好/快,1600,434,01,玩笑,3,2,10,70.68,71.32,0.52,22.27,-1.18,93.59,-0.66,11 10 9 1,玩笑,勁速威龍,陽光勇士,艾兆禮,周俊樂 (-2),2,121,128
2025-05-31,ST,grass,好,1600,722,07,玩笑,3,2,5,71.33,71.65,1.0,22.69,-0.56,94.34,0.44,4 4 4 7,和平波,禪勝輝煌,永遠美麗,艾兆禮,周俊樂 (-2),0,115,128
2025-09-28,ST,grass,好/快,1400,052,08,玩笑,3,2,1,58.24,58.68,0.43,22.55,-0.3,81.23,0.13,7 6 7 8,祝願,合夥奔馳,越駿歡欣,艾兆禮,周俊樂 (-2),0,120,128
2025-10-26,ST,grass,好/快,1600,128,12,玩笑,3,2,4,70.05,70.21,-0.59,23.48,0.03,93.69,-0.56,5 4 5 12,睿盛人生,遙遙領先,桃花開,潘頓,周俊樂 (-2),2,125,128
2025-12-10,HV,grass,好,1800,253,11,玩笑,3,2,8,85.83,86.51,1.56,24.01,-0.19,110.52,1.37,5 8 9 8 11,喜蓮勇感,非惟僥倖,數字天文,麥道朗,周俊樂 (-2),2,134,128
2026-01-01,ST,grass,好,1400,310,11,玩笑,3,2,8,56.89,57.69,-0.56,24.02,1.17,81.71,0.61,12 10 11 11,風雲武士,舞林密碼,手機錶霸,潘明輝,周俊樂 (-2),0,117,128
