日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-03-09,ST,grass,好/快,1400,493,13,三強,3,3,14,58.06,58.22,-0.28,24.97,1.82,83.19,1.54,5 2 2 13,穿甲戰鷹,鐵金剛,膨才,湯普新,楊明綸,3,124,130
2025-03-23,ST,grass,好/快,1200,532,08,三強,3,3,2,46.24,46.68,0.03,22.74,0.39,69.42,0.42,4 6 8,笑傲江湖,凱旋升,英勇快車,周俊樂,楊明綸,3,121,130
2025-04-06,ST,grass,好,1200,567,09,三強,3,3,8,46.22,46.54,-0.11,23.39,1.04,69.93,0.93,3 4 9,增強,健康快車,魯班精神,楊明綸,楊明綸,3,120,130
2025-04-27,ST,grass,好,1200,625,11,三強,3,3,12,45.75,46.99,0.34,22.74,0.39,69.73,0.73,12 12 11,真心傳奇,龍之輝,非凡達,楊明綸,楊明綸,3,118,130
2025-05-14,HV,grass,好/快,1200,673,12,三強,3,3,12,47.03,47.19,-0.01,24.09,1.39,71.28,1.38,2 2 12,蓮冠皇,喜旺駒,運來伍寶,周俊樂,楊明綸,4,132,130
2025-06-04,HV,grass,好/黏,1200,732,09,三強,3,3,5,47.4,47.72,0.52,24.3,1.6,72.02,2.12,5 4 9,金駿星,智勝攻略,勇威神駒,周俊樂,楊明綸,4,129,130
2025-11-05,HV,grass,好/快,1200,157,04,三強,3,3,4,46.21,46.73,-0.47,23.07,0.37,69.8,-0.1,4 4 4,輕功猛男,比特星,雷神太保,楊明綸,楊明綸,4,127,130
2025-11-19,HV,grass,好,1200,189,03,三強,3,3,10,46.16,46.64,-0.56,23.4,0.7,70.04,0.14,7 5 3,知道穩勝,凌風傲雪,三強,巴度,楊明綸,4,128,130
2025-12-10,HV,grass,好,1200,250,01,三強,3,3,5,46.11,46.71,-0.49,23.19,0.49,69.9,0.0,9 10 1,三強,東來欣賞,紅錢到,楊明綸,楊明綸,4,126,130
2025-12-23,HV,grass,好,1200,290,07,三強,3,3,12,46.49,47.49,0.29,23.38,0.68,70.87,0.97,12 11 7,佳運發,駿馬之寶,運來伍寶,楊明綸,楊明綸,4,133,130
2026-01-14,HV,grass,好,1200,350,07,三強,3,3,5,45.33,46.89,-0.31,23.39,0.69,70.28,0.38,8 8 7,紅錢到,花好月盈,好精神,奧爾民,楊明綸,4,133,130
2026-02-08,ST,grass,好,1400,418,11,三強,3,3,3,58.1,58.22,-0.38,24.54,1.14,82.76,0.76,3 3 3 11,榮利雙收,進傲星,超風速,楊明綸,楊明綸,4,131,130
