日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-07-01,ST,grass,好,1000,785,07,金牌活力,3,5,4,33.89,34.21,-1.59,22.58,1.93,56.79,0.34,11 10 7,萬里飛至,英雄豪傑,綠族豐收,董明朗,田泰安,3,126,130
2024-07-14,ST,grass,好,1200,829,10,金牌活力,3,5,2,46.09,46.37,-0.28,23.51,1.16,69.88,0.88,4 5 10,包裝天將,花果猴王,時尚風趣,董明朗,田泰安,3,125,130
2024-09-18,HV,grass,好,1200,035,04,金牌活力,3,5,7,46.4,46.4,-0.65,23.8,1.25,70.2,0.6,2 1 4,勇敢巨星,添開心,競駿非凡,董明朗,田泰安,3,126,130
2024-10-09,HV,grass,好,1200,092,09,金牌活力,3,5,6,46.55,47.03,-0.02,23.95,1.4,70.98,1.38,7 6 9,飲杯,精選威,撼天鐵翼,董明朗,田泰安,3,123,130
2024-11-03,ST,grass,好/快,1400,156,12,金牌活力,3,5,5,58.02,58.06,-0.44,24.99,1.84,83.05,1.4,3 1 2 12,遙遙領先,穿甲戰鷹,同樣美麗,董明朗,田泰安,3,122,130
2024-11-20,HV,grass,好/黏,1200,201,07,金牌活力,3,5,5,46.2,47.12,0.07,23.49,0.94,70.61,1.01,10 10 7,得道猴王,伊臣,勇威神駒,湯普新,田泰安,3,123,130
2024-12-15,ST,grass,好,1400,266,10,金牌活力,3,5,8,58.9,59.3,0.8,23.23,0.08,82.53,0.88,7 7 7 10,飛輪步,鈦易搵,大浪圖田,湯普新,田泰安,3,116,130
2024-12-29,ST,dirt,好,1200,302,11,金牌活力,3,5,11,45.98,46.42,-0.43,24.46,2.36,70.88,1.93,6 6 11,良駒好友,勁先生,越野大師,周俊樂,田泰安,4,133,130
2025-01-22,HV,grass,好,1200,369,11,金牌活力,3,5,9,46.67,47.71,0.51,23.24,0.54,70.95,1.05,12 12 11,泰泰精神,千杯敬典,運來伍寶,梁家俊,田泰安,4,132,130
2025-02-12,ST,dirt,濕慢,1650,423,07,金牌活力,3,5,5,75.93,76.77,1.52,25.5,1.7,102.27,3.22,9 9 7 7,天時明駒,勝意,滿心星,湯普新,田泰安,4,130,130
2025-03-19,HV,grass,好/快,1200,518,04,金牌活力,3,5,6,46.17,46.25,-0.95,23.68,0.98,69.93,0.03,2 2 4,祥勝力駒,東來欣賞,精彩駿將,湯普新,田泰安,4,129,130
2025-04-09,HV,grass,好/快,1200,575,01,金牌活力,3,5,2,46.76,46.76,-0.44,23.1,0.4,69.86,-0.04,1 1 1,金牌活力,飛黃,人和家盛,田泰安,田泰安,4,129,130
2025-04-30,HV,grass,好/快,1200,638,03,金牌活力,3,5,9,46.13,46.73,-0.32,22.75,0.2,69.48,-0.12,5 6 3,鈦易搵,樂勝天下,金牌活力,田泰安,田泰安,3,116,130
2025-05-21,HV,grass,好/快,1200,696,03,金牌活力,3,5,6,45.76,46.2,-0.85,22.99,0.44,69.19,-0.41,7 6 3,騰龍四海,電源之駒,金牌活力,田泰安,田泰安,3,118,130
2025-06-11,HV,grass,好/快,1200,755,02,金牌活力,3,5,8,45.86,46.42,-0.63,23.08,0.53,69.5,-0.1,8 7 2,雪勇神駒,金牌活力,廚神,田泰安,田泰安,3,117,130
2025-07-09,HV,grass,好/快,1200,827,01,金牌活力,3,5,12,46.25,46.85,-0.2,22.57,0.02,69.42,-0.18,10 10 1,金牌活力,駿奕快車,中環精英,田泰安,田泰安,3,121,130
2025-09-10,HV,grass,好,1200,018,11,金牌活力,3,5,1,46.29,46.45,-0.6,24.27,1.72,70.72,1.12,3 4 11,勇霸龍,至尊瑰寶,佛亮老撾,田泰安,田泰安,3,127,130
2025-10-08,HV,grass,好/快,1200,083,04,金牌活力,3,5,5,46.39,46.75,-0.3,22.78,0.23,69.53,-0.07,6 6 4,至尊瑰寶,快搏,魅力寶駒,田泰安,田泰安,3,130,130
2025-10-22,HV,grass,好,1200,122,06,金牌活力,3,5,8,46.92,47.32,0.27,22.99,0.44,70.31,0.71,6 6 6,天星,凱旋升,蓮冠皇,田泰安,田泰安,3,128,130
2025-11-19,HV,grass,好,1200,196,06,金牌活力,3,5,11,45.59,46.23,-0.82,23.51,0.96,69.74,0.14,6 6 6,友愛心得,魅力寶駒,豐盛,希威森,田泰安,3,130,130
2025-12-14,ST,grass,好,1200,255,12,金牌活力,3,5,11,46.43,46.43,-0.22,25.07,2.72,71.5,2.5,1 1 12,喜蓮勁感,競駿非凡,綫路滿貫,李寶利,田泰安,3,126,130
2026-02-11,HV,grass,好/快,1200,432,01,金牌活力,3,5,3,46.19,46.51,-0.54,22.7,0.15,69.21,-0.39,4 5 1,金牌活力,川河動駒,三軍勇將,田泰安,田泰安,3,126,130
