日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2026-01-11,ST,grass,好/快,1200,336,10,駿美一生,14,13,10,46.8,47.6,0.7,22.8,0.35,70.4,1.05,11,精英高球,逍遙人生,大愛無疆,鍾易禮,艾道拿,4,125,120
2026-02-04,HV,grass,好/快,1200,406,09,駿美一生,14,13,10,46.28,47.48,0.28,22.7,0.0,70.18,0.28,11,維港激流,良駒好友,踏雪尋梅,鍾易禮,艾道拿,4,129,120
2026-03-01,ST,grass,好,1200,479,11,駿美一生,14,13,5,46.7,47.26,0.36,23.06,0.61,70.32,0.97,11,錶之浩瀚,逍遙人生,龍傲綾羅,鍾易禮,艾道拿,4,124,120
2026-03-22,ST,grass,好/快,1200,536,10,駿美一生,14,13,14,45.82,46.5,-0.4,22.7,0.25,69.2,-0.15,13,超和平,賢者威楓,櫻花酒杯,艾道拿,艾道拿,4,124,120
