日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,前段位置,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2026-03-22,ST,grass,好/快,1200,536,01,超和平,1,1,7,45.82,45.82,-1.08,22.67,0.22,68.49,-0.86,1,超和平,賢者威楓,櫻花酒杯,梁家俊,梁家俊,4,127,132
