日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-06-22,ST,grass,好,1200,769,12,競駿傳奇,12,5,8,46.86,47.5,0.6,23.18,0.73,70.68,1.33,10 7 12,魯班精神,八駿福昇,綫路光驊,田泰安,艾兆禮,4,127,124
2026-01-18,ST,grass,好,1200,355,10,競駿傳奇,12,5,7,46.07,46.99,0.09,23.1,0.65,70.09,0.74,8 8 10,冷娃,綫路英雄,銳目,梁家俊,艾兆禮,4,127,124
2026-02-08,ST,grass,好,1400,416,10,競駿傳奇,12,5,6,57.85,59.05,0.45,23.77,0.37,82.82,0.82,12 13 13 10,幸運奇兵,友瑩亮,海王,奧爾民,艾兆禮,4,124,124
