日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-03-06,HV,grass,好,1200,483,11,添喜運,10,10,7,46.82,47.54,0.34,24.99,2.29,72.53,2.63,7 9 11,健康心靈,幸運星球,開心高球,巴度,紀仁安,4,127,126
2024-03-31,ST,grass,好,1400,545,14,添喜運,10,10,14,59.4,59.48,0.88,25.0,1.6,84.48,2.48,2 2 2 14,金發銀發,勤德威力,博愛先鋒,田泰安,紀仁安,4,127,126
2024-04-17,HV,grass,好,1200,591,07,添喜運,10,10,3,46.04,47.04,-0.16,24.35,1.65,71.39,1.49,5 5 7,財駿,大才,飛雲,艾道拿,紀仁安,4,124,126
2024-05-22,HV,grass,好,1200,690,04,添喜運,10,10,3,46.5,47.1,-0.1,24.05,1.35,71.15,1.25,5 7 4,至合拍,電訊飛車,隼閣,賀銘年,紀仁安,4,122,126
2024-06-26,HV,grass,好,1200,778,11,添喜運,10,10,8,46.23,47.11,-0.09,23.71,1.01,70.82,0.92,6 7 11,包裝天將,砂漿金剛,精選威,賀銘年,紀仁安,4,121,126
2024-09-15,ST,grass,好/快,1400,023,01,添喜運,10,10,12,58.43,58.51,-0.09,23.14,-0.26,81.65,-0.35,6 5 2 1,添喜運,勁大威猛,快樂高球,鍾易禮,紀仁安,4,113,126
2024-10-01,ST,grass,好/快,1400,069,05,添喜運,10,10,13,58.77,58.93,0.33,23.34,-0.06,82.27,0.27,1 2 2 5,觀天下,連連歡呼,元朗精英,鍾易禮,紀仁安,4,117,126
2024-10-13,ST,grass,好/快,1400,100,07,添喜運,10,10,7,58.62,58.66,0.06,23.5,0.1,82.16,0.16,2 2 2 7,紫荊歡呼,快活英雄,騰龍四海,鍾易禮,紀仁安,4,121,126
2024-10-30,HV,grass,好,1200,141,01,添喜運,10,10,2,46.52,46.52,-0.68,23.57,0.87,70.09,0.19,1 1 1,添喜運,加州得力,決一劍,艾兆禮,紀仁安,4,124,126
2024-11-13,HV,grass,好,1200,181,05,添喜運,10,10,3,46.03,46.03,-1.17,24.49,1.79,70.52,0.62,1 1 5,綫路達飛,醒目先駒,競駿天下,艾兆禮,紀仁安,4,129,126
2024-12-04,HV,grass,好,1200,236,05,添喜運,10,10,2,46.93,47.01,-0.19,23.82,1.12,70.83,0.93,1 2 5,你知我得,真心傳奇,妙玲瓏,田泰安,紀仁安,4,130,126
2024-12-26,HV,grass,好,1650,293,09,添喜運,10,10,7,75.97,76.33,0.48,24.7,0.45,101.03,0.93,4 5 4 9,納百川,華美之威,先到先得,貝知仁,紀仁安,4,129,126
2025-01-08,HV,grass,好,1650,330,08,添喜運,10,10,10,76.23,76.55,0.7,24.79,0.54,101.34,1.24,2 3 3 8,三軍勇將,追風,寶成智星,艾兆禮,紀仁安,4,128,126
2025-01-26,ST,grass,好,1400,381,08,添喜運,10,10,6,59.14,59.42,0.82,23.78,0.38,83.2,1.2,2 3 4 8,元朗精英,超風速,仁仁有餘,賀銘年,紀仁安,4,128,126
2025-02-09,ST,grass,好,1200,412,08,添喜運,10,10,9,46.08,46.48,-0.42,23.79,1.34,70.27,0.92,3 4 8,閃光燈,天下寵兒,巧眼光,潘明輝,紀仁安,4,125,126
2025-03-23,ST,grass,好/快,1200,527,11,添喜運,10,10,7,46.13,46.45,-0.45,22.94,0.49,69.39,0.04,2 2 11,幸運星球,快樂高球,拍馬難追,艾兆禮,紀仁安,4,122,126
