日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-25,ST,grass,好,1200,449,09,怡昌奇兵,6,13,3,46.85,47.45,0.55,23.39,0.94,70.84,1.49,8 7 9,快狠準,實力哥,包裝希望,賀銘年,希威森,4,128,130
2024-03-27,HV,grass,好,1200,535,09,怡昌奇兵,6,13,8,46.59,47.91,0.71,23.42,0.72,71.33,1.43,8 10 9,三代同心,光輝所願,日日型,賀銘年,希威森,4,127,130
2024-04-14,ST,grass,好/快,1400,586,10,怡昌奇兵,6,13,3,58.65,59.33,0.73,23.42,0.02,82.75,0.75,9 9 12 10,馬主雄風,金榜之星,信心星,艾兆禮,希威森,4,126,130
2024-05-11,ST,grass,好/快,1400,663,02,怡昌奇兵,6,13,13,59.31,59.75,1.15,22.85,-0.55,82.6,0.6,12 10 10 2,金勝名駒,怡昌奇兵,競駿天下,湯普新,希威森,4,123,130
2024-06-02,ST,grass,好,1400,716,03,怡昌奇兵,6,13,7,58.07,58.63,0.03,23.32,-0.08,81.95,-0.05,8 9 7 3,安康萬里,大勢至富,怡昌奇兵,湯普新,希威森,4,125,130
2024-07-04,HV,grass,好,1650,797,11,怡昌奇兵,6,13,10,75.55,76.23,0.38,24.86,0.61,101.09,0.99,6 7 7 11,北海盜,雙贏,紅海勁,湯普新,希威森,4,123,130
2024-09-28,ST,grass,好,1200,057,02,怡昌奇兵,6,13,8,47.69,48.01,1.11,22.1,-0.35,70.11,0.76,9 8 2,非凡達,怡昌奇兵,鋒王,何澤堯,希威森,4,126,130
2024-10-20,ST,grass,好/快,1400,113,07,怡昌奇兵,6,13,11,58.92,59.88,1.28,22.89,-0.51,82.77,0.77,11 11 10 7,智智多寶,凱旋幸運,極速贏,何澤堯,希威森,4,124,130
2024-11-17,ST,grass,好,1400,185,11,怡昌奇兵,6,13,14,58.92,59.88,1.28,22.69,-0.71,82.57,0.57,14 13 12 11,但求開心,開心樂園,奔妙星,田泰安,希威森,4,124,130
2024-12-15,ST,grass,好,1600,263,10,怡昌奇兵,6,13,5,70.89,71.21,0.11,24.03,0.23,95.24,0.34,5 6 6 10,一起美麗,一定掂,昭易搵,潘明輝,希威森,4,120,130
2025-01-01,ST,grass,好,1400,311,10,怡昌奇兵,6,13,13,58.96,60.12,1.52,23.39,-0.01,83.51,1.51,11 12 12 10,十二神將,時尚歡欣,皇仁歡星,田泰安,希威森,4,119,130
2025-02-23,ST,grass,好,1400,449,09,怡昌奇兵,6,13,3,58.92,59.12,0.52,23.74,0.34,82.86,0.86,4 4 3 9,首飾天空,南區之星,哈羅威,楊明綸,希威森,4,117,130
2025-06-14,ST,dirt,濕快,1200,759,02,怡昌奇兵,6,13,10,45.26,46.34,-0.51,22.75,0.65,69.09,0.14,11 11 2,火神神樂,怡昌奇兵,川河型駒,艾兆禮,希威森,4,117,130
2025-07-05,ST,dirt,好,1200,810,06,怡昌奇兵,6,13,3,45.54,46.26,-0.59,23.57,1.47,69.83,0.88,9 7 6,勁先生,日日獎,囍眼光,艾兆禮,希威森,4,117,130
2025-09-28,ST,dirt,濕慢,1200,045,06,怡昌奇兵,6,13,4,45.7,46.42,-0.58,23.56,1.21,69.98,0.63,9 9 6,伶俐驫駒,東方寶寶,大番薯,潘頓,希威森,5,135,130
2025-10-30,ST,dirt,好,1650,133,06,怡昌奇兵,6,13,8,76.5,76.94,1.49,25.15,1.15,102.09,2.64,11 10 10 6,午夜快車,魔法速遞,領創動力,布文,希威森,5,133,130
2025-12-07,ST,dirt,好,1200,236,05,怡昌奇兵,6,13,8,45.55,46.11,-0.89,23.52,1.17,69.63,0.28,7 7 5,飛雲,多彩多姿,謙謙君子,布文,希威森,5,131,130
2026-02-19,ST,grass,好,1200,444,04,怡昌奇兵,6,13,13,46.53,47.25,0.1,22.77,0.37,70.02,0.47,12 12 4,金快飛飛,首駿,劍無情,希威森,希威森,5,130,130
