日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-24,ST,grass,好,1200,204,12,東方福寶,14,12,12,45.93,46.01,-0.89,25.24,2.79,71.25,1.9,1 2 12,康樂高球,天賜喜,帥帥友福,田泰安,鍾易禮 (-2),4,128,115
2024-12-11,HV,grass,好,1200,253,12,東方福寶,14,12,6,46.47,46.51,-0.69,24.71,2.01,71.22,1.32,2 2 12,囍眼光,綠族威,健康心靈,湯普新,鍾易禮 (-2),4,127,115
2025-01-22,HV,grass,好,1200,371,10,東方福寶,14,12,4,46.7,47.02,-0.18,24.02,1.32,71.04,1.14,4 4 10,樂加福,囍眼光,精彩駿將,潘明輝,鍾易禮 (-2),4,125,115
2025-02-16,ST,grass,好/快,1200,428,11,東方福寶,14,12,2,45.94,45.94,-0.96,24.36,1.91,70.3,0.95,2 2 11,嘉應勇士,喜尊龍,激光諜影,杜苑欣,鍾易禮 (-2),4,123,115
2025-03-02,ST,grass,好,1000,466,07,東方福寶,14,12,10,33.53,33.77,-2.13,22.86,2.11,56.63,-0.02,4 3 7,快靚旺,金金小子,寶進,潘明輝,鍾易禮 (-2),4,121,115
2025-03-15,ST,grass,好/快,1000,507,02,東方福寶,14,12,2,33.53,33.97,-1.93,22.62,1.87,56.59,-0.06,8 8 2,金金小子,東方福寶,魅力星,潘明輝,鍾易禮 (-2),4,119,115
2025-04-13,ST,grass,好,1000,582,09,東方福寶,14,12,3,33.98,34.18,-1.72,23.38,2.63,57.56,0.91,3 3 9,勝萬金,展雄威,鼓浪高升,潘明輝,鍾易禮 (-2),4,118,115
2025-05-18,ST,grass,好/快,1000,682,04,東方福寶,14,12,5,33.66,34.02,-1.88,21.89,1.14,55.91,-0.74,12 8 4,舞林寶典,中環精英,英雄豪邁,潘明輝,鍾易禮 (-2),4,118,115
2025-06-08,ST,grass,好/快,1000,741,09,東方福寶,14,12,10,33.52,34.4,-1.5,22.55,1.8,56.95,0.3,12 12 9,不可擋,團結勇士,拉合爾,田泰安,鍾易禮 (-2),4,117,115
2025-06-28,ST,grass,好,1200,788,10,東方福寶,14,12,10,46.06,46.9,-0.25,23.25,0.85,70.15,0.6,14 14 10,勝多多,伶俐驫駒,巧眼光,潘頓,鍾易禮 (-2),5,132,115
2025-09-07,ST,grass,好,1200,001,14,東方福寶,14,12,8,46.04,46.64,-0.51,23.53,1.13,70.17,0.62,10 11 14,讓愛高飛,伶俐驫駒,快馬加鞭,金誠剛,鍾易禮 (-2),5,130,115
2025-09-28,ST,grass,好,1600,047,14,東方福寶,14,12,6,70.47,71.47,-0.13,26.17,2.32,97.64,2.19,9 9 12 14,瀧澤飛駒,桃花多,武林至尊,潘大衛,鍾易禮 (-2),5,128,115
2025-11-09,ST,grass,好,1400,162,11,東方福寶,14,12,12,58.61,59.37,0.42,25.17,1.82,84.54,2.24,10 10 9 11,嘉應威風,添喜運,美神來,潘明輝,鍾易禮 (-2),5,126,115
2025-11-26,HV,grass,好/快,1650,209,12,東方福寶,14,12,9,76.16,76.56,0.51,24.53,0.28,101.09,0.79,3 4 5 12,耀昌勝世,荃程路通,禾道威,奧爾民,鍾易禮 (-2),5,123,115
2025-12-07,ST,dirt,好,1650,235,09,東方福寶,14,12,13,75.29,76.17,0.72,24.76,0.76,100.93,1.48,14 13 10 9,領創動力,光輝歲月,幻影旋風,楊明綸,鍾易禮 (-2),5,120,115
2025-12-10,HV,grass,好,1650,245,09,東方福寶,14,12,9,76.33,76.33,0.28,25.34,1.09,101.67,1.37,12 12 1 9,富裕君子,至旺財,勁爽,巫顯東,鍾易禮 (-2),5,118,115
2025-12-27,ST,dirt,好,1800,296,14,東方福寶,14,12,13,86.39,87.99,2.79,25.21,0.96,113.2,3.75,14 14 14 14 14,領創動力,香港精神,美麗歡聲,巫顯東,鍾易禮 (-2),5,115,115
2026-02-19,ST,grass,好,1200,444,07,東方福寶,14,12,12,46.53,46.53,-0.62,23.7,1.3,70.23,0.68,2 2 7,金快飛飛,首駿,劍無情,鍾易禮,鍾易禮 (-2),5,113,115
