日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-18,HV,grass,好/黏,1200,096,11,駿先生,11,3,3,46.36,47.2,0.0,24.67,1.97,71.87,1.97,6 6 11,添開心,凌厲,小刺蛋,潘明輝,潘明輝,4,125,124
2023-11-08,HV,grass,好,1000,151,10,駿先生,11,3,6,33.71,35.15,-0.75,23.29,1.99,58.44,1.24,9 11 10,運來勇士,快如龍,顏色王子,巴度,潘明輝,4,130,124
2023-11-22,HV,grass,好,1200,192,11,駿先生,11,3,9,46.48,47.96,0.76,23.89,1.19,71.85,1.95,10 12 11,精選威,城中勇士,進優自在,潘明輝,潘明輝,4,123,124
2023-12-17,ST,grass,好,1000,253,05,駿先生,11,3,12,33.72,34.8,-1.1,22.76,2.01,57.56,0.91,12 11 5,占士德,連連勝利,手機錶霸,楊明綸,潘明輝,4,121,124
2023-12-26,ST,grass,好,1000,282,09,駿先生,11,3,8,33.9,34.7,-1.2,22.82,2.07,57.52,0.87,11 12 9,中環精英,水晶酒杯,健康快車,巴度,潘明輝,4,120,124
2024-01-10,HV,grass,好,1200,328,06,駿先生,11,3,8,46.44,47.64,0.44,23.41,0.71,71.05,1.15,10 12 6,有鴻利,高明駿將,共創成果,董明朗,潘明輝,4,118,124
2024-02-04,ST,grass,好,1000,389,05,駿先生,11,3,9,34.28,34.64,-1.26,23.13,2.38,57.77,1.12,6 8 5,黑白,酷霸王,精彩勇士,巴度,潘明輝,4,116,124
2024-02-12,ST,grass,好,1400,412,06,駿先生,11,3,1,59.21,59.45,0.85,23.93,0.53,83.38,1.38,5 4 5 6,遨遊武士,聚風雲,風火恆雲,巴度,潘明輝,4,117,124
2024-03-13,HV,grass,好,1000,494,11,駿先生,11,3,4,34.4,35.24,-0.71,23.3,1.9,58.54,1.19,7 9 11,開心馬,鑽石寶寶,中華威威,艾道拿,潘明輝,5,135,124
2024-04-14,ST,grass,好,1200,579,03,駿先生,11,3,5,46.82,46.9,-0.25,22.88,0.48,69.78,0.23,2 2 3,全城帶勝,江南盛,駿先生,巴度,潘明輝,5,132,124
2024-04-24,HV,grass,好,1200,610,03,駿先生,11,3,1,46.8,47.04,-0.31,23.69,0.94,70.73,0.63,4 4 3,鑽石寶寶,俏郎中,駿先生,田泰安,潘明輝,5,133,124
2024-05-19,ST,grass,好,1200,675,01,駿先生,11,3,10,45.98,46.58,-0.57,23.35,0.95,69.93,0.38,10 9 1,駿先生,智勝攻略,威力飛彈,田泰安,潘明輝,5,133,124
2024-06-26,HV,grass,好,1200,778,06,駿先生,11,3,5,46.23,47.11,-0.09,23.33,0.63,70.44,0.54,8 6 6,包裝天將,砂漿金剛,精選威,班德禮,潘明輝,4,120,124
2024-09-22,ST,grass,好,1000,041,03,駿先生,11,3,10,33.62,34.42,-1.48,23.1,2.35,57.52,0.87,11 9 3,不可擋,英勇快車,駿先生,巴度,潘明輝,4,120,124
2024-10-06,ST,grass,好/快,1200,079,06,駿先生,11,3,5,46.48,47.16,0.26,22.61,0.16,69.77,0.42,8 8 6,運高八斗,天天耍樂,太陽昇,田泰安,潘明輝,4,120,124
2024-10-13,ST,grass,好/快,1400,100,14,駿先生,11,3,11,58.62,59.46,0.86,24.28,0.88,83.74,1.74,14 14 14 14,紫荊歡呼,快活英雄,騰龍四海,巴度,潘明輝,4,118,124
2025-01-01,ST,grass,好,1400,312,13,駿先生,11,3,14,58.62,59.98,1.38,23.95,0.55,83.93,1.93,13 14 14 13,一定掂,大才,魅力知福,潘明輝,潘明輝,4,117,124
2025-01-22,HV,grass,好,1200,371,06,駿先生,11,3,5,46.7,47.86,0.66,22.97,0.27,70.83,0.93,11 12 6,樂加福,囍眼光,精彩駿將,田泰安,潘明輝,4,115,124
2025-02-05,HV,grass,好,1650,398,07,駿先生,11,3,9,76.56,77.4,1.35,23.79,-0.46,101.19,0.89,10 10 12 7,閃亮老撾,焦點,冠寶駒,巴度,潘明輝,5,133,124
2025-03-15,ST,grass,好/快,1600,506,14,駿先生,11,3,10,70.71,71.71,0.11,28.83,4.98,100.54,5.09,12 12 13 14,神駒馬靈,皮具大師,駿彩飛馳,田泰安,潘明輝,5,132,124
2025-06-08,ST,grass,好/快,1400,739,08,駿先生,11,3,2,59.4,59.84,0.89,23.26,-0.09,83.1,0.8,6 6 7 8,漣心星,銳一,鼓浪飛凡,田泰安,潘明輝,5,128,124
2025-07-13,ST,grass,好/快,1400,829,06,駿先生,11,3,13,58.08,59.12,0.17,23.11,-0.24,82.23,-0.07,13 11 12 6,綫路神驊,朗日雪峰,快樂老撾,田泰安,潘明輝,5,127,124
2025-09-14,ST,grass,好/快,1400,020,07,駿先生,11,3,7,57.7,58.86,-0.09,22.98,-0.37,81.84,-0.46,12 13 14 7,凱旋幸運,志在福星,銳一,田泰安,潘明輝,5,123,124
2025-09-28,ST,grass,好,1600,047,04,駿先生,11,3,4,70.47,71.19,-0.41,23.8,-0.05,94.99,-0.46,6 6 8 4,瀧澤飛駒,桃花多,武林至尊,田泰安,潘明輝,5,122,124
2025-10-04,ST,grass,好/快,1400,067,09,駿先生,11,3,11,58.01,59.17,0.22,23.53,0.18,82.7,0.4,14 14 14 9,球皇,綫路萬里,快樂老撾,田泰安,潘明輝,5,120,124
2025-11-09,ST,grass,好,1600,160,01,駿先生,11,3,2,71.96,72.16,0.56,24.28,0.43,96.44,0.99,4 5 3 1,駿先生,熊噹噹,江南盛,潘明輝,潘明輝,5,118,124
2025-12-10,HV,grass,好,1200,246,11,駿先生,11,3,8,47.26,47.66,0.31,23.91,1.16,71.57,1.47,6 7 11,幸運傳承,同喜,魅力星,潘明輝,潘明輝,5,123,124
2026-02-19,ST,grass,好,1200,444,12,駿先生,11,3,3,46.53,47.09,-0.06,23.62,1.22,70.71,1.16,10 10 12,金快飛飛,首駿,劍無情,潘明輝,潘明輝,5,124,124
