日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-03-31,ST,grass,好,1200,548,03,勇霸龍,11,5,3,46.22,47.18,0.28,22.96,0.51,70.14,0.79,10 9 3,大才,佳運發,勇霸龍,潘頓,田泰安,4,127,117
2024-05-05,ST,grass,好,1400,642,02,勇霸龍,11,5,4,57.78,58.18,-0.42,23.6,0.2,81.78,-0.22,5 6 5 2,美麗邂逅,勇霸龍,艾莉奧,潘頓,田泰安,4,126,117
2024-05-26,ST,grass,好,1400,699,04,勇霸龍,11,5,14,58.59,58.71,0.11,23.39,-0.01,82.1,0.1,4 2 2 4,翹峯,博愛先鋒,聰明導彈,潘頓,田泰安,4,129,117
2024-06-23,ST,grass,好/快,1400,766,02,勇霸龍,11,5,8,58.96,58.96,0.36,22.92,-0.48,81.88,-0.12,1 1 1 2,綠族光芒,勇霸龍,遙遙領先,潘頓,田泰安,4,128,117
2024-09-22,ST,grass,好,1200,039,03,勇霸龍,11,5,8,45.77,45.81,-1.09,23.58,1.13,69.39,0.04,2 2 3,糖不甩,紫荊歡呼,勇霸龍,潘頓,田泰安,4,130,117
2024-10-16,HV,grass,好/快,1200,107,02,勇霸龍,11,5,9,45.91,46.75,-0.45,22.66,-0.04,69.41,-0.49,9 8 2,椒椒醒,勇霸龍,美麗緣分,潘頓,田泰安,4,129,117
2024-11-06,HV,grass,好,1200,161,02,勇霸龍,11,5,2,45.96,46.6,-0.6,23.08,0.38,69.68,-0.22,6 5 2,美麗緣分,勇霸龍,精益大師,潘頓,田泰安,4,130,117
2024-11-20,HV,grass,好/黏,1200,197,01,勇霸龍,11,5,5,46.32,46.96,-0.24,22.85,0.15,69.81,-0.09,5 5 1,勇霸龍,綠族威,辣得金,麥道朗,田泰安,4,134,117
2024-12-04,HV,grass,好,1200,238,04,勇霸龍,11,5,8,46.49,46.85,-0.2,23.18,0.63,70.03,0.43,7 6 4,晨曦儷人,家樂龍駒,時尚風趣,金美琪,田泰安,3,120,117
2025-01-01,ST,grass,好,1200,315,01,勇霸龍,11,5,1,46.16,46.68,0.03,22.85,0.5,69.53,0.53,6 6 1,勇霸龍,飲杯,自動自覺,潘頓,田泰安,3,122,117
2025-01-19,ST,grass,好/快,1200,366,05,勇霸龍,11,5,12,47.15,47.83,1.18,22.12,-0.23,69.95,0.95,12 10 5,還看今朝,愛馬善,英勇快車,薛恩,田泰安,3,126,117
2025-02-09,ST,grass,好,1400,417,06,勇霸龍,11,5,6,58.21,58.49,-0.01,23.64,0.49,82.13,0.48,4 4 4 6,金勝名駒,信心星,電源之駒,艾道拿,田泰安,3,128,117
2025-03-15,ST,grass,好/黏,1400,513,06,勇霸龍,11,5,8,58.57,59.33,0.83,23.47,0.32,82.8,1.15,10 11 11 6,至尊高超,光年八十,瑪瑙,田泰安,田泰安,3,127,117
2025-03-30,ST,grass,好,1400,552,04,勇霸龍,11,5,1,58.88,59.48,0.98,22.73,-0.42,82.21,0.56,6 5 5 4,不同世界,元朗精英,鐵金剛,田泰安,田泰安,3,124,117
2025-04-16,HV,grass,好/快,1200,597,04,勇霸龍,11,5,1,45.95,46.63,-0.42,22.77,0.22,69.4,-0.2,6 6 4,翠紅,安康萬里,飲杯,田泰安,田泰安,3,122,117
2025-04-30,HV,grass,好/快,1200,638,07,勇霸龍,11,5,8,46.13,47.05,0.0,22.65,0.1,69.7,0.1,10 10 7,鈦易搵,樂勝天下,金牌活力,艾道拿,田泰安,3,121,117
2025-05-14,HV,grass,好/快,1200,677,03,勇霸龍,11,5,8,46.09,46.69,-0.36,22.92,0.37,69.61,0.01,11 9 3,翠紅,風雲武士,勇霸龍,霍宏聲,田泰安,3,124,117
2025-06-04,HV,grass,好/黏,1200,733,02,勇霸龍,11,5,8,46.03,47.19,0.14,23.36,0.81,70.55,0.95,10 11 2,風雲武士,勇霸龍,日馳千里,霍宏聲,田泰安,3,123,117
