日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-20,ST,grass,好,1000,601,08,快樂老撾,9,8,6,33.54,34.14,-1.76,22.36,1.61,56.5,-0.15,14 10 8,萬事快,紅逸舍,還看今朝,何澤堯,霍宏聲,4,126,126
2024-05-22,HV,grass,好,1200,686,06,快樂老撾,9,8,8,47.1,47.62,0.42,23.39,0.69,71.01,1.11,8 8 6,新力,儀琪之寶,馬有運,希威森,霍宏聲,4,128,126
2024-06-05,HV,grass,好/黏,1200,725,05,快樂老撾,9,8,3,46.72,47.52,0.32,23.77,1.07,71.29,1.39,8 7 5,包裝猛將,電路七號,伶俐驫駒,布文,霍宏聲,4,129,126
2024-06-15,ST,grass,軟,1200,754,07,快樂老撾,9,8,12,46.59,47.71,0.81,23.49,1.04,71.2,1.85,11 11 7,輝煌精英,精彩勇士,神馳,何澤堯,霍宏聲,4,124,126
2025-01-08,HV,grass,好,1200,331,04,快樂老撾,9,8,3,46.95,47.43,0.23,23.36,0.66,70.79,0.89,8 8 4,荷花之星,美麗之光,囍眼光,周俊樂,霍宏聲,4,120,126
2025-01-22,HV,grass,好,1200,368,03,快樂老撾,9,8,11,45.97,46.21,-0.99,24.13,1.43,70.34,0.44,4 2 3,金發盛世,砂漿金剛,快樂老撾,梁家俊,霍宏聲,4,120,126
2025-02-16,ST,grass,好/快,1400,431,03,快樂老撾,9,8,2,57.85,58.33,-0.27,23.45,0.05,81.78,-0.22,7 6 6 3,勇冠群英,竣誠駒,快樂老撾,杜苑欣,霍宏聲,4,120,126
2025-03-30,ST,grass,好,1400,550,05,快樂老撾,9,8,12,57.81,58.45,-0.15,23.69,0.29,82.14,0.14,5 5 4 5,南區之星,開心宇宙,劍無名,潘明輝,霍宏聲,4,121,126
2025-04-23,HV,grass,好,1200,615,07,快樂老撾,9,8,8,46.5,47.42,0.22,22.79,0.09,70.21,0.31,7 7 7,富心星,天外迎天,新力,艾兆禮,霍宏聲,4,119,126
2025-05-21,HV,grass,好/快,1200,693,04,快樂老撾,9,8,4,46.49,47.13,-0.07,23.0,0.3,70.13,0.23,6 6 4,富國兄弟,燭光晚餐,天下寵兒,梁家俊,霍宏聲,4,120,126
2025-06-04,HV,grass,好/黏,1650,731,08,快樂老撾,9,8,11,76.54,76.9,1.05,25.4,1.15,102.3,2.2,4 4 4 8,龍文鞭影,川河首駒,極速滿貫,田泰安,霍宏聲,4,119,126
2025-06-28,ST,grass,好,1200,788,07,快樂老撾,9,8,9,46.06,46.82,-0.33,23.0,0.6,69.82,0.27,12 13 7,勝多多,伶俐驫駒,巧眼光,奧爾民,霍宏聲,5,132,126
2025-07-13,ST,grass,好/快,1400,829,03,快樂老撾,9,8,14,58.08,58.68,-0.27,23.4,0.05,82.08,-0.22,12 9 9 3,綫路神驊,朗日雪峰,快樂老撾,梁家俊,霍宏聲,5,132,126
2025-09-07,ST,grass,好,1600,002,05,快樂老撾,9,8,12,70.88,70.96,-0.64,24.53,0.68,95.49,0.04,4 3 2 5,桃花多,富裕君子,同寶寶,梁家俊,霍宏聲,5,129,126
2025-09-28,ST,grass,好,1600,047,05,快樂老撾,9,8,12,70.47,71.47,-0.13,23.54,-0.31,95.01,-0.44,14 13 13 5,瀧澤飛駒,桃花多,武林至尊,霍宏聲,霍宏聲,5,128,126
2025-10-04,ST,grass,好/快,1400,067,03,快樂老撾,9,8,13,58.01,58.73,-0.22,23.53,0.18,82.26,-0.04,13 12 11 3,球皇,綫路萬里,快樂老撾,布文,霍宏聲,5,127,126
2025-11-12,HV,grass,好,1650,170,03,快樂老撾,9,8,7,75.53,76.29,0.24,23.56,-0.69,99.85,-0.45,9 9 9 3,幸運福星,無極勇將,快樂老撾,潘頓,霍宏聲,5,127,126
2025-11-26,HV,grass,好/快,1650,209,08,快樂老撾,9,8,7,76.16,76.88,0.83,23.87,-0.38,100.75,0.45,10 10 10 8,耀昌勝世,荃程路通,禾道威,潘頓,霍宏聲,5,127,126
2026-01-01,ST,grass,好,1600,303,03,快樂老撾,9,8,8,70.7,71.5,-0.1,23.9,0.05,95.4,-0.05,11 11 11 3,鐵甲驌龍,極速之子,快樂老撾,霍宏聲,霍宏聲,5,127,126
2026-03-08,ST,grass,好,1400,496,08,快樂老撾,9,8,8,58.37,60.01,1.06,22.85,-0.5,82.86,0.56,13 14 14 8,劍無情,志醒大將,全神貫注,霍宏聲,霍宏聲,5,126,126
