日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-01,ST,grass,好,1200,058,09,威威父子,8,2,6,46.89,47.81,1.16,22.81,0.46,70.62,1.62,9 10 9,錶之銀河,爵登,龍之心,霍宏聲,巴度,3,128,127
2023-10-18,HV,grass,黏,1200,100,09,威威父子,8,2,9,46.39,47.79,0.74,24.1,1.55,71.89,2.29,9 10 9,合夥雄心,小霸王,旋風飛影,霍宏聲,巴度,3,125,127
2023-11-15,HV,grass,好,1200,174,08,威威父子,8,2,7,45.83,47.63,0.58,22.8,0.25,70.43,0.83,12 12 8,傑出漢子,好友心得,喜至寶,霍宏聲,巴度,3,127,127
2023-12-10,ST,grass,好,1200,240,11,威威父子,8,2,12,45.81,47.13,0.48,23.07,0.72,70.2,1.2,13 14 11,錶之銀河,星運少爵,美麗第一,霍宏聲,巴度,3,125,127
2023-12-26,ST,grass,好,1200,286,09,威威父子,8,2,8,46.42,47.58,0.93,22.45,0.1,70.03,1.03,11 11 9,精算暴雪,華麗再勝,愛馬善,巴度,巴度,3,122,127
2024-01-13,ST,grass,好,1600,341,11,威威父子,8,2,1,71.44,71.8,0.9,24.67,0.87,96.47,1.77,6 5 6 11,快路,精算謀略,金佰令,巫顯東,巴度,3,113,127
2024-03-03,ST,grass,好,1400,474,07,威威父子,8,2,14,58.95,59.91,1.41,23.09,-0.06,83.0,1.35,14 14 14 7,馬林,鐵金剛,大浪圖田,巴度,巴度,3,118,127
2024-03-27,HV,grass,好,1650,532,08,威威父子,8,2,11,77.55,78.47,2.62,23.09,-1.16,101.56,1.46,12 11 12 8,勇進齊心,冠寶駒,同寶寶,巴度,巴度,4,133,127
2024-04-10,HV,grass,好,1650,573,06,威威父子,8,2,1,76.61,76.85,1.0,24.39,0.14,101.24,1.14,3 3 3 6,本領非凡,得意佳作,美麗歡聲,巴度,巴度,4,131,127
2024-05-05,ST,grass,好,1400,642,12,威威父子,8,2,1,57.78,58.38,-0.22,24.21,0.81,82.59,0.59,9 8 7 12,美麗邂逅,勇霸龍,艾莉奧,巴度,巴度,4,128,127
2024-06-23,ST,grass,好/快,1400,766,10,威威父子,8,2,9,58.96,60.6,2.0,22.55,-0.85,83.15,1.15,11 13 12 10,綠族光芒,勇霸龍,遙遙領先,巴度,巴度,4,127,127
2024-07-14,ST,grass,好,1400,827,11,威威父子,8,2,10,58.81,59.41,0.81,23.59,0.19,83.0,1.0,8 8 7 11,遙遙領先,翹峯,聚風雲,巴度,巴度,4,126,127
2024-11-03,ST,grass,好/快,1400,151,08,威威父子,8,2,7,58.64,59.32,0.72,23.06,-0.34,82.38,0.38,13 14 12 8,勇冠群英,皇仁歡星,但求開心,湯普新,巴度,4,122,127
2024-11-20,HV,grass,好/黏,1650,194,06,威威父子,8,2,4,75.11,75.91,0.06,24.35,0.1,100.26,0.16,9 9 8 6,先到先得,瀧澤飛駒,紅海勁,巴度,巴度,4,121,127
2024-12-15,ST,grass,好,1600,263,12,威威父子,8,2,9,70.89,71.37,0.27,24.09,0.29,95.46,0.56,12 13 12 12,一起美麗,一定掂,昭易搵,田泰安,巴度,4,118,127
2024-12-26,HV,grass,好,1650,291,10,威威父子,8,2,7,75.4,75.68,-0.17,24.8,0.55,100.48,0.38,4 4 4 10,極速滿貫,赤馬雄風,爆笑,潘明輝,巴度,4,115,127
2025-01-26,ST,grass,好,1400,377,04,威威父子,8,2,12,58.44,59.32,0.37,23.89,0.54,83.21,0.91,11 12 14 4,好運寶馬,帝豪歡星,神速馬車,田泰安,巴度,5,132,127
2025-03-09,ST,grass,好/快,1400,485,04,威威父子,8,2,12,58.9,59.42,0.47,23.37,0.02,82.79,0.49,10 9 8 4,帝豪歡星,進優自在,加州代表,田泰安,巴度,5,130,127
2025-03-19,HV,grass,好/快,1650,515,01,威威父子,8,2,8,75.02,76.18,0.13,23.6,-0.65,99.78,-0.52,9 10 10 1,威威父子,風雲,朗日雪峰,潘明輝,巴度,5,128,127
2025-04-09,HV,grass,好/快,1650,572,03,威威父子,8,2,5,75.48,76.28,0.23,23.51,-0.74,99.79,-0.51,7 7 7 3,朗日雪峰,傳承者,威威父子,潘明輝,巴度,5,133,127
2025-05-21,HV,grass,好/快,1650,689,02,威威父子,8,2,3,76.19,76.71,0.66,23.69,-0.56,100.4,0.1,5 5 5 2,至旺財,威威父子,型到爆,潘明輝,巴度,5,133,127
2025-06-11,HV,grass,好/快,1650,747,02,威威父子,8,2,5,76.6,77.24,1.19,22.98,-1.27,100.22,-0.08,7 7 7 2,風雲,威威父子,俏郎中,艾兆禮,巴度,5,134,127
2025-07-09,HV,grass,好/快,1650,820,04,威威父子,8,2,3,75.78,76.46,0.41,23.35,-0.9,99.81,-0.49,5 5 6 4,新幹線,領創動力,魔法速遞,潘明輝,巴度,5,134,127
2025-09-14,ST,grass,好/快,1400,019,03,威威父子,8,2,1,58.28,58.68,-0.27,23.21,-0.14,81.89,-0.41,8 8 7 3,美神來,綫路萬里,威威父子,黃寶妮,巴度,5,125,127
2025-10-01,ST,grass,好/快,1400,056,08,威威父子,8,2,8,57.92,58.68,-0.27,23.93,0.58,82.61,0.31,9 10 9 8,荃程路通,不假外求,熊噹噹,潘頓,巴度,5,134,127
2025-10-08,HV,grass,好/快,1800,076,07,威威父子,8,2,11,85.1,86.22,0.67,23.6,-0.8,109.82,-0.13,11 10 10 9 7,客家之光,步風雷,華美之威,奧爾民,巴度,5,135,127
2025-11-26,HV,grass,好/快,1650,209,04,威威父子,8,2,5,76.16,76.96,0.91,23.58,-0.67,100.54,0.24,8 9 11 4,耀昌勝世,荃程路通,禾道威,潘明輝,巴度,5,131,127
2025-12-10,HV,grass,好,1650,245,10,威威父子,8,2,5,76.33,76.93,0.88,24.77,0.52,101.7,1.4,5 5 6 10,富裕君子,至旺財,勁爽,麥道朗,巴度,5,129,127
2026-01-01,ST,grass,好,1600,303,04,威威父子,8,2,14,70.7,71.7,0.1,23.74,-0.11,95.44,-0.01,14 14 13 4,鐵甲驌龍,極速之子,快樂老撾,潘頓,巴度,5,129,127
2026-03-08,ST,grass,好,1400,496,09,威威父子,8,2,2,58.37,59.57,0.62,23.32,-0.03,82.89,0.59,9 8 10 9,劍無情,志醒大將,全神貫注,巴度,巴度,5,127,127
