日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-10-22,ST,grass,好,1400,101,05,領航傳祺,12,3,11,58.68,59.56,0.61,23.35,0.0,82.91,0.61,13 12 12 5,好運寶馬,富存大師,勝利之皇,布文,潘明輝,5,134,117
2023-11-05,ST,grass,好,1400,138,09,領航傳祺,12,3,14,59.0,59.96,1.01,23.35,0.0,83.31,1.01,14 13 12 9,洪運派彩,優悠俠,金牌實力,潘頓,潘明輝,5,133,117
2024-01-01,ST,grass,好,1400,300,09,領航傳祺,12,3,2,59.24,60.2,1.25,23.87,0.52,84.07,1.77,12 12 11 9,紅鬃烈馬,活力多多,洪運派彩,艾兆禮,潘明輝,5,131,117
2024-01-21,ST,grass,好,1200,351,08,領航傳祺,12,3,12,46.56,47.68,0.53,23.15,0.75,70.83,1.28,13 12 8,世界籐王,鑽石寶寶,星際精英,艾兆禮,潘明輝,5,126,117
2024-03-16,ST,dirt,好,1200,503,09,領航傳祺,12,3,6,45.51,46.19,-0.81,23.69,1.34,69.88,0.53,7 7 9,八心之威,最多歡笑,醒目勇駒,艾兆禮,潘明輝,5,126,117
2024-04-20,ST,dirt,好,1650,598,06,領航傳祺,12,3,10,76.02,77.06,1.61,23.41,-0.59,100.47,1.02,11 11 13 6,飛騰騅,鷹勇猴王,亞洲力量,潘明輝,潘明輝,5,122,117
2024-05-08,HV,grass,好,1650,649,03,領航傳祺,12,3,2,75.72,75.96,-0.09,25.45,1.2,101.41,1.11,4 3 3 3,天時明駒,飛騰騅,領航傳祺,艾兆禮,潘明輝,5,122,117
2024-06-02,ST,grass,好,1400,714,10,領航傳祺,12,3,10,59.82,60.98,2.03,22.36,-0.99,83.34,1.04,13 14 14 10,全神貫注,香飄萬里,智勝攻略,艾兆禮,潘明輝,5,123,117
2024-06-15,ST,grass,軟,1600,753,01,領航傳祺,12,3,5,72.83,73.43,1.83,23.76,-0.09,97.19,1.74,13 11 10 1,領航傳祺,皮具大師,美麗多盈,潘明輝,潘明輝,5,120,117
2024-07-10,HV,grass,好/快,1800,813,08,領航傳祺,12,3,12,85.23,86.19,0.64,24.22,-0.18,110.41,0.46,12 12 12 11 8,瀧澤飛駒,上市魅力,滿載歸來,潘明輝,潘明輝,5,124,117
2024-09-08,ST,grass,好/黏,1600,001,06,領航傳祺,12,3,5,71.13,71.73,0.13,23.77,-0.08,95.5,0.05,9 8 6 6,上市魅力,樂天派,富喜來,潘明輝,潘明輝,5,124,117
2024-09-28,ST,grass,好,1600,056,01,領航傳祺,12,3,2,72.48,72.8,1.2,22.75,-1.1,95.55,0.1,4 5 3 1,領航傳祺,喜報圍家,高氣派,潘明輝,潘明輝,5,124,117
2024-10-20,ST,grass,好/快,1600,111,02,領航傳祺,12,3,7,70.9,71.82,0.22,23.4,-0.45,95.22,-0.23,12 13 12 2,青春力量,領航傳祺,巴基之友,潘明輝,潘明輝,5,131,117
2024-11-03,ST,grass,好,1800,147,11,領航傳祺,12,3,10,83.67,84.15,-0.1,25.41,1.21,109.56,1.11,11 11 12 8 11,竣誠駒,永勝金駒,滿載歸來,潘明輝,潘明輝,5,132,117
2024-12-22,ST,grass,好,1600,277,13,領航傳祺,12,3,7,71.29,72.13,0.53,24.26,0.41,96.39,0.94,12 14 13 13,紅鬃烈馬,馬特峰,駿彩飛馳,潘明輝,潘明輝,5,131,117
2025-01-08,HV,grass,好,1650,328,07,領航傳祺,12,3,6,78.68,79.2,3.15,23.47,-0.78,102.67,2.37,5 5 6 7,飛馬將軍,焦點,冠寶駒,賀銘年,潘明輝,5,132,117
2025-01-26,ST,dirt,封,1650,376,11,領航傳祺,12,3,7,74.0,75.56,0.11,26.03,2.03,101.59,2.14,10 9 9 11,天時明駒,精明選擇,星雲浩騰,鍾易禮,潘明輝,5,127,117
2025-02-16,ST,grass,好/快,1600,427,03,領航傳祺,12,3,6,70.09,70.61,-0.99,24.12,0.27,94.73,-0.72,10 10 9 3,冠寶駒,利衍天下,領航傳祺,潘明輝,潘明輝,5,128,117
2025-03-15,ST,grass,好/快,1600,506,04,領航傳祺,12,3,8,70.71,71.39,-0.21,23.46,-0.39,94.85,-0.6,10 10 10 4,神駒馬靈,皮具大師,駿彩飛馳,潘明輝,潘明輝,5,129,117
2025-04-09,HV,grass,好/快,1650,572,10,領航傳祺,12,3,1,75.48,75.76,-0.29,24.47,0.22,100.23,-0.07,3 3 3 10,朗日雪峰,傳承者,威威父子,艾兆禮,潘明輝,5,127,117
2025-05-10,ST,grass,好,1600,659,10,領航傳祺,12,3,3,71.2,71.88,0.28,24.2,0.35,96.08,0.63,7 7 7 10,肥仔精神,背背龍,勝得福,潘明輝,潘明輝,5,125,117
2026-01-04,ST,grass,好,1400,314,10,領航傳祺,12,3,12,57.49,58.65,-0.3,24.45,1.1,83.1,0.8,14 13 13 10,全神貫注,旋風傳奇,至旺財,潘明輝,潘明輝,5,122,117
2026-02-08,ST,grass,好,1400,414,12,領航傳祺,12,3,11,58.61,59.29,0.34,24.53,1.18,83.82,1.52,13 11 11 12,全神貫注,順善寶,旋風傳奇,潘明輝,潘明輝,5,120,117
2026-03-08,ST,grass,好,1400,496,07,領航傳祺,12,3,3,58.37,59.73,0.78,23.13,-0.22,82.86,0.56,10 12 12 7,劍無情,志醒大將,全神貫注,潘明輝,潘明輝,5,117,117
