日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-12-03,ST,dirt,好,1200,217,06,熊噹噹,7,4,2,45.58,46.1,-0.75,23.56,1.46,69.66,0.71,8 9 6,荷花之星,友盈友福,龍騰飛翔,楊明綸,奧爾民,4,126,129
2024-01-07,ST,dirt,好,1200,320,06,熊噹噹,7,4,11,44.82,46.3,-0.55,23.16,1.06,69.46,0.51,11 11 6,快錢,鑽飾璀璨,顏色王子,何澤堯,奧爾民,4,126,129
2024-01-28,ST,grass,好,1400,372,01,熊噹噹,7,4,6,58.84,59.32,0.72,23.43,0.03,82.75,0.75,6 8 7 1,熊噹噹,你知我得,我做到,董明朗,奧爾民,4,124,129
2024-02-25,ST,grass,好,1400,451,09,熊噹噹,7,4,5,58.34,58.86,0.26,23.99,0.59,82.85,0.85,7 7 6 9,忠誠寶寶,友瑩仁,春風萬里,董明朗,奧爾民,4,130,129
2024-04-03,ST,dirt,好,1650,557,06,熊噹噹,7,4,3,75.34,75.7,0.45,23.9,0.1,99.6,0.55,6 6 8 6,年年友福,加非凡,城中勇士,董明朗,奧爾民,4,130,129
2024-05-11,ST,dirt,好,1650,659,10,熊噹噹,7,4,3,75.16,75.68,0.43,23.95,0.15,99.63,0.58,5 6 8 10,日就月將,怪獸奇兵,妙算歡騰,董明朗,奧爾民,4,133,129
2024-11-06,HV,grass,好,1200,161,12,熊噹噹,7,4,11,45.96,47.16,-0.04,23.23,0.53,70.39,0.49,12 12 12,美麗緣分,勇霸龍,精益大師,董明朗,奧爾民,4,128,129
2024-12-04,HV,grass,好,1200,236,07,熊噹噹,7,4,7,46.93,47.85,0.65,23.0,0.3,70.85,0.95,9 9 7,你知我得,真心傳奇,妙玲瓏,董明朗,奧爾民,4,127,129
2024-12-22,ST,grass,好,1400,280,11,熊噹噹,7,4,10,58.59,59.55,0.95,23.33,-0.07,82.88,0.88,13 13 14 11,不同世界,幸運芙蓉,威武年代,董明朗,奧爾民,4,126,129
2025-01-15,HV,grass,好,1650,349,06,熊噹噹,7,4,4,76.02,76.66,0.81,24.11,-0.14,100.77,0.67,7 7 9 6,先到先得,勝意,北海盜,董明朗,奧爾民,4,122,129
2025-02-23,ST,grass,好,1600,452,09,熊噹噹,7,4,7,70.75,71.39,0.29,23.66,-0.14,95.05,0.15,10 9 7 9,英駿飛駒,東方飛影,金主,蔡明紹,奧爾民,4,121,129
2025-03-19,HV,grass,好/快,1650,519,12,熊噹噹,7,4,8,75.48,75.56,-0.29,25.83,1.58,101.39,1.29,2 2 2 12,卓越蒨鋒,蜜蜜送,連連歡呼,田泰安,奧爾民,4,118,129
2025-04-27,ST,grass,好,1400,622,12,熊噹噹,7,4,2,57.56,58.52,-0.08,24.29,0.89,82.81,0.81,8 11 13 12,錶之星河,綠野飛馳,仁仁有餘,巫顯東,奧爾民,4,113,129
2025-07-13,ST,grass,好/快,1400,828,03,熊噹噹,7,4,4,58.88,59.24,0.29,23.31,-0.04,82.55,0.25,11 9 10 3,巧眼光,凱旋幸運,熊噹噹,賀銘年,奧爾民,5,133,129
2025-09-14,ST,grass,好/快,1400,020,04,熊噹噹,7,4,6,57.7,58.14,-0.81,23.54,0.19,81.68,-0.62,4 5 6 4,凱旋幸運,志在福星,銳一,金誠剛,奧爾民,5,130,129
2025-10-01,ST,grass,好/快,1400,056,03,熊噹噹,7,4,1,57.92,58.68,-0.27,23.52,0.17,82.2,-0.1,7 8 8 3,荃程路通,不假外求,熊噹噹,金誠剛,奧爾民,5,130,129
2025-11-09,ST,grass,好,1600,160,02,熊噹噹,7,4,11,71.96,72.64,1.04,23.85,0.0,96.49,1.04,11 11 12 2,駿先生,熊噹噹,江南盛,金誠剛,奧爾民,5,129,129
2025-11-26,HV,grass,好/快,1650,209,11,熊噹噹,7,4,6,76.16,76.76,0.71,24.21,-0.04,100.97,0.67,9 8 7 11,耀昌勝世,荃程路通,禾道威,金誠剛,奧爾民,5,130,129
2026-01-01,ST,grass,好,1600,303,07,熊噹噹,7,4,4,70.7,71.18,-0.42,24.31,0.46,95.49,0.04,7 7 6 7,鐵甲驌龍,極速之子,快樂老撾,何澤堯,奧爾民,5,132,129
