日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-11-19,ST,grass,好/快,1200,185,10,花果猴王,11,9,12,45.93,46.77,0.12,22.77,0.42,69.54,0.54,11 10 10,錶之銀河,星運少爵,爵登,蔡明紹,田泰安,3,120,125
2023-12-17,ST,grass,好,1200,260,10,花果猴王,11,9,1,46.46,46.9,0.25,23.59,1.24,70.49,1.49,8 8 10,綠族無限,氣勢,你知我拼,蔡明紹,田泰安,3,122,125
2024-01-07,ST,dirt,好,1200,322,04,花果猴王,11,9,4,45.29,45.57,-0.93,23.15,1.1,68.72,0.17,7 4 4,喜至寶,好拍檔,八心八箭,蔡明紹,田泰安,3,119,125
2024-02-18,ST,dirt,好,1200,433,11,花果猴王,11,9,9,45.82,46.14,-0.36,23.84,1.79,69.98,1.43,8 6 11,凱旋時光,好拍檔,泉龍駒,希威森,田泰安,3,122,125
2024-03-16,ST,dirt,好,1200,509,07,花果猴王,11,9,11,45.33,46.05,-0.45,22.59,0.54,68.64,0.09,11 9 7,昇瀧駒,凱旋時光,快錢,鍾易禮,田泰安,3,111,125
2024-04-03,ST,dirt,好,1200,554,01,花果猴王,11,9,3,45.96,46.72,-0.13,22.74,0.64,69.46,0.51,10 9 1,花果猴王,實力哥,機械騎士,鍾易禮,田泰安,4,130,125
2024-04-20,ST,dirt,好,1200,600,02,花果猴王,11,9,2,45.71,46.07,-0.43,22.52,0.47,68.59,0.04,7 3 2,昇瀧駒,花果猴王,福國寶,鍾易禮,田泰安,3,110,125
2024-05-05,ST,dirt,好,1200,644,04,花果猴王,11,9,12,45.86,46.42,-0.08,23.22,1.17,69.64,1.09,10 7 4,福國寶,勝意龍,凱旋時光,鍾易禮,田泰安,3,119,125
2024-05-29,ST,dirt,好,1200,710,08,花果猴王,11,9,6,45.29,46.13,-0.37,23.04,0.99,69.17,0.62,9 9 8,凱旋時光,喜至寶,福國寶,鍾易禮,田泰安,3,114,125
2024-07-14,ST,grass,好,1200,829,02,花果猴王,11,9,10,46.09,46.85,0.2,22.37,0.02,69.22,0.22,14 13 2,包裝天將,花果猴王,時尚風趣,鍾易禮,田泰安,3,117,125
2025-01-12,ST,dirt,好,1200,342,10,花果猴王,11,9,10,45.2,46.52,0.02,23.05,1.0,69.57,1.02,12 12 10,假面騎士,智跑得,德心知遇,鍾易禮,田泰安,3,119,125
2025-02-12,ST,dirt,濕慢,1200,425,06,花果猴王,11,9,6,46.05,46.89,0.39,24.43,2.38,71.32,2.77,8 7 7,德心知遇,智跑得,自強不息,巴度,田泰安,3,121,125
2025-02-26,HV,grass,好,1200,464,07,花果猴王,11,9,1,46.57,46.81,-0.24,22.71,0.16,69.52,-0.08,3 3 7,晨曦儷人,多利彩駒,耀寶駒,巴度,田泰安,3,115,125
2025-03-09,ST,dirt,好,1200,491,07,花果猴王,11,9,8,45.45,46.13,-0.37,23.33,1.28,69.46,0.91,12 10 7,自強不息,晶晶日上,假面騎士,巴度,田泰安,3,117,125
2025-03-26,ST,dirt,好,1200,540,04,花果猴王,11,9,8,45.21,46.09,-0.76,23.14,1.04,69.23,0.28,8 8 4,扶搖勢勁,錶之星河,五福星,鍾易禮,田泰安,4,132,125
2025-04-13,ST,grass,好,1200,584,05,花果猴王,11,9,5,45.37,46.85,-0.05,22.74,0.29,69.59,0.24,9 9 5,魅影戈飛,快樂高球,精益大師,鍾易禮,田泰安,4,129,125
2025-04-27,ST,grass,好,1400,622,14,花果猴王,11,9,13,57.56,58.04,-0.56,26.61,3.21,84.65,2.65,12 4 5 14,錶之星河,綠野飛馳,仁仁有餘,巴度,田泰安,4,131,125
2025-12-14,ST,grass,好,1200,256,07,花果猴王,11,9,10,47.58,48.1,1.2,22.61,0.16,70.71,1.36,10 10 7,冷娃,幸運愉快,包裝戰將,鍾易禮,田泰安,4,125,125
2026-01-04,ST,dirt,好,1200,317,02,花果猴王,11,9,7,45.52,46.12,-0.73,22.55,0.45,68.67,-0.28,10 7 2,旺旺嘉駒,花果猴王,起舞奜奜,鍾易禮,田泰安,4,124,125
2026-01-21,ST,dirt,好,1200,367,10,花果猴王,11,9,11,45.86,46.34,-0.51,23.41,1.31,69.75,0.8,11 8 10,伶俐驫駒,馬錢子,常嚐發財,霍宏聲,田泰安,4,125,125
2026-02-08,ST,dirt,好,1200,417,09,花果猴王,11,9,1,44.72,45.48,-1.37,23.7,1.6,69.18,0.23,9 9 9,金玉良言,伶俐驫駒,顯勝高昇,鍾易禮,田泰安,4,123,125
