日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-12-03,ST,grass,好,1000,220,07,銳一,6,5,8,34.07,35.11,-0.69,22.36,1.71,57.47,1.02,12 12 7,攻頂,萬里飛至,幸運之神,梁家俊,潘頓,3,121,131
2023-12-26,ST,grass,好,1200,286,07,銳一,6,5,2,46.42,47.14,0.49,22.81,0.46,69.95,0.95,6 7 7,精算暴雪,華麗再勝,愛馬善,梁家俊,潘頓,3,121,131
2024-01-17,HV,grass,好,1200,350,12,銳一,6,5,11,46.86,48.02,0.97,23.66,1.11,71.68,2.08,12 12 12,錶壇精英,精算暴雪,鈁糖武士,巫顯東,潘頓,3,116,131
2024-02-04,ST,grass,好,1400,396,07,銳一,6,5,11,59.32,60.12,1.52,23.18,-0.22,83.3,1.3,11 11 11 7,陽光勇士,艾莉奧,金榜之星,周俊樂,潘頓,4,132,131
2024-02-18,ST,grass,好,1400,429,01,銳一,6,5,8,58.47,59.23,0.63,23.18,-0.22,82.41,0.41,9 8 8 1,銳一,色種笑,金勝名駒,周俊樂,潘頓,4,130,131
2024-03-16,ST,grass,好,1400,512,07,銳一,6,5,14,58.46,59.18,0.68,23.28,0.13,82.46,0.81,7 8 8 7,亞機拉,瑰麗人生,旗幟鬥士,賀銘年,潘頓,3,120,131
2024-04-14,ST,grass,好/快,1400,587,10,銳一,6,5,4,58.6,59.36,0.86,22.74,-0.41,82.1,0.45,9 10 10 10,一定美麗,金佰令,東方飛影,周俊樂,潘頓,3,121,131
2024-05-01,HV,grass,好/黏,1650,634,10,銳一,6,5,2,75.72,76.52,0.87,26.97,2.72,103.49,3.59,8 7 10 10,黃腳鱲,浪漫老撾,喜旺駒,湯普新,潘頓,3,117,131
2024-06-02,ST,grass,好/快,1400,722,10,銳一,6,5,2,58.95,59.87,1.37,22.71,-0.44,82.58,0.93,13 12 13 10,滿歡笑,旌鷹,獨步天下,周俊樂,潘頓,3,121,131
2024-06-23,ST,grass,好/快,1400,766,04,銳一,6,5,2,58.96,59.76,1.16,22.48,-0.92,82.24,0.24,7 6 6 4,綠族光芒,勇霸龍,遙遙領先,周俊樂,潘頓,4,132,131
2024-07-06,ST,grass,好/快,1600,807,09,銳一,6,5,11,70.72,71.52,0.42,23.2,-0.6,94.72,-0.18,14 12 12 9,妙算高歌,金獅勝將,勁好運,希威森,潘頓,4,132,131
2024-09-15,ST,grass,好/快,1400,023,04,銳一,6,5,5,58.43,59.07,0.47,23.05,-0.35,82.12,0.12,11 12 10 4,添喜運,勁大威猛,快樂高球,周俊樂,潘頓,4,128,131
2024-10-06,ST,grass,好/快,1400,082,04,銳一,6,5,11,58.74,59.34,0.74,22.96,-0.44,82.3,0.3,11 9 9 4,信心星,幸運芙蓉,糖不甩,梁家俊,潘頓,4,131,131
2024-10-23,ST,dirt,好,1650,123,05,銳一,6,5,3,75.42,76.18,0.93,25.13,1.33,101.31,2.26,8 9 8 5,天威,歡喜福星,客家之光,周俊樂,潘頓,4,127,131
2024-11-09,ST,dirt,好,1650,170,13,銳一,6,5,13,74.22,75.22,-0.03,25.84,2.04,101.06,2.01,13 13 14 13,超旺財,連連歡呼,天威,周俊樂,潘頓,4,126,131
2025-01-01,ST,grass,好,1600,313,08,銳一,6,5,3,72.15,72.91,1.81,23.03,-0.77,95.94,1.04,11 13 13 8,保羅傳奇,昭易搵,江南勇士,艾兆禮,潘頓,4,124,131
2025-01-31,ST,grass,好,1600,389,10,銳一,6,5,9,71.16,71.72,0.62,24.21,0.41,95.93,1.03,11 9 8 10,金陽飛駒,卓越蒨鋒,東方飛影,梁家俊,潘頓,4,122,131
2025-02-23,ST,grass,好,1600,452,11,銳一,6,5,9,70.75,71.67,0.57,23.68,-0.12,95.35,0.45,12 12 10 11,英駿飛駒,東方飛影,金主,麥當能,潘頓,4,122,131
2025-03-30,ST,grass,好,1400,550,04,銳一,6,5,1,57.81,59.09,0.49,23.05,-0.35,82.14,0.14,9 8 8 4,南區之星,開心宇宙,劍無名,梁家俊,潘頓,4,121,131
2025-05-04,ST,grass,好/快,1400,645,04,銳一,6,5,10,58.71,59.59,0.99,22.58,-0.82,82.17,0.17,13 14 14 4,嘉應巨昇,紫荊拼搏,多彩多姿,賀銘年,潘頓,4,118,131
2025-05-25,ST,grass,好,1400,703,03,銳一,6,5,7,58.18,59.06,0.46,22.75,-0.65,81.81,-0.19,12 13 13 3,紫荊拼搏,勁沙塵,銳一,潘明輝,潘頓,4,116,131
2025-06-08,ST,grass,好/快,1400,739,02,銳一,6,5,3,59.4,60.0,1.05,22.65,-0.7,82.65,0.35,9 9 9 2,漣心星,銳一,鼓浪飛凡,潘頓,潘頓,5,134,131
2025-06-28,ST,grass,好,1400,795,07,銳一,6,5,7,57.95,58.55,-0.05,23.77,0.37,82.32,0.32,11 9 11 7,同心同樂,一生好彩,糖不甩,潘明輝,潘頓,4,117,131
2025-07-13,ST,grass,好/快,1400,833,03,銳一,6,5,8,58.71,59.23,0.63,22.73,-0.67,81.96,-0.04,8 8 8 3,精算激流,做好自己,銳一,班德禮,潘頓,4,118,131
2025-09-14,ST,grass,好/快,1400,020,03,銳一,6,5,12,57.7,58.38,-0.57,23.28,-0.07,81.66,-0.64,9 11 10 3,凱旋幸運,志在福星,銳一,潘頓,潘頓,5,135,131
2025-10-04,ST,grass,好/快,1400,067,04,銳一,6,5,2,58.01,58.45,-0.5,23.86,0.51,82.31,0.01,7 7 6 4,球皇,綫路萬里,快樂老撾,梁家俊,潘頓,5,135,131
2025-10-26,ST,grass,好/快,1400,127,04,銳一,6,5,3,57.71,58.35,-0.25,23.04,-0.36,81.39,-0.61,7 10 8 4,朗日自強,加州星皓,威武年代,班德禮,潘頓,4,115,131
2025-11-09,ST,grass,好,1600,160,05,銳一,6,5,14,71.96,72.56,0.96,24.21,0.36,96.77,1.32,12 12 10 5,駿先生,熊噹噹,江南盛,梁家俊,潘頓,5,135,131
2025-12-20,ST,grass,好,1400,275,08,銳一,6,5,1,58.23,58.91,-0.04,23.93,0.58,82.84,0.54,9 8 8 8,常常感恩,籐王駒,全神貫注,麥道朗,潘頓,5,133,131
2026-01-21,ST,dirt,好,1200,365,02,銳一,6,5,8,45.94,46.82,-0.18,23.06,0.71,69.88,0.53,10 11 2,魅力星,銳一,銀亮濠俠,田泰安,潘頓,5,131,131
2026-02-01,ST,grass,好,1200,395,04,銳一,6,5,2,46.17,46.89,-0.26,22.81,0.41,69.7,0.15,10 8 4,盛勢威楓,果然僥倖,駿馬之星,田泰安,潘頓,5,132,131
