日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-04-03,ST,dirt,好,1200,554,10,日頌月讚,7,7,11,45.96,46.0,-0.85,24.51,2.41,70.51,1.56,1 2 10,花果猴王,實力哥,機械騎士,巴度,希威森,4,129,130
2024-05-08,HV,grass,好,1200,650,07,日頌月讚,7,7,9,46.66,48.02,0.82,23.56,0.86,71.58,1.68,12 12 7,祥勝力駒,九秒九,木火同明,潘頓,希威森,4,127,130
2024-07-04,HV,grass,好,1200,796,12,日頌月讚,7,7,4,45.7,46.34,-0.86,25.2,2.5,71.54,1.64,3 3 12,椒椒醒,金匯昇昇,晨曦儷人,霍宏聲,希威森,4,129,130
2024-10-27,HV,grass,好,1000,135,05,日頌月讚,7,7,12,34.04,34.6,-1.3,22.98,1.68,57.58,0.38,9 5 5,中華威威,電路七號,超強六十,艾道拿,希威森,4,124,130
2024-11-09,ST,grass,好,1200,168,06,日頌月讚,7,7,3,45.79,45.83,-1.07,23.98,1.53,69.81,0.46,2 2 6,手錶之星,馬鳳凰,祥龍駒,艾道拿,希威森,4,125,130
2024-11-27,HV,grass,好,1200,218,03,日頌月讚,7,7,6,46.19,46.55,-0.65,23.69,0.99,70.24,0.34,4 4 3,美麗緣分,電訊驕陽,日頌月讚,艾道拿,希威森,4,125,130
2024-12-18,ST,dirt,好,1200,271,10,日頌月讚,7,7,5,45.33,45.33,-1.52,24.59,2.49,69.92,0.97,2 1 10,皇龍飛將,運來勇士,獵寶勤,霍宏聲,希威森,4,123,130
2025-03-12,HV,grass,好/快,1200,498,10,日頌月讚,7,7,8,46.16,46.52,-0.68,24.64,1.94,71.16,1.26,5 5 10,好精神,電玩精英,競馬一心,潘明輝,希威森,4,120,130
2025-03-19,HV,grass,好/快,1200,518,10,日頌月讚,7,7,2,46.17,46.45,-0.75,23.91,1.21,70.36,0.46,3 3 10,祥勝力駒,東來欣賞,精彩駿將,潘明輝,希威森,4,119,130
2026-02-11,HV,grass,好/快,1000,426,11,日頌月讚,7,7,6,34.16,34.76,-1.19,23.29,1.89,58.05,0.7,3 8 11,銀亮濠俠,太行美景,謙謙君子,奧爾民,希威森,5,133,130
