日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-04-06,ST,grass,好,1200,567,13,團結戰靈,5,5,9,46.22,47.26,0.61,22.82,0.47,70.08,1.08,11 13 13,增強,健康快車,魯班精神,梁家俊,田泰安,3,121,130
2025-04-20,ST,dirt,好,1200,608,11,團結戰靈,5,5,10,45.25,46.33,-0.17,23.71,1.66,70.04,1.49,10 11 11,德心知遇,晶晶日上,皇龍飛將,梁家俊,田泰安,3,121,130
2025-04-30,HV,grass,好/快,1200,638,08,團結戰靈,5,5,3,46.13,46.89,-0.16,23.1,0.55,69.99,0.39,8 9 8,鈦易搵,樂勝天下,金牌活力,楊明綸,田泰安,3,118,130
2025-05-10,ST,grass,好,1200,667,07,團結戰靈,5,5,3,46.32,46.8,0.15,22.91,0.56,69.71,0.71,7 6 7,龍之輝,魅影戈飛,正氣青驅,楊明綸,田泰安,3,116,130
2025-05-28,HV,grass,好/快,1200,711,09,團結戰靈,5,5,1,46.24,46.48,-0.72,24.22,1.52,70.7,0.8,4 3 9,比特星,雷神太保,喆喆友福,梁家俊,田泰安,4,133,130
2025-07-16,HV,grass,好/快,1200,840,06,團結戰靈,5,5,4,45.83,46.51,-0.69,23.05,0.35,69.56,-0.34,8 7 6,仁仁有餘,紅錢到,東來欣賞,梁家俊,田泰安,4,131,130
2025-09-17,HV,grass,好/快,1200,034,10,團結戰靈,5,5,3,46.23,46.99,-0.21,23.65,0.95,70.64,0.74,7 8 10,蓮冠皇,至合拍,翼羽陽明,潘頓,田泰安,4,131,130
2025-10-04,ST,grass,好/快,1400,071,09,團結戰靈,5,5,8,57.86,58.66,0.06,23.73,0.33,82.39,0.39,9 10 10 9,準輝煌,凱旋幸運,天天更好,楊明綸,田泰安,4,129,130
2025-11-19,HV,grass,好,1200,189,05,團結戰靈,5,5,2,46.16,46.68,-0.52,23.49,0.79,70.17,0.27,6 6 5,知道穩勝,凌風傲雪,三強,田泰安,田泰安,4,126,130
2025-12-03,HV,grass,好,1200,231,01,團結戰靈,5,5,5,46.46,46.98,-0.22,22.78,0.08,69.76,-0.14,8 8 1,團結戰靈,駿馬之寶,維港激流,田泰安,田泰安,4,124,130
2025-12-23,HV,grass,好,1200,290,04,團結戰靈,5,5,10,46.49,47.13,-0.07,23.3,0.6,70.43,0.53,8 7 4,佳運發,駿馬之寶,運來伍寶,田泰安,田泰安,4,132,130
2026-01-18,ST,grass,好,1200,355,04,團結戰靈,5,5,2,46.07,46.71,-0.19,22.88,0.43,69.59,0.24,6 6 4,冷娃,綫路英雄,銳目,田泰安,田泰安,4,131,130
