日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-01-01,ST,grass,好,1200,309,07,戀愛狂,1,1,2,46.59,46.87,-0.03,23.6,1.15,70.47,1.12,2 5 7,膨才,旺旺快駒,金創福威,潘明輝,艾道拿,4,125,135
2025-02-09,ST,grass,好,1200,411,01,戀愛狂,1,1,4,46.19,46.51,-0.39,23.01,0.56,69.52,0.17,4 4 1,戀愛狂,超越夢想,金風萬里,田泰安,艾道拿,4,127,135
2025-03-15,ST,grass,好/快,1200,508,03,戀愛狂,1,1,7,46.26,46.74,-0.16,22.57,0.12,69.31,-0.04,9 7 3,跨境寶馬,英雄戰歌,戀愛狂,田泰安,艾道拿,4,132,135
2025-04-27,ST,grass,好,1400,622,06,戀愛狂,1,1,14,57.56,58.68,0.08,23.53,0.13,82.21,0.21,14 14 14 6,錶之星河,綠野飛馳,仁仁有餘,田泰安,艾道拿,4,134,135
2025-05-25,ST,grass,好,1400,701,06,戀愛狂,1,1,3,57.67,58.47,-0.13,23.69,0.29,82.16,0.16,8 10 10 6,做好自己,嘉應駿昇,新力驕,田泰安,艾道拿,4,134,135
2025-06-25,HV,grass,好/快,1200,780,09,戀愛狂,1,1,2,46.46,47.06,-0.14,23.01,0.31,70.07,0.17,6 6 9,縱橫天下,中環精英,紅錢到,周俊樂,艾道拿,4,131,135
2025-07-13,ST,grass,好/快,1400,833,11,戀愛狂,1,1,13,58.71,59.83,1.23,22.98,-0.42,82.81,0.81,13 14 14 11,精算激流,做好自己,銳一,黃寶妮,艾道拿,4,122,135
2025-10-04,ST,grass,好/快,1400,071,11,戀愛狂,1,1,12,57.86,59.02,0.42,23.41,0.01,82.43,0.43,14 14 13 11,準輝煌,凱旋幸運,天天更好,周俊樂,艾道拿,4,129,135
2025-10-19,ST,grass,好/快,1400,107,02,戀愛狂,1,1,11,57.82,58.66,0.06,23.09,-0.31,81.75,-0.25,11 14 12 2,豐辰,戀愛狂,黃金騎士,布文,艾道拿,4,127,135
2025-11-09,ST,grass,好,1400,167,01,戀愛狂,1,1,4,59.62,59.74,1.14,23.33,-0.07,83.07,1.07,2 4 3 1,戀愛狂,龍城強將,巴閉佬,布文,艾道拿,4,128,135
2025-12-20,ST,grass,好,1400,278,08,戀愛狂,1,1,14,58.1,59.22,0.62,23.1,-0.3,82.32,0.32,13 14 11 8,嵐臣,威武年代,競駿天下,布文,艾道拿,4,135,135
2026-01-11,ST,grass,好/快,1400,337,14,戀愛狂,1,1,13,58.17,58.93,0.33,24.2,0.8,83.13,1.13,6 7 11 14,進傲星,安泰,綫路萬里,布文,艾道拿,4,135,135
