日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-02-25,ST,grass,好,1400,451,02,友瑩仁,1,8,1,58.34,58.86,0.26,23.37,-0.03,82.23,0.23,5 5 5 2,忠誠寶寶,友瑩仁,春風萬里,艾兆禮,艾兆禮,4,128,135
2024-03-10,ST,grass,好,1400,487,01,友瑩仁,1,8,1,58.1,58.42,-0.18,23.88,0.48,82.3,0.3,5 4 3 1,友瑩仁,逐夢年代,大勢至富,艾兆禮,艾兆禮,4,127,135
2024-03-24,ST,grass,好/快,1400,531,11,友瑩仁,1,8,7,58.65,58.77,0.27,23.67,0.52,82.44,0.79,3 2 2 11,手機錶霸,堅又威,鐵金剛,艾兆禮,艾兆禮,3,120,135
2024-04-14,ST,grass,好/快,1400,587,07,友瑩仁,1,8,5,58.6,59.16,0.66,22.7,-0.45,81.86,0.21,5 7 6 7,一定美麗,金佰令,東方飛影,艾兆禮,艾兆禮,3,120,135
2024-05-19,ST,grass,好,1600,681,03,友瑩仁,1,8,5,70.88,71.52,0.62,23.39,-0.41,94.91,0.21,6 8 8 3,遨遊武士,桃花開,友瑩仁,艾兆禮,艾兆禮,3,115,135
2024-06-15,ST,grass,軟,1600,761,10,友瑩仁,1,8,3,71.13,71.73,0.83,25.42,1.62,97.15,2.45,4 4 4 10,話你知,東方飛影,精算謀略,艾兆禮,艾兆禮,3,118,135
2024-09-15,ST,grass,好/快,1400,023,06,友瑩仁,1,8,4,58.43,58.83,0.23,23.36,-0.04,82.19,0.19,5 6 6 6,添喜運,勁大威猛,快樂高球,潘頓,艾兆禮,4,134,135
2024-09-25,HV,grass,好,1200,049,09,友瑩仁,1,8,12,46.65,47.29,0.09,23.49,0.79,70.78,0.88,6 5 9,上校,勇威神駒,精英至尊,潘頓,艾兆禮,4,134,135
2024-10-06,ST,grass,好/快,1400,080,01,友瑩仁,1,8,2,59.33,59.33,0.73,22.52,-0.88,81.85,-0.15,1 1 1 1,友瑩仁,但求開心,冠寶駒,潘頓,艾兆禮,4,134,135
2024-11-03,ST,grass,好/快,1400,156,07,友瑩仁,1,8,2,58.02,58.02,-0.48,24.32,1.17,82.34,0.69,1 2 1 7,遙遙領先,穿甲戰鷹,同樣美麗,潘頓,艾兆禮,3,120,135
2024-12-01,ST,grass,好,1400,230,08,友瑩仁,1,8,12,57.88,58.0,-0.5,24.18,1.03,82.18,0.53,1 2 2 8,祝願,遙遙領先,鐵金剛,潘明輝,艾兆禮,3,121,135
2025-01-12,ST,dirt,好,1200,342,09,友瑩仁,1,8,11,45.2,45.96,-0.54,23.57,1.52,69.53,0.98,6 7 9,假面騎士,智跑得,德心知遇,艾兆禮,艾兆禮,3,120,135
2025-02-16,ST,grass,好/快,1200,436,09,友瑩仁,1,8,11,45.38,45.62,-1.03,23.97,1.62,69.59,0.59,3 2 9,笑傲江湖,健康快車,輝煌精英,杜苑欣,艾兆禮,3,115,135
2025-04-27,ST,grass,好,1200,621,09,友瑩仁,1,8,3,46.03,46.51,-0.39,23.67,1.22,70.18,0.83,8 8 9,金創福威,彩虹七色,幸運多彩,奧爾民,艾兆禮,4,135,135
2025-06-14,ST,grass,好,1400,762,08,友瑩仁,1,8,10,58.0,59.08,0.48,23.53,0.13,82.61,0.61,11 11 10 8,哈羅威,環球英雄,龍城強將,奧爾民,艾兆禮,4,133,135
2025-07-05,ST,grass,好/快,1400,813,07,友瑩仁,1,8,3,58.88,58.96,0.36,23.18,-0.22,82.14,0.14,4 4 3 7,安都,多彩多姿,博愛先鋒,奧爾民,艾兆禮,4,131,135
2025-09-14,ST,grass,好/快,1400,023,02,友瑩仁,1,8,11,58.0,58.08,-0.52,23.25,-0.15,81.33,-0.67,1 2 2 2,勁沙塵,友瑩仁,後無來者,何澤堯,艾兆禮,4,129,135
2025-10-19,ST,grass,好/快,1400,108,05,友瑩仁,1,8,11,57.66,57.7,-0.9,23.82,0.42,81.52,-0.48,3 2 2 5,一生好彩,榮利雙收,火悟空,何澤堯,艾兆禮,4,128,135
2025-11-12,HV,grass,好/快,1650,172,03,友瑩仁,1,8,5,74.92,75.36,-0.49,23.96,-0.29,99.32,-0.78,3 4 4 3,美麗邂逅,林寶精神,友瑩仁,何澤堯,艾兆禮,4,129,135
2025-12-10,HV,grass,好,1650,247,06,友瑩仁,1,8,5,75.59,75.59,-0.26,25.07,0.82,100.66,0.56,1 1 1 6,好實力,卓越蒨鋒,頌星,何澤堯,艾兆禮,4,129,135
2026-01-07,HV,grass,好,1650,327,06,友瑩仁,1,8,10,74.88,75.4,-0.45,24.71,0.46,100.11,0.01,5 7 6 6,佳福駒,祥勝將軍,瑞祺威楓,紀仁安,艾兆禮,4,128,135
2026-01-25,ST,grass,好/快,1400,380,02,友瑩仁,1,8,8,57.61,57.61,-0.99,23.77,0.37,81.38,-0.62,2 1 1 2,心雄雄,友瑩仁,哥倫布,艾兆禮,艾兆禮,4,126,135
2026-02-19,ST,grass,好,1400,450,01,友瑩仁,1,8,2,58.13,58.13,-0.47,23.25,-0.15,81.38,-0.62,1 1 1 1,友瑩仁,隋我同來,威武年代,艾兆禮,艾兆禮,4,128,135
