日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2023-09-24,ST,grass,好,1400,039,04,美麗同享,3,2,3,59.52,59.76,1.51,22.49,-0.36,82.25,1.15,3 3 3 4,健康愉快,綫路之星,中華盛景,布文,艾道拿,0,135,126
2023-10-15,ST,grass,好,1600,088,07,美麗同享,3,2,7,71.74,72.02,1.37,22.57,-0.68,94.59,0.69,7 7 6 7,加州星球,安遇,永遠美麗,蔡明紹,艾道拿,0,122,126
2023-11-19,ST,grass,好/快,1600,183,02,美麗同享,3,2,2,70.17,70.61,-0.04,22.43,-0.82,93.04,-0.86,5 5 5 2,永遠美麗,美麗同享,遨遊氣泡,梁家俊,艾道拿,0,123,126
2023-12-10,ST,grass,好,1600,238,05,美麗同享,3,2,6,71.65,72.41,1.76,22.25,-1.0,94.66,0.76,14 14 14 5,金鎗六十,遨遊氣泡,匯兩川,紀仁安,艾道拿,0,126,126
2024-01-01,ST,grass,好,1400,303,03,美麗同享,3,2,4,59.07,59.59,1.34,22.81,-0.04,82.4,1.3,7 7 7 3,神虎龍駒,健康愉快,美麗同享,麥道朗,艾道拿,0,123,126
2024-01-21,ST,grass,好,1600,357,03,美麗同享,3,2,5,71.38,71.78,1.13,22.53,-0.72,94.31,0.41,8 8 6 3,遨遊氣泡,永遠美麗,美麗同享,梁家俊,艾道拿,0,126,126
2024-02-25,ST,grass,好,2000,452,06,美麗同享,3,2,9,96.95,97.91,0.96,23.09,-0.46,121.0,0.5,11 11 11 10 6,浪漫勇士,遨遊氣泡,觔斗雲,梁家俊,艾道拿,0,126,126
2024-03-10,ST,grass,好,1400,490,07,美麗同享,3,2,10,59.55,60.31,2.06,22.33,-0.52,82.64,1.54,10 9 10 7,加州星球,錶之銀河,紅運帝王,梁家俊,艾道拿,0,126,126
2024-04-07,ST,grass,好,1600,566,01,美麗同享,3,2,1,70.06,70.66,0.01,23.37,0.12,94.03,0.13,9 8 6 1,美麗同享,永遠美麗,紅運帝王,艾道拿,艾道拿,0,123,126
2024-04-28,ST,grass,黏,1600,623,07,美麗同享,3,2,4,71.92,72.76,2.11,22.72,-0.53,95.48,1.58,10 10 9 7,永遠美麗,紅運帝王,遨遊氣泡,艾道拿,艾道拿,0,126,126
2024-06-02,ST,grass,好/快,1600,719,03,美麗同享,3,2,7,71.64,71.96,1.31,22.41,-0.84,94.37,0.47,7 7 4 3,錶之銀河,禪勝輝煌,美麗同享,艾道拿,艾道拿,0,135,126
2024-06-23,ST,grass,好,1800,770,02,美麗同享,3,2,5,86.15,86.59,2.99,22.11,-1.39,108.7,1.6,8 9 8 7 2,錶之銀河,美麗同享,越駿歡欣,布文,艾道拿,0,135,126
2024-10-13,ST,grass,好/快,1600,099,05,美麗同享,3,2,1,71.1,71.26,0.61,22.53,-0.72,93.79,-0.11,5 3 4 5,錶之銀河,遨遊氣泡,禪勝輝煌,蔡明紹,艾道拿,0,129,126
2024-11-03,ST,grass,好/快,1800,153,07,美麗同享,3,2,6,83.21,84.37,0.77,22.56,-0.94,106.93,-0.17,10 11 11 11 7,安騁,當年情,禪勝輝煌,布文,艾道拿,0,135,126
2024-11-17,ST,grass,好,1600,189,05,美麗同享,3,2,4,70.05,70.45,-0.2,22.9,-0.35,93.35,-0.55,7 7 9 5,遨遊氣泡,禪勝輝煌,錶之銀河,蔡明紹,艾道拿,0,123,126
2024-12-08,ST,grass,好,1600,246,03,美麗同享,3,2,13,70.3,71.26,0.61,22.36,-0.89,93.62,-0.28,13 14 14 3,遨遊氣泡,神志勇進,美麗同享,艾道拿,艾道拿,0,126,126
2025-01-01,ST,grass,好,1400,314,07,美麗同享,3,2,4,57.68,58.68,0.43,23.07,0.22,81.75,0.65,10 11 11 7,手機錶霸,飛鷹翱翔,堅又威,布文,艾道拿,0,129,126
2025-01-19,ST,grass,好/快,1600,363,04,美麗同享,3,2,7,71.34,71.82,1.17,22.38,-0.87,94.2,0.3,7 7 8 4,遨遊氣泡,錶之銀河,紅運帝王,梁家俊,艾道拿,0,126,126
2025-03-30,ST,grass,好,1600,547,05,美麗同享,3,2,6,70.76,70.76,0.11,23.61,0.36,94.37,0.47,9 2 1 5,直線力山,錶之銀河,智取神駒,艾道拿,艾道拿,0,123,126
