日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-05-26,ST,grass,好,1000,697,05,祝願,4,5,13,33.35,34.31,-1.59,22.14,1.39,56.45,-0.2,8 8 5,天天同樂,晨曦儷人,輗多福,霍宏聲,布文,4,127,126
2024-06-23,ST,grass,好/快,1200,762,02,祝願,4,5,6,46.11,46.19,-0.71,22.76,0.31,68.95,-0.4,2 2 2,元朗精英,祝願,特別美麗,霍宏聲,布文,4,127,126
2024-09-08,ST,grass,好/黏,1200,005,01,祝願,4,5,6,47.49,47.49,0.59,22.28,-0.17,69.77,0.42,1 1 1,祝願,非凡達,至旺財,霍宏聲,布文,4,129,126
2024-10-01,ST,grass,好/快,1200,073,03,祝願,4,5,4,46.52,46.96,0.31,22.68,0.33,69.64,0.64,8 7 3,包裝猛將,輝煌精英,祝願,希威森,布文,3,120,126
2024-11-03,ST,grass,好/快,1400,155,01,祝願,4,5,14,58.24,58.24,-0.26,23.09,-0.06,81.33,-0.32,1 2 1 1,祝願,信心星,紫荊歡呼,霍宏聲,布文,3,122,126
2024-12-01,ST,grass,好,1400,230,01,祝願,4,5,13,57.88,58.12,-0.38,23.08,-0.07,81.2,-0.45,2 3 3 1,祝願,遙遙領先,鐵金剛,霍宏聲,布文,3,131,126
2025-01-01,ST,grass,好,1600,317,03,祝願,4,5,8,71.84,72.12,1.22,23.05,-0.75,95.17,0.47,3 4 5 3,大浪圖田,遙遙領先,祝願,霍宏聲,布文,3,129,126
2025-04-27,ST,grass,好,1600,626,04,祝願,4,5,1,70.21,70.53,-0.12,22.83,-0.42,93.36,-0.54,4 3 3 4,紅運帝王,遨遊氣泡,陽光勇士,霍宏聲,布文,0,126,126
2025-09-28,ST,grass,好/快,1400,052,01,祝願,4,5,4,58.24,58.44,0.19,22.35,-0.5,80.79,-0.31,4 4 4 1,祝願,合夥奔馳,越駿歡欣,霍宏聲,布文,0,130,126
2025-10-19,ST,grass,好/快,1600,110,01,祝願,4,5,11,69.17,69.25,-1.4,23.3,0.05,92.55,-1.35,3 2 2 1,祝願,合夥奔馳,美麗同享,巴度,布文,0,115,126
2025-11-23,ST,grass,好/快,1600,204,04,祝願,4,5,4,69.25,69.45,-1.2,23.61,0.36,93.06,-0.84,4 4 3 4,錶之銀河,陽光勇士,越駿歡欣,霍宏聲,布文,0,123,126
2025-12-14,ST,grass,好,1600,260,06,祝願,4,5,2,69.99,70.43,-0.22,23.53,0.28,93.96,0.06,6 9 7 6,遨遊氣泡,神志勇進,紅運帝王,霍宏聲,布文,0,126,126
2026-01-25,ST,grass,好/快,1600,381,04,祝願,4,5,2,69.95,70.23,-0.42,22.95,-0.3,93.18,-0.72,2 4 5 4,浪漫勇士,金鑽貴人,遨遊氣泡,巴度,布文,0,126,126
