日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-06-25,HV,grass,好/快,1650,784,04,凝妙星,3,10,2,76.24,76.48,0.63,23.63,-0.62,100.11,0.01,3 4 3 4,龍文鞭影,川河首駒,加州活力,布文,潘頓,4,127,130
2025-10-08,HV,grass,好/快,1650,077,02,凝妙星,3,10,5,76.24,76.6,0.75,23.42,-0.83,100.02,-0.08,6 6 5 2,紅海勁,凝妙星,錶之量子,希威森,潘頓,4,127,130
2025-11-12,HV,grass,好/快,1650,172,04,凝妙星,3,10,1,74.92,75.44,-0.41,23.88,-0.37,99.32,-0.78,7 6 5 4,美麗邂逅,林寶精神,友瑩仁,希威森,潘頓,4,129,130
2025-11-26,HV,grass,好/快,1650,214,08,凝妙星,3,10,4,77.34,78.02,2.17,22.74,-1.51,100.76,0.66,7 8 8 8,凱明神駒,康昌之星,瑞祺威楓,潘頓,潘頓,4,129,130
2025-12-10,HV,grass,好,1650,249,04,凝妙星,3,10,3,75.86,76.38,0.53,23.83,-0.42,100.21,0.11,5 6 5 4,相映紅,祥勝將軍,將義,巴米高,潘頓,4,128,130
2026-01-18,ST,grass,好/快,1600,360,03,凝妙星,3,10,14,71.11,71.27,0.17,23.41,-0.39,94.68,-0.22,2 2 2 3,細水長流,黃金騎士,凝妙星,潘頓,潘頓,4,130,130
